data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 2. 17. 목) 17:30 현재
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,0,,,
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,1,,,’20 말
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,2,,,’21 말
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,3,,,’22.1 말
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,4,,,2.15
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,5,,,2.16
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,6,,,2.17
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,7,,,전일비
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,0,8,,,21말비
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,3,’22.1 말,콜금리 (1일),1.20
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,4,2.15,콜금리 (1일),1.25
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,5,2.16,콜금리 (1일),1.19
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,6,2.17,콜금리 (1일),1.19
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),0.08
2022-02-17,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058550&menuNo=6010200,1,금리,2,0,,,CD (91 일)
