data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 9. 30. 금) 17:30 현재
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,0,,,
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,1,,,’20 말
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,2,,,’21 말
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,3,,,’22.8 말
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,4,,,9/28
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,5,,,9/29
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,6,,,9/30
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,7,,,전일비
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,0,8,,,21말비
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,3,’22.8 말,콜금리 (1일),2.42
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,4,9/28,콜금리 (1일),2.52
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,5,9/29,콜금리 (1일),2.53
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,6,9/30,콜금리 (1일),2.54
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.01
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),1.43
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,3,’22.8 말,CD (91 일),2.92
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,4,9/28,CD (91 일),3.14
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,5,9/29,CD (91 일),3.20
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,6,9/30,CD (91 일),3.24
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0.04
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),1.95
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,1,’20 말,국고채 (3년),0.98
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,2,’21 말,국고채 (3년),1.80
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,3,’22.8 말,국고채 (3년),3.69
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,4,9/28,국고채 (3년),4.34
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,5,9/29,국고채 (3년),4.18
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,6,9/30,국고채 (3년),4.19
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),0.01
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,3,8,21말비,국고채 (3년),2.39
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-)"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,1,’20 말,"회사채 (3년, AA-)",2.21
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,2,’21 말,"회사채 (3년, AA-)",2.42
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,3,’22.8 말,"회사채 (3년, AA-)",4.66
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,4,9/28,"회사채 (3년, AA-)",5.34
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,5,9/29,"회사채 (3년, AA-)",5.26
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,6,9/30,"회사채 (3년, AA-)",5.28
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-)",0.02
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,4,8,21말비,"회사채 (3년, AA-)",2.87
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장 , 억원)"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,1,’20 말,"외국인 채권 순매수 * (상장 , 억원)","5,408"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,2,’21 말,"외국인 채권 순매수 * (상장 , 억원)","1,858"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,3,’22.8 말,"외국인 채권 순매수 * (상장 , 억원)","4,266"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,4,9/28,"외국인 채권 순매수 * (상장 , 억원)","5,571"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,5,9/29,"외국인 채권 순매수 * (상장 , 억원)","△3,671"
2022-09-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061271&menuNo=6010200,1,금리,5,6,9/30,"외국인 채권 순매수 * (상장 , 억원)","10,174"
