data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,0,,0,0,,,일일경제지표 (18. 1. 25. 목) 17:30 현재
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,1,,0,0,,,KOSPI 지수(0.95%상승) 달러 환율(1.08%하락)
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,0,,,
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,1,,,‘15 말
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,2,,,‘16 말
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,3,,,‘17.12 말
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,4,,,1.23
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,5,,,1.24
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,6,,,1.25
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,7,,,전일비
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,0,8,,,‘17 말비
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,0,,,콜금리 (1일)
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,1,‘15 말,콜금리 (1일),1.49
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,2,‘16 말,콜금리 (1일),1.24
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,3,‘17.12 말,콜금리 (1일),1.55
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,4,1.23,콜금리 (1일),1.49
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,5,1.24,콜금리 (1일),1.49
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,6,1.25,콜금리 (1일),1.49
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,7,전일비,콜금리 (1일),0
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,1,8,‘17 말비,콜금리 (1일),△0.06
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,0,,,CD (91 일)
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,1,‘15 말,CD (91 일),1.67
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,2,‘16 말,CD (91 일),1.52
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,3,‘17.12 말,CD (91 일),1.66
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,4,1.23,CD (91 일),1.65
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,5,1.24,CD (91 일),1.65
2018-01-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000015429&menuNo=6010200,2,금리,2,6,1.25,CD (91 일),1.65
