data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 1. 3. 월) 17:30 현재
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,0,,,
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,1,,,‘19 말
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,2,,,‘20 말
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,3,,,‘21.12 말
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,4,,,12.30
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,5,,,12.31
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,6,,,1.3
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,7,,,전일비
2022-01-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058014&menuNo=6010200,1,금리,0,8,,,21말비
