data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,0,,0,0,,,일일경제지표 (24. 11.12 화) 17:30 현재
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,0,,,
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,1,,,’ 22말
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,2,,,’ 23말
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,3,,,’ 24.10말
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,4,,,11/8
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,5,,,11/11
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,6,,,11/12
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,7,,,전일비
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,0,8,,,23말비
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,1,’ 22말,콜금리 (1일.%),3.21
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,2,’ 23말,콜금리 (1일.%),3.55
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,3,’ 24.10말,콜금리 (1일.%),3.26
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,4,11/8,콜금리 (1일.%),3.25
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,5,11/11,콜금리 (1일.%),3.27
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,6,11/12,콜금리 (1일.%),3.27
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일.%),0
2024-11-12,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000071333&menuNo=6010200,1,금리,1,8,23말비,콜금리 (1일.%),△0.28
