data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 2. 10. 목) 17:30 현재
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,0,,,
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,1,,,’20 말
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,2,,,’21 말
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,3,,,’22.1 말
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,4,,,2.8
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,5,,,2.9
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,6,,,2.10
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,7,,,전일비
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,0,8,,,21말비
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,3,’22.1 말,콜금리 (1일),1.20
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,4,2.8,콜금리 (1일),1.11
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,5,2.9,콜금리 (1일),1.21
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,6,2.10,콜금리 (1일),1.22
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.01
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),0.11
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,3,’22.1 말,CD (91 일),1.50
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,4,2.8,CD (91 일),1.50
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,5,2.9,CD (91 일),1.50
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,6,2.10,CD (91 일),1.50
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),0.21
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,1,’20 말,국고채 (3년),0.98
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,2,’21 말,국고채 (3년),1.80
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,3,’22.1 말,국고채 (3년),2.19
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,4,2.8,국고채 (3년),2.30
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,5,2.9,국고채 (3년),2.28
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,6,2.10,국고채 (3년),2.26
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),△0.02
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,3,8,21말비,국고채 (3년),0.47
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-)"
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,1,’20 말,"회사채 (3년, AA-)",2.21
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,2,’21 말,"회사채 (3년, AA-)",2.42
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,3,’22.1 말,"회사채 (3년, AA-)",2.77
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,4,2.8,"회사채 (3년, AA-)",2.87
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,5,2.9,"회사채 (3년, AA-)",2.86
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,6,2.10,"회사채 (3년, AA-)",2.85
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-)",△0.01
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,4,8,21말비,"회사채 (3년, AA-)",0.44
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장 , 억원)"
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,5,1,’20 말,"외국인 채권 순매수 * (상장 , 억원)","5,408"
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,5,2,’21 말,"외국인 채권 순매수 * (상장 , 억원)","1,858"
2022-02-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000058482&menuNo=6010200,1,금리,5,3,’22.1 말,"외국인 채권 순매수 * (상장 , 억원)","1,638"
