data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,0,,0,0,,,일일경제지표 (23. 1. 16. 월) 17:30 현재
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,0,,,
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,1,,,’21 말
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,2,,,’22.11 말
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,3,,,’22.12 말
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,4,,,1/12
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,5,,,1/13
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,6,,,1/16
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,7,,,전일비
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,0,8,,,22말비
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,1,’21 말,콜금리 (1일),1.11
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,2,’22.11 말,콜금리 (1일),3.25
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,3,’22.12 말,콜금리 (1일),3.21
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,4,1/12,콜금리 (1일),3.23
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,5,1/13,콜금리 (1일),3.29
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,6,1/16,콜금리 (1일),3.42
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.13
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,1,8,22말비,콜금리 (1일),0.21
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,2,1,’21 말,CD (91 일),1.29
2023-01-16,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000062632&menuNo=6010200,1,금리,2,2,’22.11 말,CD (91 일),4.03
