data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 6. 3. 금) 17:30 현재
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,0,,,
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,1,,,’20 말
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,2,,,’21 말
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,3,,,’22.4 말
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,4,,,5/31
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,5,,,6/2
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,6,,,6/3
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,7,,,전일비
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,0,8,,,21말비
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,3,’22.4 말,콜금리 (1일),1.34
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,4,5/31,콜금리 (1일),1.73
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,5,6/2,콜금리 (1일),1.86
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,6,6/3,콜금리 (1일),1.70
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),△0.16
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),0.59
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,3,’22.4 말,CD (91 일),1.72
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,4,5/31,CD (91 일),1.96
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,5,6/2,CD (91 일),1.96
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,6,6/3,CD (91 일),1.96
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),0.67
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,1,’20 말,국고채 (3년),0.98
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,2,’21 말,국고채 (3년),1.80
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,3,’22.4 말,국고채 (3년),2.96
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,4,5/31,국고채 (3년),3.03
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,5,6/2,국고채 (3년),3.13
2022-06-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059747&menuNo=6010200,1,금리,3,6,6/3,국고채 (3년),3.12
