data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,0,,0,0,,,일일경제지표 (19. 10. 7. 월) 17:30 현재
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,0,,,
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,1,,,‘17 말
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,2,,,‘18 말
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,3,,,‘19.9 말
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,4,,,10.2
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,5,,,10.4
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,6,,,10.7
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,7,,,전일비
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,0,8,,,18말비
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,1,‘17 말,콜금리 (1일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,2,‘18 말,콜금리 (1일),1.82
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,3,‘19.9 말,콜금리 (1일),1.54
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,4,10.2,콜금리 (1일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,5,10.4,콜금리 (1일),1.51
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,6,10.7,콜금리 (1일),1.52
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.01
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,1,8,18말비,콜금리 (1일),△0.30
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,1,‘17 말,CD (91 일),1.66
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,2,‘18 말,CD (91 일),1.93
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,3,‘19.9 말,CD (91 일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,4,10.2,CD (91 일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,5,10.4,CD (91 일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,6,10.7,CD (91 일),1.55
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,2,8,18말비,CD (91 일),△0.38
2019-10-07,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000030182&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
