data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,0,,0,0,,,일일경제지표 (19. 4. 25. 목) 17:30 현재
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,0,,,
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,1,,,‘17 말
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,2,,,‘18 말
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,3,,,‘19.3 말
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,4,,,4.23
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,5,,,4.24
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,6,,,4.25
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,7,,,전일비
2019-04-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000027928&menuNo=6010200,1,금리,0,8,,,18말비
