data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,0,,0,0,,,일일경제지표 (24. 1. 15 월) 17:30 현재
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,0,,,
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,1,,,’21 말
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,2,,,’22 말
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,3,,,’23.12 말
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,4,,,1/11
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,5,,,1/12
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,6,,,1/15
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,7,,,전일비
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,0,8,,,23말비
2024-01-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000067200&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
