data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 9. 13. 화) 17:30 현재
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,0,,,
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,1,,,’20 말
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,2,,,’21 말
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,3,,,’22.8 말
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,4,,,9/7
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,5,,,9/8
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,6,,,9/13
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,7,,,전일비
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,0,8,,,21말비
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,3,’22.8 말,콜금리 (1일),2.42
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,4,9/7,콜금리 (1일),2.40
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,5,9/8,콜금리 (1일),2.49
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,6,9/13,콜금리 (1일),2.61
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.12
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),1.50
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,3,’22.8 말,CD (91 일),2.92
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,4,9/7,CD (91 일),2.93
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,5,9/8,CD (91 일),2.93
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,6,9/13,CD (91 일),2.93
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),1.64
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,1,’20 말,국고채 (3년),0.98
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,2,’21 말,국고채 (3년),1.80
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,3,’22.8 말,국고채 (3년),3.69
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,4,9/7,국고채 (3년),3.69
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,5,9/8,국고채 (3년),3.54
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,6,9/13,국고채 (3년),3.54
2022-09-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061020&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),△0.01
