data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 11. 3. 목) 17:30 현재
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,0,,,
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,1,,,’20 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,2,,,’21 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,3,,,’22.10 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,4,,,11/1
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,5,,,11/2
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,6,,,11/3
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,7,,,전일비
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,0,8,,,21말비
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,3,’22.10 말,콜금리 (1일),3.04
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,4,11/1,콜금리 (1일),3.19
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,5,11/2,콜금리 (1일),3.08
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,6,11/3,콜금리 (1일),3.03
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),△0.05
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),1.92
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,3,’22.10 말,CD (91 일),3.96
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,4,11/1,CD (91 일),3.97
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,5,11/2,CD (91 일),3.97
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,6,11/3,CD (91 일),3.97
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),2.68
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,1,’20 말,국고채 (3년),0.98
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,2,’21 말,국고채 (3년),1.80
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,3,’22.10 말,국고채 (3년),4.19
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,4,11/1,국고채 (3년),4.07
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,5,11/2,국고채 (3년),4.12
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,6,11/3,국고채 (3년),4.16
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),0.04
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,3,8,21말비,국고채 (3년),2.36
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-)"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,1,’20 말,"회사채 (3년, AA-)",2.21
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,2,’21 말,"회사채 (3년, AA-)",2.42
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,3,’22.10 말,"회사채 (3년, AA-)",5.58
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,4,11/1,"회사채 (3년, AA-)",5.49
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,5,11/2,"회사채 (3년, AA-)",5.53
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,6,11/3,"회사채 (3년, AA-)",5.62
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-)",0.08
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,4,8,21말비,"회사채 (3년, AA-)",3.20
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장 , 억원)"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,1,’20 말,"외국인 채권 순매수 * (상장 , 억원)","5,408"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,2,’21 말,"외국인 채권 순매수 * (상장 , 억원)","1,858"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,3,’22.10 말,"외국인 채권 순매수 * (상장 , 억원)","1,751"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,4,11/1,"외국인 채권 순매수 * (상장 , 억원)","△1,630"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,5,11/2,"외국인 채권 순매수 * (상장 , 억원)",799
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,6,11/3,"외국인 채권 순매수 * (상장 , 억원)",429
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,7,전일비,"외국인 채권 순매수 * (상장 , 억원)",△370
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,1,금리,5,8,21말비,"외국인 채권 순매수 * (상장 , 억원)",-
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,0,,,
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,1,,,‘20 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,2,,,‘21 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,3,,,‘22.10 말
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,4,,,11/1
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,5,,,11/2
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,6,,,11/3
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,7,,,전일비
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,0,8,,,21말비
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,0,,,KOSPI
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,1,‘20 말,KOSPI,"2,873.47"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,2,‘21 말,KOSPI,"2,977.65"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,3,‘22.10 말,KOSPI,"2,293.61"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,4,11/1,KOSPI,"2,335.22"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,5,11/2,KOSPI,"2,336.87"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,6,11/3,KOSPI,"2,329.17"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,7,전일비,KOSPI,△0.33%
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,1,8,21말비,KOSPI,△21.78%
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,2,0,,,"- 거래대금 (억원, 일평균)"
2022-11-03,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000061716&menuNo=6010200,2,주가,2,1,‘20 말,"- 거래대금 (억원, 일평균)","179,288"
