DATE,품목,품종,거래단위,등급,평균가격,전일,전년
2015-05-27,풋고추,풋고추(전체),4kg,상품,20200,20200,22000
2015-05-28,풋고추,풋고추(전체),4kg,상품,19200,20200,20800
2015-05-29,풋고추,풋고추(전체),4kg,상품,18400,19200,19600
2015-06-01,풋고추,풋고추(전체),4kg,상품,18400,-,-
2015-06-02,풋고추,풋고추(전체),4kg,상품,18000,18400,19400
2015-06-03,풋고추,풋고추(전체),4kg,상품,18400,18000,19200
2015-06-04,풋고추,풋고추(전체),4kg,상품,18800,18400,-
2015-06-05,풋고추,풋고추(전체),4kg,상품,18800,18800,18600
2015-06-08,풋고추,풋고추(전체),4kg,상품,18400,-,-
2015-06-09,풋고추,풋고추(전체),4kg,상품,18800,18400,21400
2015-06-10,풋고추,풋고추(전체),4kg,상품,18800,18800,22600
2015-06-11,풋고추,풋고추(전체),4kg,상품,18800,18800,22000
2015-06-12,풋고추,풋고추(전체),4kg,상품,18800,18800,23000
2015-06-15,풋고추,풋고추(전체),4kg,상품,20000,-,-
2015-06-16,풋고추,풋고추(전체),4kg,상품,21200,20000,21000
2015-06-17,풋고추,풋고추(전체),4kg,상품,20800,21200,21200
2015-06-18,풋고추,풋고추(전체),4kg,상품,21800,20800,21800
2015-06-19,풋고추,풋고추(전체),4kg,상품,21600,21800,22400
2015-06-22,풋고추,풋고추(전체),4kg,상품,21200,-,-
2015-06-23,풋고추,풋고추(전체),4kg,상품,20600,21200,21800
2015-06-24,풋고추,풋고추(전체),4kg,상품,19200,20600,20800
2015-06-25,풋고추,풋고추(전체),4kg,상품,19000,19200,18600
2015-06-26,풋고추,풋고추(전체),4kg,상품,18600,19000,18000
2015-06-29,풋고추,풋고추(전체),4kg,상품,19200,-,-
2015-06-30,풋고추,풋고추(전체),4kg,상품,18600,19200,18800
2015-07-01,풋고추,풋고추(전체),4kg,상품,18200,18600,18200
2015-07-02,풋고추,풋고추(전체),4kg,상품,18200,18200,17800
2015-07-03,풋고추,풋고추(전체),4kg,상품,18200,18200,17600
2015-07-06,풋고추,풋고추(전체),4kg,상품,19200,-,-
2015-07-07,풋고추,풋고추(전체),4kg,상품,19200,19200,17800
2015-07-08,풋고추,풋고추(전체),4kg,상품,18800,19200,18000
2015-07-09,풋고추,풋고추(전체),4kg,상품,17400,18800,18000
2015-07-10,풋고추,풋고추(전체),4kg,상품,17200,17400,17600
2015-07-13,풋고추,풋고추(전체),4kg,상품,16400,-,-
2015-07-14,풋고추,풋고추(전체),4kg,상품,16400,16400,19400
2015-07-15,풋고추,풋고추(전체),4kg,상품,16400,16400,19000
2015-07-16,풋고추,풋고추(전체),4kg,상품,16600,16400,18200
2015-07-17,풋고추,풋고추(전체),4kg,상품,16800,16600,18200
2015-07-20,풋고추,풋고추(전체),4kg,상품,18600,-,-
2015-07-21,풋고추,풋고추(전체),4kg,상품,20400,18600,18000
2015-07-22,풋고추,풋고추(전체),4kg,상품,19400,20400,18200
2015-07-23,풋고추,풋고추(전체),4kg,상품,18400,19400,17400
2015-07-24,풋고추,풋고추(전체),4kg,상품,18800,18400,17000
2015-07-27,풋고추,풋고추(전체),4kg,상품,17400,-,-
2015-07-28,풋고추,풋고추(전체),4kg,상품,17800,17400,18400
2015-07-29,풋고추,풋고추(전체),4kg,상품,18000,17800,18000
2015-07-30,풋고추,풋고추(전체),4kg,상품,19200,18000,17400
2015-07-31,풋고추,풋고추(전체),4kg,상품,19400,19200,17400
2015-08-03,풋고추,풋고추(전체),4kg,상품,18200,-,-
2015-08-04,풋고추,풋고추(전체),4kg,상품,18200,18200,17400
2015-08-05,풋고추,풋고추(전체),4kg,상품,17800,18200,17000
2015-08-06,풋고추,풋고추(전체),4kg,상품,17800,17800,17000
2015-08-07,풋고추,풋고추(전체),4kg,상품,18200,17800,16000
2015-08-10,풋고추,풋고추(전체),4kg,상품,19000,-,-
2015-08-11,풋고추,풋고추(전체),4kg,상품,18400,19000,17200
2015-08-12,풋고추,풋고추(전체),4kg,상품,18000,18400,17600
2015-08-13,풋고추,풋고추(전체),4kg,상품,18000,18000,18400
2015-08-17,풋고추,풋고추(전체),4kg,상품,18000,-,-
2015-08-18,풋고추,풋고추(전체),4kg,상품,17600,18000,23200
2015-08-19,풋고추,풋고추(전체),4kg,상품,17600,17600,23200
2015-08-20,풋고추,풋고추(전체),4kg,상품,17600,17600,22800
2015-08-21,풋고추,풋고추(전체),4kg,상품,17000,17600,22400
2015-08-24,풋고추,풋고추(전체),4kg,상품,18200,-,-
2015-08-25,풋고추,풋고추(전체),4kg,상품,18000,18200,21800
2015-08-26,풋고추,풋고추(전체),4kg,상품,18400,18000,22800
2015-08-27,풋고추,풋고추(전체),4kg,상품,20000,18400,23200
2015-08-28,풋고추,풋고추(전체),4kg,상품,20000,20000,23000
2015-08-31,풋고추,풋고추(전체),4kg,상품,22200,-,-
2015-09-01,풋고추,풋고추(전체),4kg,상품,21600,22200,23800
2015-09-02,풋고추,풋고추(전체),4kg,상품,21200,21600,24600
2015-09-03,풋고추,풋고추(전체),4kg,상품,21200,21200,25000
2015-09-04,풋고추,풋고추(전체),4kg,상품,21200,21200,28800
2015-09-07,풋고추,풋고추(전체),4kg,상품,20600,-,-
2015-09-08,풋고추,풋고추(전체),4kg,상품,20000,20600,-
2015-09-09,풋고추,풋고추(전체),4kg,상품,19000,20000,-
2015-09-10,풋고추,풋고추(전체),4kg,상품,19200,19000,-
2015-09-11,풋고추,풋고추(전체),4kg,상품,17800,19200,27800
2015-09-14,풋고추,풋고추(전체),4kg,상품,19600,-,-
2015-09-15,풋고추,풋고추(전체),4kg,상품,19400,19600,19800
2015-09-16,풋고추,풋고추(전체),4kg,상품,19400,19400,-
2015-09-17,풋고추,풋고추(전체),4kg,상품,18800,19400,19400
2015-09-18,풋고추,풋고추(전체),4kg,상품,18800,18800,18000
2015-09-21,풋고추,풋고추(전체),4kg,상품,18200,-,-
2015-09-22,풋고추,풋고추(전체),4kg,상품,18200,18200,18400
2015-09-23,풋고추,풋고추(전체),4kg,상품,18000,18200,19200
2015-09-24,풋고추,풋고추(전체),4kg,상품,17800,18000,20600
2015-09-25,풋고추,풋고추(전체),4kg,상품,17200,17800,21600
2015-09-30,풋고추,풋고추(전체),4kg,상품,17200,-,21400
2015-10-01,풋고추,풋고추(전체),4kg,상품,14200,17200,21600
2015-10-02,풋고추,풋고추(전체),4kg,상품,12600,14200,21000
2015-10-05,풋고추,풋고추(전체),4kg,상품,12200,-,-
2015-10-06,풋고추,풋고추(전체),4kg,상품,12400,12200,22800
2015-10-07,풋고추,풋고추(전체),4kg,상품,14600,12400,23000
2015-10-08,풋고추,풋고추(전체),4kg,상품,15400,14600,23800
2015-10-12,풋고추,풋고추(전체),4kg,상품,15400,-,-
2015-10-13,풋고추,풋고추(전체),4kg,상품,15400,15400,27800
2015-10-14,풋고추,풋고추(전체),4kg,상품,15000,15400,28200
2015-10-15,풋고추,풋고추(전체),4kg,상품,15000,15000,27600
2015-10-16,풋고추,풋고추(전체),4kg,상품,14800,15000,28200
2015-10-19,풋고추,풋고추(전체),4kg,상품,16600,-,-
2015-10-20,풋고추,풋고추(전체),4kg,상품,18200,16600,28600
2015-10-21,풋고추,풋고추(전체),4kg,상품,18400,18200,29200
2015-10-22,풋고추,풋고추(전체),4kg,상품,18600,18400,28600
2015-10-23,풋고추,풋고추(전체),4kg,상품,17200,18600,29800
2015-10-26,풋고추,풋고추(전체),4kg,상품,17200,-,-
2015-10-27,풋고추,풋고추(전체),4kg,상품,16200,17200,29200
2015-10-28,풋고추,풋고추(전체),4kg,상품,16200,16200,29000
2015-10-29,풋고추,풋고추(전체),4kg,상품,15400,16200,28800
2015-10-30,풋고추,풋고추(전체),4kg,상품,15400,15400,28800
2015-11-02,풋고추,풋고추(전체),4kg,상품,15000,-,-
2015-11-03,풋고추,풋고추(전체),4kg,상품,15000,15000,28800
2015-11-04,풋고추,풋고추(전체),4kg,상품,15000,15000,28800
2015-11-05,풋고추,풋고추(전체),4kg,상품,15400,15000,28600
2015-11-06,풋고추,풋고추(전체),4kg,상품,15400,15400,28400
2015-11-09,풋고추,풋고추(전체),4kg,상품,17000,-,-
2015-11-10,풋고추,풋고추(전체),4kg,상품,17800,17000,28200
2015-11-11,풋고추,풋고추(전체),4kg,상품,17600,17800,28600
2015-11-12,풋고추,풋고추(전체),4kg,상품,17600,17600,30000
2015-11-13,풋고추,풋고추(전체),4kg,상품,17600,17600,30400
2015-11-16,풋고추,풋고추(전체),4kg,상품,17600,-,-
2015-11-17,풋고추,풋고추(전체),4kg,상품,18200,17600,29400
2015-11-18,풋고추,풋고추(전체),4kg,상품,17800,18200,28600
2015-11-19,풋고추,풋고추(전체),4kg,상품,17200,17800,27800
2015-11-20,풋고추,풋고추(전체),4kg,상품,17200,17200,26600
2015-11-23,풋고추,풋고추(전체),4kg,상품,17000,-,-
2015-11-24,풋고추,풋고추(전체),4kg,상품,17200,17000,24000
2015-11-25,풋고추,풋고추(전체),4kg,상품,17600,17200,23200
2015-11-26,풋고추,풋고추(전체),4kg,상품,18400,17600,22000
2015-11-27,풋고추,풋고추(전체),4kg,상품,18400,18400,21400
2015-11-30,풋고추,풋고추(전체),4kg,상품,22000,-,-
2015-12-01,풋고추,풋고추(전체),4kg,상품,21800,22000,-
2015-12-02,풋고추,풋고추(전체),4kg,상품,25000,21800,21400
2015-12-03,풋고추,풋고추(전체),4kg,상품,27600,25000,21400
2015-12-07,풋고추,풋고추(전체),4kg,상품,28200,-,-
2015-12-08,풋고추,풋고추(전체),4kg,상품,28200,28200,21000
2015-12-09,풋고추,풋고추(전체),4kg,상품,28200,28200,22000
2015-12-10,풋고추,풋고추(전체),4kg,상품,27800,28200,22600
2015-12-11,풋고추,풋고추(전체),4kg,상품,27800,27800,23000
2015-12-14,풋고추,풋고추(전체),4kg,상품,27200,-,-
2015-12-15,풋고추,풋고추(전체),4kg,상품,27200,27200,24800
2015-12-16,풋고추,풋고추(전체),4kg,상품,27000,27200,26200
2015-12-17,풋고추,풋고추(전체),4kg,상품,27200,27000,27400
2015-12-18,풋고추,풋고추(전체),4kg,상품,27000,27200,27400
2015-12-21,풋고추,풋고추(전체),4kg,상품,26000,-,-
2015-12-22,풋고추,풋고추(전체),4kg,상품,24200,26000,27800
2015-12-23,풋고추,풋고추(전체),4kg,상품,23000,24200,27600
2015-12-24,풋고추,풋고추(전체),4kg,상품,20400,23000,27600
2015-12-28,풋고추,풋고추(전체),4kg,상품,20200,-,-
2015-12-29,풋고추,풋고추(전체),4kg,상품,20400,20200,27200
2015-12-30,풋고추,풋고추(전체),4kg,상품,19600,20400,27200
2015-12-31,풋고추,풋고추(전체),4kg,상품,22000,19600,26800
2016-01-04,풋고추,풋고추(전체),4kg,상품,23400,-,-
2016-01-05,풋고추,풋고추(전체),4kg,상품,24400,23400,24400
2016-01-06,풋고추,풋고추(전체),4kg,상품,24000,24400,23200
2016-01-07,풋고추,풋고추(전체),4kg,상품,23800,24000,23200
2016-01-08,풋고추,풋고추(전체),4kg,상품,25600,23800,22600
2016-01-11,풋고추,풋고추(전체),4kg,상품,26400,-,-
2016-01-12,풋고추,풋고추(전체),4kg,상품,26600,26400,22800
2016-01-13,풋고추,풋고추(전체),4kg,상품,29000,26600,24600
2016-01-14,풋고추,풋고추(전체),4kg,상품,29800,29000,25600
2016-01-15,풋고추,풋고추(전체),4kg,상품,29400,29800,27200
2016-01-18,풋고추,풋고추(전체),4kg,상품,30200,-,-
2016-01-19,풋고추,풋고추(전체),4kg,상품,30000,30200,31600
2016-01-20,풋고추,풋고추(전체),4kg,상품,29800,30000,31800
2016-01-21,풋고추,풋고추(전체),4kg,상품,28200,29800,33000
2016-01-22,풋고추,풋고추(전체),4kg,상품,27200,28200,33400
2016-01-25,풋고추,풋고추(전체),4kg,상품,28400,-,-
2016-01-26,풋고추,풋고추(전체),4kg,상품,28400,28400,37000
2016-01-27,풋고추,풋고추(전체),4kg,상품,28600,28400,37000
2016-01-28,풋고추,풋고추(전체),4kg,상품,31400,28600,37800
2016-01-29,풋고추,풋고추(전체),4kg,상품,34000,31400,39400
2016-02-01,풋고추,풋고추(전체),4kg,상품,44200,-,-
2016-02-02,풋고추,풋고추(전체),4kg,상품,46000,44200,38400
2016-02-03,풋고추,풋고추(전체),4kg,상품,46200,46000,38400
2016-02-04,풋고추,풋고추(전체),4kg,상품,46200,46200,37800
2016-02-05,풋고추,풋고추(전체),4kg,상품,50000,46200,37000
2016-02-11,풋고추,풋고추(전체),4kg,상품,44600,-,37200
2016-02-12,풋고추,풋고추(전체),4kg,상품,35600,44600,37200
2016-02-15,풋고추,풋고추(전체),4kg,상품,29000,-,-
2016-02-16,풋고추,풋고추(전체),4kg,상품,26200,29000,37200
2016-02-17,풋고추,풋고추(전체),4kg,상품,25000,26200,36000
2016-02-18,풋고추,풋고추(전체),4kg,상품,24600,25000,-
2016-02-19,풋고추,풋고추(전체),4kg,상품,25600,24600,-
2016-02-22,풋고추,풋고추(전체),4kg,상품,25800,-,-
2016-02-23,풋고추,풋고추(전체),4kg,상품,25000,25800,32400
2016-02-24,풋고추,풋고추(전체),4kg,상품,23600,25000,26600
2016-02-25,풋고추,풋고추(전체),4kg,상품,23000,23600,23800
2016-02-26,풋고추,풋고추(전체),4kg,상품,22200,23000,21800
2016-02-29,풋고추,풋고추(전체),4kg,상품,22400,-,-
2016-03-02,풋고추,풋고추(전체),4kg,상품,22400,-,20200
2016-03-03,풋고추,풋고추(전체),4kg,상품,22400,22400,20000
2016-03-04,풋고추,풋고추(전체),4kg,상품,22000,22400,19600
2016-03-07,풋고추,풋고추(전체),4kg,상품,23400,-,-
2016-03-08,풋고추,풋고추(전체),4kg,상품,23200,23400,-
2016-03-09,풋고추,풋고추(전체),4kg,상품,23600,23200,20600
2016-03-10,풋고추,풋고추(전체),4kg,상품,23600,23600,21600
2016-03-11,풋고추,풋고추(전체),4kg,상품,24000,23600,21800
2016-03-14,풋고추,풋고추(전체),4kg,상품,26400,-,-
2016-03-15,풋고추,풋고추(전체),4kg,상품,26600,26400,-
2016-03-16,풋고추,풋고추(전체),4kg,상품,26200,26600,25200
2016-03-17,풋고추,풋고추(전체),4kg,상품,26200,26200,24200
2016-03-18,풋고추,풋고추(전체),4kg,상품,26600,26200,24800
2016-03-21,풋고추,풋고추(전체),4kg,상품,26400,-,-
2016-03-22,풋고추,풋고추(전체),4kg,상품,27000,26400,-
2016-03-23,풋고추,풋고추(전체),4kg,상품,27600,27000,21800
2016-03-24,풋고추,풋고추(전체),4kg,상품,27400,27600,22200
2016-03-25,풋고추,풋고추(전체),4kg,상품,27200,27400,20400
2016-03-28,풋고추,풋고추(전체),4kg,상품,27800,-,-
2016-03-29,풋고추,풋고추(전체),4kg,상품,27600,27800,-
2016-03-30,풋고추,풋고추(전체),4kg,상품,27200,27600,20400
2016-03-31,풋고추,풋고추(전체),4kg,상품,26800,27200,21000
2016-04-01,풋고추,풋고추(전체),4kg,상품,25200,26800,20800
2016-04-04,풋고추,풋고추(전체),4kg,상품,25400,-,-
2016-04-05,풋고추,풋고추(전체),4kg,상품,25000,25400,-
2016-04-06,풋고추,풋고추(전체),4kg,상품,23800,25000,21600
2016-04-07,풋고추,풋고추(전체),4kg,상품,23200,23800,23400
2016-04-08,풋고추,풋고추(전체),4kg,상품,22400,23200,24200
2016-04-11,풋고추,풋고추(전체),4kg,상품,21400,-,-
2016-04-12,풋고추,풋고추(전체),4kg,상품,21600,21400,-
2016-04-14,풋고추,풋고추(전체),4kg,상품,21400,-,32200
2016-04-15,풋고추,풋고추(전체),4kg,상품,21800,21400,32000
2016-04-18,풋고추,풋고추(전체),4kg,상품,22800,-,-
2016-04-19,풋고추,풋고추(전체),4kg,상품,23000,22800,-
2016-04-20,풋고추,풋고추(전체),4kg,상품,22200,23000,31400
2016-04-21,풋고추,풋고추(전체),4kg,상품,23400,22200,30600
2016-04-22,풋고추,풋고추(전체),4kg,상품,23400,23400,31400
2016-04-25,풋고추,풋고추(전체),4kg,상품,26200,-,-
2016-04-26,풋고추,풋고추(전체),4kg,상품,26200,26200,-
2016-04-27,풋고추,풋고추(전체),4kg,상품,25600,26200,33200
2016-04-28,풋고추,풋고추(전체),4kg,상품,28600,25600,32400
2016-04-29,풋고추,풋고추(전체),4kg,상품,27600,28600,30600
2016-05-02,풋고추,풋고추(전체),4kg,상품,26600,-,-
2016-05-03,풋고추,풋고추(전체),4kg,상품,26800,26600,-
2016-05-04,풋고추,풋고추(전체),4kg,상품,25400,26800,25000
2016-05-09,풋고추,풋고추(전체),4kg,상품,23200,-,-
2016-05-10,풋고추,풋고추(전체),4kg,상품,22800,23200,-
2016-05-11,풋고추,풋고추(전체),4kg,상품,20600,22800,20000
2016-05-12,풋고추,풋고추(전체),4kg,상품,19200,20600,20800
2016-05-13,풋고추,풋고추(전체),4kg,상품,18000,19200,21200
2016-05-16,풋고추,풋고추(전체),4kg,상품,18800,-,-
2016-05-17,풋고추,풋고추(전체),4kg,상품,18800,18800,-
2016-05-18,풋고추,풋고추(전체),4kg,상품,19800,18800,20200
2016-05-19,풋고추,풋고추(전체),4kg,상품,20800,19800,20200
2016-05-20,풋고추,풋고추(전체),4kg,상품,21200,20800,21200
2016-05-23,풋고추,풋고추(전체),4kg,상품,20800,-,-
2016-05-24,풋고추,풋고추(전체),4kg,상품,20800,20800,-
2016-05-25,풋고추,풋고추(전체),4kg,상품,20800,20800,-
2016-05-26,풋고추,풋고추(전체),4kg,상품,18800,20800,20200
2016-05-27,풋고추,풋고추(전체),4kg,상품,18800,18800,20200
2016-05-30,풋고추,풋고추(전체),4kg,상품,19800,-,-
2016-05-31,풋고추,풋고추(전체),4kg,상품,20200,19800,-
2016-06-01,풋고추,풋고추(전체),4kg,상품,19800,20200,18400
2016-06-02,풋고추,풋고추(전체),4kg,상품,19200,19800,18000
2016-06-03,풋고추,풋고추(전체),4kg,상품,18800,19200,18400
2016-06-07,풋고추,풋고추(전체),4kg,상품,19000,-,-
2016-06-08,풋고추,풋고추(전체),4kg,상품,19200,19000,18400
2016-06-09,풋고추,풋고추(전체),4kg,상품,20400,19200,18800
2016-06-10,풋고추,풋고추(전체),4kg,상품,21000,20400,18800
2016-06-13,풋고추,풋고추(전체),4kg,상품,21400,-,-
2016-06-14,풋고추,풋고추(전체),4kg,상품,21000,21400,-
2016-06-15,풋고추,풋고추(전체),4kg,상품,20800,21000,20000
2016-06-16,풋고추,풋고추(전체),4kg,상품,20800,20800,21200
2016-06-17,풋고추,풋고추(전체),4kg,상품,20400,20800,20800
2016-06-20,풋고추,풋고추(전체),4kg,상품,20600,-,-
2016-06-21,풋고추,풋고추(전체),4kg,상품,20600,20600,-
2016-06-22,풋고추,풋고추(전체),4kg,상품,20200,20600,21200
2016-06-23,풋고추,풋고추(전체),4kg,상품,21400,20200,20600
2016-06-24,풋고추,풋고추(전체),4kg,상품,21400,21400,19200
2016-06-27,풋고추,풋고추(전체),4kg,상품,20800,-,-
2016-06-28,풋고추,풋고추(전체),4kg,상품,20800,20800,-
2016-06-29,풋고추,풋고추(전체),4kg,상품,19800,20800,19200
2016-06-30,풋고추,풋고추(전체),4kg,상품,21000,19800,18600
2016-07-01,풋고추,풋고추(전체),4kg,상품,20200,21000,18200
2016-07-04,풋고추,풋고추(전체),4kg,상품,21800,-,-
2016-07-05,풋고추,풋고추(전체),4kg,상품,20400,21800,-
2016-07-06,풋고추,풋고추(전체),4kg,상품,20400,20400,19200
2016-07-07,풋고추,풋고추(전체),4kg,상품,20400,20400,19200
2016-07-08,풋고추,풋고추(전체),4kg,상품,21200,20400,18800
2016-07-11,풋고추,풋고추(전체),4kg,상품,25400,-,-
2016-07-12,풋고추,풋고추(전체),4kg,상품,26000,25400,-
2016-07-13,풋고추,풋고추(전체),4kg,상품,24400,26000,16400
2016-07-14,풋고추,풋고추(전체),4kg,상품,22800,24400,16400
2016-07-15,풋고추,풋고추(전체),4kg,상품,24800,22800,16400
2016-07-18,풋고추,풋고추(전체),4kg,상품,26400,-,-
2016-07-19,풋고추,풋고추(전체),4kg,상품,25000,26400,-
2016-07-20,풋고추,풋고추(전체),4kg,상품,24800,25000,18600
2016-07-21,풋고추,풋고추(전체),4kg,상품,23800,24800,20400
2016-07-22,풋고추,풋고추(전체),4kg,상품,23800,23800,19400
2016-07-25,풋고추,풋고추(전체),4kg,상품,21200,-,-
2016-07-26,풋고추,풋고추(전체),4kg,상품,18800,21200,-
2016-07-27,풋고추,풋고추(전체),4kg,상품,17400,18800,17400
2016-07-28,풋고추,풋고추(전체),4kg,상품,18000,17400,17800
2016-07-29,풋고추,풋고추(전체),4kg,상품,17600,18000,18000
2016-08-01,풋고추,풋고추(전체),4kg,상품,18600,-,-
2016-08-02,풋고추,풋고추(전체),4kg,상품,18600,18600,-
