일일 경제지표('25.10.28)
"data_date,2025-10-28"

[표]
일일경제지표 (25. 10. 28) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.9 말,10/24,10/27,10/28,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.53,2.51,2.53,2.52,△0.01% p,△0.58% p
"CD (91 일, %)",3.83,3.44,2.57,2.54,2.54,2.55,0.01 %p,△0.89% p
"국고채 (3년, %)",3.15,2.60,2.58,2.59,2.62,2.63,0.01 %p,0.04%p
"회사채 (3년, AA-, %)",3.90,3.29,3.02,3.01,3.04,3.05,0.01 %p,△0.24% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","23,430","4,818","8,035","7,182",△853,-

[주가]
,’ 23말,’ 24말,‘25.9 말,10/24,10/27,10/28,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,424.60","3,941.59","4,042.83","4,010.41",△0.80%,67.14%
- 거래대금 (억원),"94,189","52,272","107,100","176,140","200,407","195,477","△4,930",-
KOSDAQ,866.57,678.19,841.99,883.08,902.70,903.30,0.07%,33.19%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△1,670","5,372","8,847","△17,958","△26,806",-

[환율]
,’ 23말,’ 24말,‘25.9 말,10/24,10/27,10/28,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,402.90","1,437.10","1,431.70","1,437.70",0.42%,△2.36%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,401.70","1,435.10","1,430.20","1,435.80",0.39%,△2.58%
￦/ CNY,181.37,202.38,196.90,201.72,201.75,202.49,0.37%,0.05%
￦/ Y100,912.25,932.67,946.70,939.50,935.80,945.90,1.08%,1.42%
Y/U$,141.19,157.88,148.19,152.96,153.00,152.00,△0.65%,△3.72%
U$/EUR,1.1105,1.0429,1.1736,1.1607,1.1628,1.1661,0.28%,11.81%
CNY/U$,7.1092,7.2992,7.1223,7.1236,7.1101,7.0993,△0.15%,△2.74%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.9 말,10/24,10/27,10/28,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.99,3.86,3.86,3.84,△0.02% p,△0.49% p
DOW,"37,657","42,992","46,316","46,735","47,207","47,545",0.71%,10.59%
NIKKEI,"33,540","39,895","44,933","49,300","50,512","50,219",△0.58%,25.88%
SHANGHAI COMP,"2,955","3,407","3,883","3,950","3,997","3,988",△0.22%,17.05%
"외평채가산금리(30년만기, bp)",34,28,18,13,14,13,△1.00,△15.00
"CDS (5 년, bp)",27.9,36.7,24.9,24.8,23.8,22.9,△0.91,△13.75
"CRS SOFR (1 년, %)",2.83,2.32,1.98,2.07,2.11,2.13,0.02%p,△0.19% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.9 말,10/23,10/24,10/27,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,69.33,67.74,68.52,67.67,△1.24%,△10.89%
WTI 선물 ($/배럴),71.65,71.72,62.37,61.79,61.50,61.31,△0.31%,△14.51%
밀 (센트/부셀),628,552,508.00,513.00,512.50,526.00,2.63%,△4.71%
옥수수 (센트/부셀),471,459,415.50,418.00,423.25,428.75,1.30%,△6.59%
동 ($/톤),"8,476","8,706","10,300","10,797","10,807","10,987.00",1.67%,26.20%
알루미늄 ($/톤),"2,336","2,517","2,669","2,845","2,853","2,879.00",0.91%,14.38%

[반도체]
,’ 23말,’ 24.말,‘25.7 말,‘25.8 말,‘25.9 말,10/23,10/24,10/24,10월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.46,5.56,6.59,7.63,7.63,7.68,7.32
"(YoY, %)",△14.8,0.5,174.3,182.0,240.8,299.0,300.3,302.9,282.8
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.48,9.50,9.45,9.60,9.60,9.80,9.54
"(YoY, %)",△2.3,3.9,50.3,47.9,39.5,42.2,42.2,45.4,41.4
