일일경제지표('17.8.29.)
"data_date,2017-08-29"

[표]
일일경제지표 (17. 8. 29. 화) 17:30 현재

[표]
KOSPI 지수(0.19%하락) 달러 환율(0.56%상승)

[금리]
,‘15 말,‘16 말,‘17.7 말,8.25,8.28,8.29,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.24,1.24,1.25,0.01,0.01
CD (91 일),1.67,1.52,1.39,1.39,1.39,1.38,△0.01,△0.14
국고채 (3년),1.66,1.64,1.72,1.76,1.38,1.77,0.40,0.13
국고채 (5년),1.81,1.80,1.93,1.96,1.96,1.98,0.01,0.18
"회사채 (3년, AA-)",2.11,2.13,2.26,2.31,2.31,2.32,0.01,0.19
"외국인 채권 순매수 * (상장 , 억원)",830,297,"1,575",△87,△696,"△2,305","△1,609","△2,602"

[주가]
,‘15 말,‘16 말,‘17.7 말,8.25,8.28,8.29,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,402.71","2,378.51","2,370.30","2,365.74",△0.19%,16.74%
"- 거래대금 (억원, 일평균)","37,066",-,"56,465","45,684","39,438","43,081",6.75%,-
KOSDAQ,682.35,631.44,650.47,650.27,652.92,653.96,0.16%,3.57%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△2,568",132,△287,"△2,371","△2,084",-

[환율]
,‘15 말,‘16 말,‘17.7 말,8.25,8.28,8.29,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,119.00","1,128.20","1,120.10","1,126.40",0.56,△6.75
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.80","1,128.20","1,119.90","1,126.20",0.56,△6.78
￦/ CNY,180.70,173.68,166.41,169.33,168.66,170.50,1.09,△1.98
￦/ EUR,"1,281.54","1,262.53","1,312.36","1,330.71","1,336.17","1,350.22",1.05,6.35
￦/ Y100,974.08,"1,035.41","1,011.94","1,029.47","1,026.77","1,034.72",0.77,0.08
Y/U$,120.37,116.64,110.58,109.59,109.09,108.86,△0.21,△6.83
U$/EUR,1.0930,1.0454,1.1728,1.1795,1.1929,1.1987,0.49,14.05
CNY/U$,6.4900,6.9550,6.7213,6.6635,6.6374,6.6078,△0.45,△4.83

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.7 말,8.25,8.28,8.29,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.31,1.32,1.32,-,0,0.32
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.17,2.16,-,△0.01,△0.29
DOW,"17,425","19,763","21,891","21,814","21,808",-,△0.02%,10.35%
NIKKEI,"19,034","19,114","19,925","19,453","19,450","19,363",△0.45%,1.30%
SHANGHAI COMP,"3,565","3,098","3,273","3,332","3,363","3,365",0.08%,8.63%
"외평채가산금리(23년물, bp)",43,25,78,82,82,-,0,57.00
"CDS (5 년, bp)",55,44,58,59,58,63,5,19.17
"CRS (1 년, %)",1.35,1.00,0.89,0.91,0.91,0.89,△0.02,△0.11

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.7 말,8.24,8.25,8.28,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.38,50.55,50.56,50.55,△0.02%,△6.09%
WTI 선물 ($/배럴),37.04,53.72,50.17,47.43,47.87,46.57,△2.72%,△13.31%
Brent 선물 ($/배럴),37.28,56.82,52.65,52.04,52.41,51.89,△0.99%,△8.68%
원당 (센트/파운드),15.24,19.51,14.91,14.02,14.02,14.31,2.07%,△26.65%
밀 (센트/부셀),470,408,475,435,435,428,△1.61%,4.90%
콩 (센트/부셀),871,"1,004","1,007",947,945,941,△0.42%,△6.27%
옥수수 (센트/부셀),359,352,385,356,354,351,△0.85%,△0.28%
동 ($/톤),"4,702","5,501","6,347","6,577","6,714","6,714",0,22.05%
알루미늄 ($/톤),"1,508","1,714","1,904","2,105","2,097","2,097",0,22.38%
