일일경제지표('16.5.25.)
"data_date,2016-05-25"

[표]
일일경제지표 (16. 5 . 25 수) 17:30 현재

[표]
KOSPI 지수(1.18%상승) 달러 환율(0.86%하락)

[금리]
,‘14 말,‘15 말,‘16.4 말,5.23,5.24,5.25,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.48,1.49,1.49,1.49,0,0
CD (91 일),2.13,1.67,1.61,1.56,1.56,1.56,0,△0.11
국고채 (3년),2.10,1.66,1.45,1.47,1.44,1.46,0.02,△0.20
국고채 (5년),2.28,1.81,1.55,1.56,1.54,1.55,0.01,△0.26
"회사채 (3년, AA-)",2.43,2.11,1.92,1.92,1.90,1.92,0.01,△0.20
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,845",711,663,469,△194,-

[주가]
,‘14 말,‘15 말,‘16.4 말,5.23,5.24,5.25,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,994.15","1,955.25","1,937.68","1,960.51",1.18%,△0.04%
"- 거래대금 (억원, 일평균)","36,950","37,066","53,348","40,625","50,055","54,291","4,236",-
KOSDAQ,542.97,682.35,699.77,691.00,687.71,689.33,0.24%,1.02%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,430,△28,△931,"1,519","2,450",-

[환율]
,‘14 말,‘15 말,‘16.4 말,5.23,5.24,5.25,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,139.30","1,182.90","1,192.70","1,182.50",△0.86,0.85
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,139.90","1,183.80","1,193.50","1,183.30",△0.85,0.82
￦/ CNY,177.21,180.70,175.89,180.44,181.88,180.33,△0.85,△0.20
￦/ EUR,"1,333.89","1,281.54","1,297.78","1,327.57","1,337.26","1,318.61",△1.39,2.89
￦/ Y100,913.04,974.08,"1,062.19","1,077.13","1,091.82","1,075.59",△1.49,10.42
Y/U$,120.40,120.37,107.26,109.82,109.24,109.94,0.64,△8.66
U$/EUR,1.2134,1.0930,1.1391,1.1223,1.1212,1.1151,△0.54,2.02
CNY/U$,6.2210,6.4900,6.4752,6.5493,6.5533,6.5577,0.07,1.04

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.4 말,5.23,5.24,5.25,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.64,0.66,0.66,,0.00,0.05
"T/NOTE (10 년, %)",2.18,2.27,1.83,1.84,1.86,,0.03,△0.40
DOW,"17,823","17,425","17,774","17,493","17,706",,1.22%,1.61%
NIKKEI,"17,464","19,034",,"16,655","16,499","16,757",1.57%,△11.96%
SANGHAI COMP,"3,235","3,565","2,938","2,844","2,822","2,815",△0.23%,△21.04%
"외평채가산금리(23년물, bp)",48,43,33,29,26,,△3,△17
"CDS (5 년, bp)",54,55,65,63,62,60,△2,5
"CRS (1 년, %)",1.49,1.35,1.28,1.32,1.31,1.32,0.01,△0.03

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.4 말,5.20,5.23,5.24,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,44.26,45.65,44.87,44.55,△0.71%,38.40%
WTI 선물 ($/배럴),53.27,37.04,45.92,47.75,48.08,48.62,1.12%,31.26%
Brent 선물 ($/배럴),57.33,37.28,48.13,48.72,48.35,48.61,0.54%,30.39%
원당 (센트/파운드),14.52,15.24,16.16,17.07,16.80,16.61,△1.13%,8.99%
밀 (센트/부셀),590,470,489,468,462,464,0.43%,△1.28%
콩 (센트/부셀),"1,019",871,"1,030","1,074","1,059","1,055",△0.35%,21.06%
옥수수 (센트/부셀),397,359,392,395,398,398,△0.06%,10.80%
동 ($/톤),"6,359","4,702","5,045","4,631","4,572","4,637",1.42%,△1.38%
알루미늄 ($/톤),"1,832","1,508","1,673","1,559","1,526","1,553",1.77%,3.02%
