일일경제지표('17.12.4.)
"data_date,2017-12-04"

[표]
일일경제지표 (17. 12. 4. 월) 17:30 현재

[표]
KOSPI 지수(1.06%상승) 달러 환율(0.21%상승)

[금리]
,‘15 말,‘16 말,‘17.10 말,11.30,12.1,12.4,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.26,1.53,1.48,△0.05,0.24
CD (91 일),1.67,1.52,1.40,1.64,1.66,1.66,0,0.14
국고채 (3년),1.66,1.64,2.16,2.07,2.08,2.08,0.00,0.45
국고채 (5년),1.81,1.80,2.40,2.26,2.28,2.27,△0.00,0.47
"회사채 (3년, AA-)",2.11,2.13,2.73,2.63,2.64,2.64,△0.00,0.51
"외국인 채권 순매수 * (상장 , 억원)",830,297,457,"2,442","△1,740",788,"2,528",491

[주가]
,‘15 말,‘16 말,‘17.10 말,11.30,12.1,12.4,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,523.43","2,476.37","2,475.41","2,501.67",1.06%,23.45%
"- 거래대금 (억원, 일평균)","37,066",-,"76,310","93,976","54,634","59,516",3.68%,-
KOSDAQ,682.35,631.44,694.20,771.42,787.70,782.45,△0.67%,23.92%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","3,729","△5,488","△1,698","1,309","3,007",-

[환율]
,‘15 말,‘16 말,‘17.10 말,11.30,12.1,12.4,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,120.40","1,088.20","1,086.40","1,088.70",0.21,△9.88
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,120.30","1,088.10","1,086.40","1,088.50",0.19,△9.90
￦/ CNY,180.70,173.68,168.97,164.58,164.43,164.55,0.07,△5.40
￦/ EUR,"1,281.54","1,262.53","1,304.26","1,290.61","1,295.10","1,291.42",△0.28,1.72
￦/ Y100,974.08,"1,035.41",991.24,970.22,964.92,964.48,△0.05,△6.71
Y/U$,120.37,116.64,113.03,112.16,112.59,112.88,0.26,△3.39
U$/EUR,1.0930,1.0454,1.1641,1.1860,1.1921,1.1862,△0.49,12.86
CNY/U$,6.4900,6.9550,6.6285,6.6060,6.6121,6.6160,0.06,△4.71

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.10 말,11.30,12.1,12.4,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.38,1.48,1.49,-,0.01,0.50
DOW,"17,425","19,763","23,377","24,272","24,232",-,△0.17%,22.61%
NIKKEI,"19,034","19,114","22,012","22,725","22,819","22,707",△0.49%,18.80%
SHANGHAI COMP,"3,565","3,098","3,393","3,317","3,318","3,310",△0.24%,6.84%
"외평채가산금리(23년물, bp)",43,25,80,79,78,-,△1,53.00
"CDS (5 년, bp)",55,44,74,59,59,59,△0,14.72
"CRS (1 년, %)",1.35,1.00,1.37,1.35,1.36,1.50,0.14,0.50

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.10 말,11.29,11.30,12.1,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,58.32,60.97,60.82,60.80,△0.03%,12.95%
WTI 선물 ($/배럴),37.04,53.72,54.38,57.30,57.40,58.36,1.67%,8.64%
Brent 선물 ($/배럴),37.28,56.82,61.37,63.11,63.57,63.73,0.25%,12.16%
원당 (센트/파운드),15.24,19.51,14.74,15.07,15.00,14.98,△0.13%,△23.22%
밀 (센트/부셀),470,408,419,435,433,439,1.39%,7.60%
콩 (센트/부셀),871,"1,004",985,993,986,994,0.81%,△1.00%
옥수수 (센트/부셀),359,352,346,354,356,359,0.84%,1.99%
동 ($/톤),"4,702","5,501","6,802","6,757","6,761","6,734",△0.40%,22.41%
알루미늄 ($/톤),"1,508","1,714","2,140","2,062","2,033","2,047",0.69%,19.46%
