일일 경제지표('22.11.23)
"data_date,2022-11-23"

[표]
일일경제지표 (22. 11. 23. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.10 말,11/21,11/22,11/23,전일비,21말비
콜금리 (1일),0.57,1.11,3.04,3.02,3.04,3.07,0.03,1.96
CD (91 일),0.66,1.29,3.96,4.01,4.02,4.02,0,2.73
국고채 (3년),0.98,1.80,4.19,3.84,3.84,3.85,0.01,2.05
"회사채 (3년, AA-)",2.21,2.42,5.58,5.49,5.52,5.54,0.02,3.12
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","1,751","4,578","1,992","2,607",615,-

[주가]
,‘20 말,‘21 말,’22.10 말,11/21,11/22,11/23,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,293.61","2,419.50","2,405.27","2,418.01",0.53%,△18.79%
"- 거래대금 (억원, 일평균)","179,288","132,923","117,341","104,661","96,761","101,431",4.83%,-
KOSDAQ,968.42,"1,033.98",695.33,718.57,712.26,725.59,1.87%,△29.83%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,564","△2,294",△632,"2,099",△432,-

[환율]
,‘20 말,‘21 말,’22.10 말,11/21,11/22,11/23,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,424.30","1,354.70","1,356.60","1,351.80",△0.35,13.71
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,424.90","1,355.00","1,356.70","1,352.00",△0.35,13.61
￦/ CNY,166.04,186.51,194.31,190.02,190.24,189.36,△0.46,1.53
￦/ Y100,"1,051.19","1,032.48",963.19,963.03,956.29,956.21,△0.01,△7.39
Y/U$,103.34,115.14,147.77,140.67,141.86,141.37,△0.35,22.78
U$/EUR,1.2279,1.1318,0.9941,1.0277,1.0251,1.0325,0.72,△8.77
CNY/U$,6.5305,6.3681,7.2800,7.1588,7.1603,7.1545,△0.08,12.35

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.10 말,11/21,11/22,11/23,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,4.44,3.96,3.98,4.02,0.04,3.80
DOW,"30,410","36,489","32,862","33,746","33,700","34,098",1.18%,△6.55%
NIKKEI,"27,444","28,792","27,587","27,945","28,116","28,116",0,△2.35%
SHANGHAI COMP,"3,473","3,619","2,893","3,085","3,089","3,097",0.26%,△14.43%
"외평채가산금리(30년만기, bp)",32,15,43,44,45,45,0,30.00
"CDS (5 년, bp)",22,21,70,55,56,54,△2.04,32.61
"CRS (1 년, %)",0.24,1.00,3.53,3.44,3.48,3.47,△0.01,2.47

[유가·곡물·원자재]
,‘20 말,’21 말,’22.10 말,11/18,11/21,11/22,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,90.64,84.35,81.27,82.35,1.33%,6.78%
WTI 선물 ($/배럴),48.52,75.21,86.53,80.08,79.73,80.95,1.53%,7.63%
밀 (센트/부셀),641,771,882,803,818,811,△0.86%,5.19%
옥수수 (센트/부셀),484,593,692,668,664,659,△0.75%,11.13%
동 ($/톤),"7,742","9,692","7,525","8,047","7,901","7,996",1.20%,△17.50%
알루미늄 ($/톤),"1,978","2,806","2,197","2,369","2,344","2,394",2.13%,△14.68%

[반도체]
,’20,‘21,‘22.8 월,9월,10월,11/18,11/21,11/22,11월 (~22)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,2.76,2.51,2.41,2.16,2.16,2.15,2.17
"(%, YoY)",△21.9,8.0,△34.0,△32.7,△32.4,△31.9,△31.9,△32.6,△32.6
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,6.57,6.57,6.57,6.53,6.52,6.52,6.54
"(%, YoY)",7.0,32.8,△4.2,△5.4,△9.6,△11.3,△11.5,△11.5,△11.1
