일일경제지표 ('16.3.22.)
"data_date,2016-03-22"

[표]
일일경제지표 (16. 3. 22 화) 17:30 현재

[표]
KOSPI 지수(0.35%상승) 달러 환율(0.85%하락)

[금리]
,‘14 말,‘15 말,‘16.2 말,3.18,3.21,3.22,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.50,1.48,1.49,1.49,0.00,0.00
CD (91 일),2.13,1.67,1.63,1.63,1.63,1.63,0.00,△0.04
국고채 (3년),2.10,1.66,1.45,1.50,1.50,1.51,0.02,△0.15
국고채 (5년),2.28,1.81,1.56,1.60,1.60,1.61,0.02,△0.20
"회사채 (3년, AA-)",2.43,2.11,1.94,1.98,1.97,1.99,0.02,△0.12
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,△779,101,433,"1,422",989,-

[주가]
,‘14 말,‘15 말,‘16.2 말,3.18,3.21,3.22,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,916.66","1,992.12","1,989.76","1,996.81",0.35%,1.81%
"- 거래대금 (억원, 일평균)","36,950","37,066","46,154","35,088","40,437","44,332","3,895",-
KOSDAQ,542.97,682.35,651.62,695.02,692.42,691.51,△0.13%,1.34%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"1,804","3,688","1,294","1,765",471,-

[환율]
,‘14 말,‘15 말,‘16.2 말,3.18,3.21,3.22,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,236.70","1,162.50","1,163.50","1,153.60",△0.85,△1.61
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,237.70","1,163.50","1,164.50","1,154.50",△0.86,△1.64
￦/ CNY,177.21,180.70,188.16,179.62,179.42,177.82,△0.89,△1.59
￦/ EUR,"1,333.89","1,281.54","1,352.95","1,314.79","1,311.15","1,298.49",△0.97,1.32
￦/ Y100,913.04,974.08,"1,095.39","1,042.79","1,043.87","1,029.45",△1.38,5.68
Y/U$,120.40,120.37,112.90,111.48,111.46,112.06,0.54,△6.90
U$/EUR,1.2134,1.0930,1.0940,1.1310,1.1269,1.1256,△0.12,2.98
CNY/U$,6.2210,6.4900,6.5470,6.4663,6.4851,6.4892,0.06,△0.01

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.2 말,3.18,3.21,3.22,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.63,0.62,0.62,-,0.00,0.01
"T/NOTE (10 년, %)",2.18,2.27,1.83,1.88,1.92,-,0.04,△0.35
DOW,"17,823","17,425","16,865","17,602","17,624",-,0.12%,1.14%
NIKKEI,"17,464","19,034","16,027","16,725","16,725","17,049",1.94%,△10.43%
SANGHAI COMP,"3,235","3,565","2,682","2,955","3,019","2,999",△0.64%,△15.88%
"외평채가산금리(23년물, bp)",48,43,43,38,37,-,△1,△6
"CDS (5 년, bp)",54,55,69,55,65,65,1,10
"CRS (1 년, %)",1.49,1.35,1.22,1.37,1.35,1.36,0.01,0.01

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.2 말,3.17,3.18,3.21,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,30.43,36.67,37.42,37.14,△0.75%,15.38%
WTI 선물 ($/배럴),53.27,37.04,32.78,40.20,39.44,39.91,1.19%,7.75%
Brent 선물 ($/배럴),57.33,37.28,35.10,41.54,41.20,41.54,0.83%,11.43%
원당 (센트/파운드),14.52,15.24,13.91,15.99,15.97,16.29,2.00%,6.89%
밀 (센트/부셀),590,470,443,463,463,467,0.76%,△0.74%
콩 (센트/부셀),"1,019",871,855,898,898,902,0.50%,3.53%
옥수수 (센트/부셀),397,359,355,369,367,370,0.68%,3.00%
동 ($/톤),"6,359","4,702","4,681","5,029","5,103","5,080",△0.46%,8.03%
알루미늄 ($/톤),"1,832","1,508","1,589","1,504","1,498","1,486",△0.80%,△1.43%
