일일경제지표('18.12.11.)
"data_date,2018-12-11"

[표]
일일경제지표 (18. 12. 11 화) 17:30 현재

[표]
KOSPI 지수(0.04%하락) 달러 환율(0.32%상승)

[금리]
,‘16 말,‘17 말,‘18.11 말,12.7,12.10,12.11,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.71,1.75,1.76,0.01,0.21
CD (91 일),1.52,1.66,1.90,1.90,1.90,1.90,0,0.24
국고채 (3년),1.64,2.14,1.90,1.83,1.80,1.79,△0.01,△0.34
국고채 (5년),1.80,2.34,1.97,1.89,1.87,1.88,0.00,△0.47
"회사채 (3년, AA-)",2.13,2.68,2.37,2.31,2.29,2.28,△0.01,△0.39
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,242","1,995","13,241","5,838","△7,403","5,904"

[주가]
,‘16 말,‘17 말,‘18.11 말,12.7,12.10,12.11,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,096.86","2,075.76","2,053.79","2,052.97",△0.04%,△16.80%
"- 거래대금 (억원, 일평균)",-,"42,744","73,168","43,188","46,975","48,725",3.73%,-
KOSDAQ,631.44,798.42,695.76,685.33,670.39,661.01,△1.40%,△17.21%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△963,998,"△3,013","△2,009","1,004",-

[환율]
,‘16 말,‘17 말,‘18.11 말,12.7,12.10,12.11,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,121.20","1,119.80","1,126.50","1,130.10",0.32,5.57
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,119.60","1,117.80","1,124.90","1,128.20",0.29,5.44
￦/ CNY,173.68,163.90,161.42,162.75,163.02,163.90,0.54,0
￦/ EUR,"1,262.53","1,276.79","1,277.16","1,273.21","1,288.27","1,283.68",△0.36,0.54
￦/ Y100,"1,035.41",949.28,988.80,992.20,"1,002.05",998.94,△0.31,5.23
Y/U$,116.64,112.77,113.39,112.86,112.42,113.13,0.63,0.32
U$/EUR,1.0454,1.1927,1.1391,1.1370,1.1436,1.1359,△0.67,△4.76
CNY/U$,6.9550,6.5426,6.9413,6.8770,6.8930,6.8984,0.08,5.44

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.11 말,12.7,12.10,12.11,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.74,2.77,2.77,-,0,1.08
DOW,"19,763","24,719","25,538","24,389","24,423",-,0.14%,△1.20%
NIKKEI,"19,114","22,765","22,351","21,679","21,220","21,148",△0.34%,△7.10%
SHANGHAI COMP,"3,098","3,307","2,588","2,606","2,585","2,594",0.37%,△21.56%
"외평채가산금리(23년물, bp)",25,76,58,61,60,-,1.00,△16.00
"CDS (5 년, bp)",44,56,42,40,41,41,0.00,△14.89
"CRS (1 년, %)",1.00,1.38,1.21,1.17,1.13,1.13,0.00,△0.25

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.11 말,12.6,12.7,12.10,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,59.02,59.85,58.39,60.22,3.13%,△6.39%
WTI 선물 ($/배럴),53.72,60.42,50.93,51.49,52.61,51.00,△3.06%,△15.59%
Brent 선물 ($/배럴),56.82,66.87,58.71,61.06,61.67,59.97,△2.76%,△10.32%
원당 (센트/파운드),19.51,15.16,12.84,12.64,12.87,12.72,△1.17%,△16.09%
밀 (센트/부셀),408,427,516,516,531,525,△1.13%,22.95%
콩 (센트/부셀),"1,004",962,896,910,917,910,△0.76%,△5.41%
옥수수 (센트/부셀),352,351,378,383,386,384,△0.52%,9.40%
동 ($/톤),"5,501","7,157","6,238","6,112","6,173","6,112",△0.99%,△14.60%
알루미늄 ($/톤),"1,714","2,242","1,935","1,945","1,962","1,951",△0.56%,△12.98%
