일일경제지표('18.4.20.)
"data_date,2018-04-20"

[표]
일일경제지표 (18. 4. 20. 금) 17:30 현재

[표]
KOSPI 지수(0.39%하락) 달러 환율(0.55%상승)

[금리]
,‘16 말,‘17 말,‘18.3 말,4.18,4.19,4.20,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.48,1.47,1.47,1.47,0,△0.08
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.22,2.20,2.20,2.20,0.01,0.07
국고채 (5년),1.80,2.34,2.43,2.44,2.43,2.45,0.02,0.11
"회사채 (3년, AA-)",2.13,2.68,2.80,2.80,2.80,2.81,0.01,0.13
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,005","3,381","2,499","2,649",150,"2,715.00"

[주가]
,‘16 말,‘17 말,‘18.3 말,4.18,4.19,4.20,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,415.85","2,479.98","2,486.10","2,476.33",△0.39%,0.36%
"- 거래대금 (억원, 일평균)",-,"42,744","64,344","81,770","100,876","77,910",△23.00%,-
KOSDAQ,631.44,798.42,871.09,893.32,882.73,889.17,0.73%,11.37%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,643","2,395","2,242","△4,892","△7,134",-

[환율]
,‘16 말,‘17 말,‘18.3 말,4.18,4.19,4.20,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,063.50","1,068.70","1,061.50","1,067.30",0.55,△0.30
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,062.50","1,067.60","1,060.70","1,066.40",0.54,△0.34
￦/ CNY,173.68,163.90,169.49,170.07,169.21,169.80,0.35,3.60
￦/ EUR,"1,262.53","1,276.79","1,310.23","1,321.88","1,312.76","1,316.62",0.29,3.12
￦/ Y100,"1,035.41",949.28,"1,001.70",995.81,988.36,992.47,0.42,4.55
Y/U$,116.64,112.77,106.17,107.32,107.40,107.54,0.13,△4.64
U$/EUR,1.0454,1.1927,1.2320,1.2369,1.2367,1.2336,△0.25,3.43
CNY/U$,6.9550,6.5426,6.2699,6.2881,6.2679,6.2861,0.29,△3.92

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.3 말,4.18,4.19,4.20,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.31,2.36,2.36,-,0.00,0.66
DOW,"19,763","24,719","24,103","24,748","24,665",-,△0.34%,△0.22%
NIKKEI,"19,114","22,765","21,454","22,158","22,191","22,162",△0.13%,△2.65%
SHANGHAI COMP,"3,098","3,307","3,169","3,091","3,117","3,072",△1.47%,△7.12%
"외평채가산금리(23년물, bp)",25,76,61,65,64,,△1,△12.00
"CDS (5 년, bp)",44,56,52,48,48,48,△0,△8.26
"CRS (1 년, %)",1.00,1.38,1.26,1.15,1.17,1.14,△0.03,△0.24

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.3 말,4.17,4.18,4.19,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,-,68.23,68.81,70.75,2.82%,9.98%
WTI 선물 ($/배럴),53.72,60.42,-,66.52,68.47,68.29,△0.26%,13.03%
Brent 선물 ($/배럴),56.82,66.87,-,71.58,73.48,73.78,0.41%,10.33%
원당 (센트/파운드),19.51,15.16,-,11.65,11.74,11.75,0.09%,△22.49%
밀 (센트/부셀),408,427,-,466,489,491,0.41%,14.99%
콩 (센트/부셀),"1,004",962,-,"1,057","1,053","1,049",△0.38%,9.04%
옥수수 (센트/부셀),352,351,-,380,383,391,2.09%,11.40%
동 ($/톤),"5,501","7,157",-,"6,784","6,936","6,942",0.09%,△3.00%
알루미늄 ($/톤),"1,714","2,242",-,"2,375","2,529","2,603",2.93%,16.10%
