일일 경제지표('22.4.20)
"data_date,2022-04-20"

[표]
일일경제지표 (22. 4. 20. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.3 말,4/18,4/19,4/20,전일비,21말비
콜금리 (1일),0.57,1.11,1.22,1.43,1.39,1.39,0,0.28
CD (91 일),0.66,1.29,1.51,1.72,1.72,1.72,0,0.43
국고채 (3년),0.98,1.80,2.66,2.99,2.98,2.96,△0.02,1.16
"회사채 (3년, AA-)",2.21,2.42,3.34,3.69,3.67,3.66,△0.01,1.25
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","△5,119","3,534","3,728","5,192","1,464",-

[주가]
,‘20 말,‘21 말,‘22.3 말,4/18,4/19,4/20,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,757.65","2,693.21","2,718.89","2,718.69",△0.01%,△8.70%
"- 거래대금 (억원, 일평균)","179,288","132,923","133,009","117,901","112,471","119,864",6.57%,-
KOSDAQ,968.42,"1,033.98",944.53,918.23,931.56,928.93,△0.28%,△10.16%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",△432,"△1,967","1,752",△116,△107,-

[환율]
,‘20 말,‘21 말,‘22.3 말,4/18,4/19,4/20,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,212.10","1,234.40","1,236.90","1,236.10",△0.06,3.98
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,222.60","1,234.30","1,236.80","1,237.10",0.02,3.96
￦/ CNY,166.04,186.51,192.57,193.66,193.94,193.64,△0.15,3.82
￦/ Y100,"1,051.19","1,032.48",995.48,974.81,964.90,960.45,△0.46,△6.98
Y/U$,103.34,115.14,121.76,126.63,128.19,128.70,0.40,11.78
U$/EUR,1.2279,1.1318,1.1165,1.0793,1.0777,1.0808,0.29,△4.51
CNY/U$,6.5305,6.3681,6.3455,6.3729,6.3733,6.4045,0.49,0.57

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.3 말,4/18,4/19,4/20,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.97,1.06,1.06,1.10,0.04,0.88
DOW,"30,410","36,489","35,229","34,451 주1)","34,412","34,911",1.45%,△4.32%
NIKKEI,"27,444","28,792","27,821","26,800","26,985","27,218",0.86%,△5.47%
SHANGHAI COMP,"3,473","3,619","3,252","3,189","3,194","3,151",△1.35%,△12.93%
"외평채가산금리(30년만기, bp)",32,15,33,31,33,33,0,18.00
"CDS (5 년, bp)",22,21,28,33,32,33,0.39,11.43
"CRS (1 년, %)",0.24,1.00,1.51,1.61,1.54,1.52,△0.02,0.52

[유가·곡물·원자재]
,‘20 말,’21 말,’22.3 말,4/15 주2),4/18,4/19,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,108.38,105.88,108.11,108.69,0.54%,40.94%
WTI 선물 ($/배럴),48.52,75.21,107.82,106.95,108.21,102.56,△5.22%,36.36%
밀 (센트/부셀),641,771,"1,027","1,105","1,129","1,109",△1.77%,43.84%
옥수수 (센트/부셀),484,593,738,784,807,800,△0.87%,34.91%
동 ($/톤),"7,742","9,692","10,391","10,277","10,277 주3)","10,381",1.01%,7.11%
알루미늄 ($/톤),"1,978","2,806","3,508","3,238","3,238 주4)","3,312",2.29%,18.03%

[반도체]
,’20,‘21,‘22.1 월,2월,3월,4/15,4/18,4/19,4월 (~19)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.73,3.88,3.85,3.63,3.61,3.61,3.69
"(%, YoY)",△21.9,8.0,7.1,△0.6,△11.9,△17.1,△17.5,△17.7,△16.4
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.54,7.65,7.89,8.10,8.13,8.14,8.05
"(%, YoY)",7.0,32.8,33.7,33.1,33.5,35.8,35.6,35.4,34.1
