일일경제지표('18.8.7.)
"data_date,2018-08-07"

[표]
일일경제지표 (18. 8. 7. 화) 17:30 현재

[표]
KOSPI 지수(0.60%상승) 달러 환율(0.02%하락)

[금리]
,‘16 말,‘17 말,‘18.7 말,8.3,8.6,8.7,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.49,1.49,1.49,0,△0.06
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,2.11,2.10,2.08,△0.02,△0.05
국고채 (5년),1.80,2.34,2.36,2.36,2.34,2.33,△0.01,△0.02
"회사채 (3년, AA-)",2.13,2.68,2.78,2.77,2.76,2.74,△0.01,0.06
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"4,165",△217,"3,614",505,"△3,109",571

[주가]
,‘16 말,‘17 말,‘18.7 말,8.3,8.6,8.7,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,295.26","2,287.68","2,286.50","2,300.16",0.60%,△6.78%
"- 거래대금 (억원, 일평균)",-,"42,744","48,784","43,126","46,074","46,273",0.43%,-
KOSDAQ,631.44,798.42,775.52,788.81,781.41,784.70,0.42%,△1.72%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,332",△760,"1,186",459,△727,-

[환율]
,‘16 말,‘17 말,‘18.7 말,8.3,8.6,8.7,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,118.70","1,127.60","1,124.00","1,123.80",△0.02,4.98
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,118.10","1,127.10","1,123.00","1,123.30",0.03,4.98
￦/ CNY,173.68,163.90,163.80,164.10,164.22,164.24,0.01,0.21
￦/ EUR,"1,262.53","1,276.79","1,310.22","1,305.54","1,298.67","1,300.35",0.13,1.85
￦/ Y100,"1,035.41",949.28,"1,004.85","1,009.49","1,010.25","1,010.07",△0.02,6.40
Y/U$,116.64,112.77,111.33,111.70,111.26,111.26,0,△1.34
U$/EUR,1.0454,1.1927,1.1712,1.1578,1.1554,1.1571,0.15,△2.98
CNY/U$,6.9550,6.5426,6.8260,6.8743,6.8368,6.8457,0.13,4.63

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.7 말,8.3,8.6,8.7,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.34,2.34,-,0,0.65
DOW,"19,763","24,719","25,415","25,463","25,502",-,0.16%,3.17%
NIKKEI,"19,114","22,765","22,554","22,525","22,507","22,663",0.69%,△0.45%
SHANGHAI COMP,"3,098","3,307","2,876","2,740","2,705","2,779",2.74%,△15.96%
"외평채가산금리(23년물, bp)",25,76,66,67,67,-,0,△9.00
"CDS (5 년, bp)",44,56,42,43,42,42,△1,△14.12
"CRS (1 년, %)",1.00,1.38,1.31,1.30,1.27,1.27,0,△0.11

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.7 말,8.2,8.3,8.6,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,73.69,71.14,71.93,72.11,0.25%,12.09%
WTI 선물 ($/배럴),53.72,60.42,68.76,68.96,68.49,69.01,0.76%,14.22%
Brent 선물 ($/배럴),56.82,66.87,74.25,73.45,73.21,73.75,0.74%,10.29%
원당 (센트/파운드),19.51,15.16,10.55,10.59,10.85,10.98,1.20%,△27.57%
밀 (센트/부셀),408,427,554,561,556,575,3.42%,34.66%
콩 (센트/부셀),"1,004",962,919,989,902,894,△0.89%,△7.07%
옥수수 (센트/부셀),352,351,387,381,384,385,0.26%,9.69%
동 ($/톤),"5,501","7,157","6,213","6,063","6,167","5,040",△18.27%,△29.58%
알루미늄 ($/톤),"1,714","2,242","2,061","2,023","2,016","2,001",△0.74%,△10.75%
