일일경제지표('17.8.1.)
"data_date,2017-08-01"

[표]
일일경제지표 (17. 8. 1. 화) 17:30 현재

[표]
KOSPI 지수(0.84%상승) 달러 환율(0.21%상승)

[금리]
,‘15 말,‘16 말,‘17.6 말,7.28,7.31,8.1,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.27,1.24,1.23,1.24,0.01,0
CD (91 일),1.67,1.52,1.38,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.70,1.72,1.72,1.73,0.01,0.10
국고채 (5년),1.81,1.80,1.91,1.92,1.93,1.95,0.02,0.15
"회사채 (3년, AA-)",2.11,2.13,2.24,2.26,2.26,2.27,0.01,0.14
"외국인 채권 순매수 * (상장 , 억원)",830,297,"△1,993","3,020","1,575","1,667",92,-

[주가]
,‘15 말,‘16 말,‘17.6 말,7.28,7.31,8.1,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,391.79","2,400.99","2,402.71","2,422.96",0.84%,19.57%
"- 거래대금 (억원, 일평균)","37,066",-,"50,045","68,806","56,465","55,224",△2.20%,-
KOSDAQ,682.35,631.44,669.04,652.95,650.47,653.12,0.41%,3.43%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△424,"△6,511","△2,568",△679,"1,889",-

[환율]
,‘15 말,‘16 말,‘17.6 말,7.28,7.31,8.1,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,144.10","1,122.10","1,119.00","1,121.30",0.21,△7.18
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,143.70","1,121.90","1,118.80","1,121.80",0.27,△7.14
￦/ CNY,180.70,173.68,168.95,166.29,166.41,166.85,0.26,△4.08
￦/ EUR,"1,281.54","1,262.53","1,308.62","1,312.07","1,312.36","1,324.70",0.94,4.34
￦/ Y100,974.08,"1,035.41","1,021.43","1,010.72","1,011.94","1,017.33",0.53,△1.60
Y/U$,120.37,116.64,112.01,111.02,110.58,110.22,△0.33,△5.67
U$/EUR,1.0930,1.0454,1.1438,1.1693,1.1728,1.1814,0.73,12.41
CNY/U$,6.4900,6.9550,6.7714,6.7482,6.7213,6.7202,△0.02,△3.21

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.6 말,7.28,7.31,8.1,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.30,1.31,1.31,-,0,0.31
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.29,2.30,-,0.00,△0.15
DOW,"17,425","19,763","21,350","21,830","21,891",-,0.28%,10.77%
NIKKEI,"19,034","19,114","20,033","19,960","19,925","19,986",0.30%,4.56%
SHANGHAI COMP,"3,565","3,098","3,190","3,251","3,273","3,293",0.60%,6.29%
"외평채가산금리(23년물, bp)",43,25,82,78,78,-,0,53.00
"CDS (5 년, bp)",55,44,53,57,58,58,△0,13.86
"CRS (1 년, %)",1.35,1.00,0.89,0.89,0.89,0.89,0,△0.11

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.6 말,7.27,7.28,7.31,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,46.47,49.35,49.72,50.38,1.33%,△6.41%
WTI 선물 ($/배럴),37.04,53.72,46.04,49.04,49.71,50.17,0.93%,△6.61%
Brent 선물 ($/배럴),37.28,56.82,47.92,51.49,52.52,52.65,0.25%,△7.34%
원당 (센트/파운드),15.24,19.51,13.68,14.43,14.37,14.91,3.76%,△23.58%
밀 (센트/부셀),470,408,526,480,481,475,△1.25%,16.42%
콩 (센트/부셀),871,"1,004",955,"1,008","1,013","1,007",△0.59%,0.30%
옥수수 (센트/부셀),359,352,381,388,388,385,△0.77%,9.38%
동 ($/톤),"4,702","5,501","5,908","6,325","6,283","6,347",1.02%,15.38%
알루미늄 ($/톤),"1,508","1,714","1,909","1,923","1,892","1,904",0.63%,11.12%
