일일 경제지표('23.6.28)
"data_date,2023-06-28"

[표]
일일경제지표 (23. 6. 28 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.5 말,6/26,6/27,6/28,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.61,3.55,3.52,△0.03,0.31
CD (91 일),1.29,3.98,3.76,3.75,3.75,3.75,0,0.54
국고채 (3년),1.80,3.72,3.46,3.57,3.54,3.56,0.02,0.35
"회사채 (3년, AA-)",2.42,5.23,4.26,4.38,4.35,4.37,0.02,1.16
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","12,291","5,212","8,520","11,267","2,747",-

[주가]
,‘21 말,’22 말,’23.5 말,6/26,6/27,6/28,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,577.12","2,582.20","2,581.39","2,564.19",△0.67%,14.66%
"- 거래대금 (억원, 일평균)","132,923","80,323","145,643","116,527","115,330","117,542",1.92%,-
KOSDAQ,"1,033.98",679.29,856.94,879.50,874.14,866.97,△0.82%,27.63%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","3,677","1,188","△3,246","△5,501",69,-

[환율]
,‘21 말,’22. 말,’23.5 말,6/26,6/27,6/28,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,327.20","1,306.30","1,300.30","1,307.30",0.54,3.38
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,323.10","1,303.90","1,298.20","1,305.90",0.59,3.21
￦/ CNY,186.51,181.44,186.31,180.46,180.38,180.73,0.19,△0.39
￦/ Y100,"1,032.48",945.56,951.13,910.69,905.75,908.54,0.31,△3.92
Y/U$,115.14,133.73,139.54,143.44,143.56,143.89,0.23,7.60
U$/EUR,1.1318,1.0617,1.0684,1.0901,1.0924,1.0943,0.17,3.07
CNY/U$,6.3681,6.9630,7.0991,7.2285,7.2085,7.2282,0.27,3.81

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.5 말,6/26,6/27,6/28,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.50,5.54,5.52,5.53,0.01,0.77
DOW,"36,489","33,221","33,043","33,727","33,715","33,927",0.63%,2.12
NIKKEI,"28,792","26,095","30,888","32,699","32,538","33,194",2.02%,27.21
SHANGHAI COMP,"3,619","3,089","3,205","3,151","3,189","3,189",△0.00%,3.24
"외평채가산금리(30년만기, bp)",15,43,36,34,34,35,1.00,△8.00
"CDS (5 년, bp)",21,55,39,35,35,34,△0.89,△20.39
"CRS (1 년, %)",1.00,3.53,3.11,3.33,3.32,3.34,0.02,△0.20

[유가·곡물·원자재]
,’21 말,’22 말,’23.5 말,6/23,6/26,6/27,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,72.25,74.07,74.49,75.48,1.33%,△4.18%
WTI 선물 ($/배럴),75.21,80.26,68.09,69.16,69.37,67.70,△2.41%,△15.65%
밀 (센트/부셀),771,792,594,747,738,699,△5.28%,△11.74%
옥수수 (센트/부셀),593,679,594,588,588,561,△4.59%,△17.38%
동 ($/톤),"9,692","8,387","8,017","8,490","8,437","8,367",△0.83%,△0.24%
알루미늄 ($/톤),"2,806","2,361","2,255","2,133","2,116","2,152",1.70%,△8.85%

[반도체]
,’21,‘22,‘23.3 월,‘23.4 월,‘23.5 월,주1) 6/23,6/26,6/27,6월 (~27)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.71,1.63,1.58,1.51,1.51,1.51,1.51
"(%, YoY)",29.9,△23.0,△55.5,△54.8,△53.9,△53.5,△53.3,△53.0,△55.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.40,6.39,6.32,6.32,6.30,6.34
"(%, YoY)",14.7,10.7,△18.7,△20.9,△22.6,△9.4,△9.3,△9.3,△20.8
