일일 경제지표('22.5.3)
"data_date,2022-05-03"

[표]
일일경제지표 (22. 5. 3. 화) 17:30 현재

[금리]
,’20 말,’21 말,’22.3 말,4/29,5/2,5/3,전일비,21말비
콜금리 (1일),0.57,1.11,1.22,1.34,1.53,1.45,△0.08,0.34
CD (91 일),0.66,1.29,1.51,1.72,1.72,1.72,0,0.43
국고채 (3년),0.98,1.80,2.66,2.96,3.08,3.13,0.05,1.33
"회사채 (3년, AA-)",2.21,2.42,3.34,3.68,3.79,3.85,0.06,1.44
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","△5,119","10,514","6,942","2,404","△4,538",-

[주가]
,‘20 말,‘21 말,‘22.3 말,4/29,5/2,5/3,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,757.65","2,695.05","2,687.45","2,680.46",△0.26%,△9.98%
"- 거래대금 (억원, 일평균)","179,288","132,923","133,009","151,283","158,862","116,940",△26.39%,-
KOSDAQ,968.42,"1,033.98",944.53,904.75,901.82,907.57,0.64%,△12.23%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",△432,33,△716,"1,147",△260,-

[환율]
,‘20 말,‘21 말,‘22.3 말,4/29,5/2,5/3,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,212.10","1,255.90","1,265.10","1,267.80",0.21,6.65
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,222.60","1,256.20","1,265.50","1,268.10",0.21,6.56
￦/ CNY,166.04,186.51,192.57,192.06,191.49,191.82,0.17,2.85
￦/ Y100,"1,051.19","1,032.48",995.48,964.30,970.91,974.03,0.32,△5.66
Y/U$,103.34,115.14,121.76,130.24,130.30,130.16,△0.11,13.04
U$/EUR,1.2279,1.1318,1.1165,1.0544,1.0519,1.0500,△0.18,△7.23
CNY/U$,6.5305,6.3681,6.3455,6.5975,6.6080,6.6080,0,3.77

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.3 말,4/29,5/2,5/3,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.97,1.29,1.33,주1) 1.33,0,1.12
DOW,"30,410","36,489","35,229","33,916","32,977","33,062",0.26%,△9.39%
NIKKEI,"27,444","28,792","27,821","26,848","26,819","주2) 26,819",0,△6.85%
SHANGHAI COMP,"3,473","3,619","3,252","3,047","3,047","주3) 3,047",0,△15.81%
"외평채가산금리(30년만기, bp)",32,15,33,34,35,35,0,20.00
"CDS (5 년, bp)",22,21,28,41,41,30,△11.02,8.46
"CRS (1 년, %)",0.24,1.00,1.51,1.54,1.62,1.59,△0.03,0.60

[유가·곡물·원자재]
,‘20 말,’21 말,’22.3 말,4/28,4/29,5/2,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,107.71,102.83,105.37,주4) 105.37,0,36.63%
WTI 선물 ($/배럴),48.52,75.21,100.28,105.36,104.69,105.17,0.46%,39.84%
밀 (센트/부셀),641,771,"1,006","1,086","1,056","1,056",0,36.96%
옥수수 (센트/부셀),484,593,749,814,814,804,△1.23%,35.58%
동 ($/톤),"7,742","9,692","10,337","9,812","9,821","주5) 9,821",0,1.33%
알루미늄 ($/톤),"1,978","2,806","3,503","3,065","3,039","주6) 3,039",0,8.30%

[반도체]
,’20,‘21,‘22.1 월,2월,3월,4/28,4/29,주7) 5/2,5월 (~2)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.73,3.88,3.85,3.51,3.47,3.47,3.63
"(%, YoY)",△21.9,8.0,7.1,△0.6,△11.9,△24.5,△25.5,△25.5,△17.8
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.54,7.65,7.89,8.15,8.18,8.18,8.09
"(%, YoY)",7.0,32.8,33.7,33.1,33.5,34.8,35.1,35.1,34.7
