일일경제지표('17.3.22.)
"data_date,2017-03-22"

[표]
일일경제지표 (17. 3. 22. 수) 17:30 현재

[표]
KOSPI 지수(0.46%하락) 달러 환율(0.27상승)

[금리]
,‘15 말,‘16 말,‘17.2 말,3.20,3.21,3.22,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.24,1.20,1.22,1.22,0,△0.02
CD (91 일),1.67,1.52,1.49,1.48,1.48,1.48,0,△0.04
국고채 (3년),1.66,1.64,1.67,1.67,1.67,1.66,△0.01,0.03
국고채 (5년),1.81,1.80,1.86,1.86,1.86,1.85,△0.01,0.05
"회사채 (3년, AA-)",2.11,2.13,2.14,2.19,2.19,2.18,△0.01,0.05
"외국인 채권 순매수 * (상장 , 억원)",830,297,"3,276","3,161","3,438","△1,059","△4,497",-

[주가]
,‘15 말,‘16 말,‘17.2 말,3.20,3.21,3.22,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,091.64","2,157.01","2,178.38","2,168.30",△0.46%,7.00%
"- 거래대금 (억원, 일평균)","37,066",-,"50,515","40,243","54,031","54,636","△1,565",-
KOSDAQ,682.35,631.44,612.20,609.11,609.73,607.57,△0.35%,△3.78%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",621,"△1,325","3,650","△1,231","△4,881",-

[환율]
,‘15 말,‘16 말,‘17.2 말,3.20,3.21,3.22,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,130.70","1,120.10","1,120.30","1,123.30",0.27,△7.01
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,130.40","1,119.80","1,120.00","1,123.00",0.27,△7.04
￦/ CNY,180.70,173.68,164.56,162.23,162.37,163.11,0.46,△6.23
￦/ EUR,"1,281.54","1,262.53","1,197.86","1,205.23","1,206.45","1,212.83",0.53,△4.47
￦/ Y100,974.08,"1,035.41","1,005.78",994.32,993.79,"1,006.90",1.32,△2.61
Y/U$,120.37,116.64,112.42,112.65,112.73,111.56,△1.04,△4.52
U$/EUR,1.0930,1.0454,1.0594,1.0760,1.0769,1.0797,0.26,2.73
CNY/U$,6.4900,6.9550,6.8682,6.9056,6.8983,6.8865,△0.17,△0.81

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.2 말,3.20,3.21,3.22,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,-,1.15,1.16,-,0.00,0.16
"T/NOTE (10 년, %)",2.27,2.45,-,2.46,2.42,-,△0.04,△0.03
DOW,"17,425","19,763",-,"20,906","20,668",-,△1.14%,4.58%
NIKKEI,"19,034","19,114","19,119",-,"19,456","19,041",△2.13%,△0.38%
SHANGHAI COMP,"3,565","3,098","3,242","3,251","3,262","3,245",△0.50%,4.76%
"외평채가산금리(23년물, bp)",43,25,-,73,74,-,1,49.00
"CDS (5 년, bp)",55,44,46,42,47,51,4,7.47
"CRS (1 년, %)",1.35,1.00,0.86,0.96,0.94,0.95,0.01,△0.06

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.2 말,3.17,3.20,3.21,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,0.00,50.13,50.50,50.42,△0.16%,△6.33%
WTI 선물 ($/배럴),37.04,53.72,54.01,48.78,48.22,47.34,△1.82%,△11.88%
Brent 선물 ($/배럴),37.28,56.82,55.59,51.76,51.62,50.96,△1.28%,△10.31%
원당 (센트/파운드),15.24,19.51,19.23,15.17,17.70,17.29,△2.32%,△11.38%
밀 (센트/부셀),470,408,444,436,430,427,△0.70%,4.66%
콩 (센트/부셀),871,"1,004","1,036","1,000","1,000","1,002",0.20%,△0.20%
옥수수 (센트/부셀),359,352,374,368,364,361,△0.82%,2.56%
동 ($/톤),"4,702","5,501","5,936","5,889","5,891","5,766",△2.12%,4.82%
알루미늄 ($/톤),"1,508","1,714","1,895","1,901","1,908","1,918",0.52%,11.93%
