일일 경제지표('22.9.30)
"data_date,2022-09-30"

[표]
일일경제지표 (22. 9. 30. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.8 말,9/28,9/29,9/30,전일비,21말비
콜금리 (1일),0.57,1.11,2.42,2.52,2.53,2.54,0.01,1.43
CD (91 일),0.66,1.29,2.92,3.14,3.20,3.24,0.04,1.95
국고채 (3년),0.98,1.80,3.69,4.34,4.18,4.19,0.01,2.39
"회사채 (3년, AA-)",2.21,2.42,4.66,5.34,5.26,5.28,0.02,2.87
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","4,266","5,571","△3,671","10,174","13,845",-

[주가]
,‘20 말,‘21 말,‘22.8 말,9/28,9/29,9/30,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.05","2,169.29","2,170.93","2,155.49",△0.71%,△27.61%
"- 거래대금 (억원, 일평균)","179,288","132,923","101,831","121,626","144,199","111,605",△22.60%,-
KOSDAQ,968.42,"1,033.98",807.04,673.87,675.07,672.65,△0.36%,△34.95%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,744","△2,805","3,564","2,617",△27,-

[환율]
,‘20 말,‘21 말,‘22.8 말,9/28,9/29,9/30,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,337.60","1,439.90","1,438.90","1,430.20",△0.67,20.31
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,337.90","1,440.00","1,438.70","1,431.40",△0.60,20.29
￦/ CNY,166.04,186.51,194.16,199.31,199.58,199.66,0.18,7.05
￦/ Y100,"1,051.19","1,032.48",965.99,995.16,994.75,989.89,△0.53,△4.13
Y/U$,103.34,115.14,138.47,144.69,144.65,144.48,△0.15,25.48
U$/EUR,1.2279,1.1318,1.0026,0.9564,0.9658,0.9806,2.53,△13.36
CNY/U$,6.5305,6.3681,6.8961,7.2238,7.1968,7.0930,△1.81,11.38

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.8 말,9/28,9/29,9/30,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.08,3.64,3.67,3.74,0.07,3.52
DOW,"30,410","36,489","31,791","29,135","29,684","29,226",△1.54%,△19.90%
NIKKEI,"27,444","28,792","28,092","26,174","26,422","25,937",△1.83%,△9.91%
SHANGHAI COMP,"3,473","3,619","3,202","3,045","3,041","3,024",△0.55%,△16.43%
"외평채가산금리(30년만기, bp)",32,15,39,39,40,40,0,25.00
"CDS (5 년, bp)",22,21,33,51,59,61,1.84,39.15
"CRS (1 년, %)",0.24,1.00,2.97,2.75,2.83,2.76,△0.07,1.77

[유가·곡물·원자재]
,‘20 말,’21 말,’22.8 말,9/27,9/28,9/29,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,97.88,84.25,84.66,87.33,3.15%,13.24%
WTI 선물 ($/배럴),48.52,75.21,89.55,78.50,82.15,81.23,△1.12%,8.00%
밀 (센트/부셀),641,771,832,872,903,896,△0.78%,16.21%
옥수수 (센트/부셀),484,593,671,668,671,670,△0.15%,12.98%
동 ($/톤),"7,742","9,692","7,721","7,475","7,353","7,661",4.19%,△20.96%
알루미늄 ($/톤),"1,978","2,806","2,369","2,106","2,080","2,261",8.70%,△19.42%

[반도체]
,’20,‘21,‘22.6 월,7월,8월,9/27,9/28,9/29,9월 (~29)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.37,3.11,2.76,2.50,2.49,2.49,2.52
"(%, YoY)",△21.9,8.0,△25.4,△31.6,△34.0,△32.3,△32.5,△32.0,△32.7
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.01,6.83,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,23.0,1.4,△4.2,△6.0,△6.0,△5.7,△5.4
