일일경제지표('16.8.17.)
"data_date,2016-08-17"

[표]
일일경제지표 (16. 8 . 17. 수) 17:30 현재

[표]
KOSPI 지수(0.20%하락) 달러 환율(1.47%상승)

[금리]
,‘14 말,‘15 말,‘16.7 말,8.12,8.16,8.17,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.22,1.23,1.23,1.23,0.00,△0.26
CD (91 일),2.13,1.67,1.36,1.35,1.35,1.35,0.00,△0.32
국고채 (3년),2.10,1.66,1.22,1.23,1.22,1.23,0.01,△0.43
국고채 (5년),2.28,1.81,1.24,1.26,1.24,1.27,0.02,△0.55
"회사채 (3년, AA-)",2.43,2.11,1.64,1.64,1.63,1.64,0.01,△0.47
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,△938,"1,919",214,△9,△223,-

[주가]
,‘14 말,‘15 말,‘16.7 말,8.12,8.16,8.17,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,016.19","2,050.47","2,047.76","2,043.75",△0.20%,4.20%
"- 거래대금 (억원, 일평균)","36,950","37,066","50,287","46,6769","44,449","43,081","△1,958",-
KOSDAQ,542.97,682.35,706.24,705.18,698.87,693.67,△0.74%,1.66%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"2,303",721,△316,108,424,-

[환율]
,‘14 말,‘15 말,‘16.7 말,8.12,8.16,8.17,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,120.20","1,103.30","1,092.20","1,108.30",1.47,△5.48
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,120.50","1,103.50","1,092.40","1,092.40",0.00,△6.93
￦/ CNY,177.21,180.70,168.84,165.97,164.83,167.17,1.38,△7.49
￦/ EUR,"1,333.89","1,281.54","1,240.73","1,228.52","1,226.10","1,248.72",1.84,△2.56
￦/ Y100,913.04,974.08,"1,081.59","1,081.14","1,090.02","1,098.20",0.75,12.74
Y/U$,120.40,120.37,103.57,102.05,100.20,100.92,0.72,△16.16
U$/EUR,1.2134,1.0930,1.1076,1.1135,1.1226,1.1267,0.37,3.08
CNY/U$,6.2210,6.4900,6.6520,6.6450,6.6330,6.6300,△0.05,2.16

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.7 말,8.12,8.16,8.17,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.76,0.82,0.80,-,△0.02,0.19
"T/NOTE (10 년, %)",2.18,2.27,1.45,1.56,1.58,-,0.07,△0.69
DOW,"17,823","17,425","18,432","18,636","18,552",-,0.30%,6.47%
NIKKEI,"17,464","19,034","16,569","16,920","16,597","16,746",0.06%,△12.02%
SHANGHAI COMP,"3,235","3,565","2,980","3,051","3,110","3,103",△0.23%,△12.97%
"외평채가산금리(23년물, bp)",48,43,22,20,20,-,△1,△23
"CDS (5 년, bp)",54,55,49,44,44,46,2,△9
"CRS (1 년, %)",1.49,1.35,1.15,1.20,1.15,1.17,0.02,△0.19

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.7 말,8.11,8.15,8.16,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,38.64,40.49,44.43,45.74,2.95%,42.09%
WTI 선물 ($/배럴),53.27,37.04,41.60,43.49,45.74,46.58,1.84%,25.76%
Brent 선물 ($/배럴),57.33,37.28,42.46,46.04,48.35,49.23,1.82%,32.05%
원당 (센트/파운드),14.52,15.24,19.05,19.60,19.98,20.26,1.40%,32.94%
밀 (센트/부셀),590,470,408,416,422,424,0.36%,△9.89%
콩 (센트/부셀),"1,019",871,"1,033","1,002","1,024","1,020",△0.42%,17.02%
옥수수 (센트/부셀),397,359,335,321,327,328,0.31%,△8.71%
동 ($/톤),"6,359","4,702","4,853","4,810","4,746","4,798",1.10%,2.04%
알루미늄 ($/톤),"1,832","1,508","1,616","1,630","1,645","1,676",1.92%,11.18%
