일일경제지표('17.5.4.)
"data_date,2017-05-04"

[표]
일일경제지표 (17. 5. 4. 목) 17:30 현재

[표]
KOSPI 지수(0.97%상승) 달러 환율(0.19%상승)

[금리]
,‘15 말,‘16 말,‘17.3 말,4.28,5.2,5.4,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.25,1.17,1.21,1.22,0.01,△0.02
CD (91 일),1.67,1.52,1.45,1.41,1.41,1.41,0,△0.11
국고채 (3년),1.66,1.64,1.66,1.68,1.69,1.68,△0.01,0.04
국고채 (5년),1.81,1.80,1.85,1.87,1.89,1.88,△0.01,0.09
"회사채 (3년, AA-)",2.11,2.13,2.18,2.20,2.22,2.21,△0.01,0.08
"외국인 채권 순매수 * (상장 , 억원)",830,297,"4,362",△16,"2,323","2,237",△86.00,-

[주가]
,‘15 말,‘16 말,‘17.3 말,4.28,5.2,5.4,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,160.23","2,205.44","2,219.67","2,241.24",0.97%,10.60%
"- 거래대금 (억원, 일평균)","37,066",-,"42,970","56,462","47,518","45,696",△5.32%,-
KOSDAQ,682.35,631.44,619.28,628.24,626.43,635.11,1.39%,0.58%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",550,△329,"1,302","4,577",251.54%,-

[환율]
,‘15 말,‘16 말,‘17.3 말,4.28,5.2,5.4,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,118.40","1,137.90","1,130.50","1,132.70",0.19,△6.23
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.00","1,137.40","1,130.40","1,132.50",0.19,△6.26
￦/ CNY,180.70,173.68,162.36,164.99,163.93,164.23,0.18,△5.58
￦/ EUR,"1,281.54","1,262.53","1,194.79","1,236.67","1,233.60","1,233.28",△0.03,△2.86
￦/ Y100,974.08,"1,035.41","1,000.36","1,023.20","1,008.74","1,004.61",△0.41,△2.83
Y/U$,120.37,116.64,111.80,111.21,112.07,112.75,0.61,△3.50
U$/EUR,1.0930,1.0454,1.0683,1.0868,1.0912,1.0888,△0.22,3.60
CNY/U$,6.4900,6.9550,6.8928,6.8947,6.8968,6.8970,0.00,△0.66

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.3 말,4.28,5.2,5.4,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.15,-,1.17,-,0.00,0.18
"T/NOTE (10 년, %)",2.27,2.45,2.86,2.32,2.32,-,0,△0.13
DOW,"17,425","19,763","20,663","20,913","20,958",-,0.21%,6.05%
NIKKEI,"19,034","19,114","18,909",-,"19,446",-,1.30%,1.73%
SHANGHAI COMP,"3,565","3,098","3,223",-,"3,144","3,127",△0.16%,0.96%
"외평채가산금리(23년물, bp)",43,25,74,78,78,-,0,53.00
"CDS (5 년, bp)",55,44,51,58,57,57,0,13.43
"CRS (1 년, %)",1.35,1.00,0.91,-,0.91,0.92,0.02,△0.08

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.3 말,4.28,5.1,5.3,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.78,50.16,-,49.68,△0.96%,△7.71%
WTI 선물 ($/배럴),37.04,53.72,50.60,49.33,48.84,47.82,△2.09%,△10.98%
Brent 선물 ($/배럴),37.28,56.82,52.83,51.73,51.52,50.79,△1.42%,△10.61%
원당 (센트/파운드),15.24,19.51,16.76,16.04,16.18,15.77,△2.53%,△19.17%
밀 (센트/부셀),470,408,427,432,456,454,△0.44%,11.27%
콩 (센트/부셀),871,"1,004",946,956,970,975,0.52%,△2.89%
옥수수 (센트/부셀),359,352,364,367,378,375,△0.79%,6.53%
동 ($/톤),"4,702","5,501","5,849","5,689",-,"5,637",△0.91%,2.47%
알루미늄 ($/톤),"1,508","1,714","1,947","1,930",-,"1,916",△0.73%,11.82%
