일일 경제지표('24.11.11)
"data_date,2024-11-11"

[표]
일일경제지표 (24. 11.11 월) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.10말,11/7,11/8,11/11,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.26,3.23,3.25,3.27,0.02,△0.28
"CD (91 일, %)",3.98,3.83,3.43,3.43,3.43,3.43,0,△0.40
"국고채 (3년, %)",3.72,3.15,2.94,2.92,2.89,2.90,0.01,△0.25
"회사채 (3년, AA-, %)",5.23,3.90,3.50,3.49,3.46,3.47,0.01,△0.43
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,898","2,205","2,904","△1,262","△4,166",-

[주가]
,’ 22말,’ 23말,’ 24.10말,11/7,11/8,11/11,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,556.15","2,564.63","2,561.15","2,531.66",△1.15%,△4.66%
- 거래대금 (억원),"60,365","103,597","109,806","108,097","99,212","112,901","13,689",-
KOSDAQ,679.29,866.57,743.06,733.52,743.38,728.84,△1.96%,△15.89%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△7,138",126,"2,081","△6,213","△8,294",-

[환율]
,’ 22말,’ 23말,’ 24.10말,11/7,11/8,11/11,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,379.90","1,396.60","1,386.40","1,394.70",0.60,8.28
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,378.40","1,395.50","1,385.40","1,393.70",0.60,8.31
￦/ CNY,181.44,181.37,193.56,194.53,194.32,194.22,△0.05,7.08
￦/ Y100,945.56,912.25,903.55,906.35,907.03,908.78,0.19,△0.38
Y/U$,133.73,141.19,152.72,154.09,152.85,153.47,0.41,8.70
U$/EUR,1.0617,1.1105,1.0850,1.0746,1.0777,1.0715,△0.58,△3.51
CNY/U$,6.9630,7.1092,7.1200,7.1753,7.1509,7.1868,0.50,1.09

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.10말,11/7,11/8,11/11,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.57,4.52,4.52,4.52,△0.01,△1.09
DOW,"33,221","37,657","42,142","43,730","43,729","43,989",0.59%,16.82%
NIKKEI,"26,095","33,540","39,081","39,381","39,500","39,533",0.08%,17.87%
SHANGHAI COMP,"3,089","2,955","3,280","3,471","3,452","3,470",0.51%,17.44%
"외평채가산금리(30년만기, bp)",43,34,23,25,25,23,△2.00,△11.00
"CDS (5 년, bp)",55,28,34,34,33,33,0.05,5.40
"CRS SOFR (1 년, %)",2.81,2.83,2.44,2.48,2.43,2.45,0.02,△0.39

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.10말,11/6,11/7,11/8,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,72.02,73.27,74.02,73.83,△0.26%,△4.22%
WTI 선물 ($/배럴),80.26,71.65,69.26,71.69,72.36,70.38,△2.74%,△1.77%
밀 (센트/부셀),792,628,571,573,572,573,0.17%,△8.76%
옥수수 (센트/부셀),679,471,411,426,428,431,0.70%,△8.49%
동 ($/톤),"8,387","8,476","9,427","9,251","9,386","9,323",△0.67%,9.99%
알루미늄 ($/톤),"2,361","2,336","2,618","2,550","2,653","2,601",△1.96%,11.34%

[반도체]
,’ 22말,’ 23말,’ 24.8말,’ 24.9말,’ 24.10말,11/6,11/7,11/8,11월( ∼8)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.98,1.96,1.91,1.84,1.84,1.84,1.85
"(%, YoY)",△23.0,△14.8,35.8,33.0,23.4,13.3,13.0,12.8,11.4
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.32,6.71,6.75,6.73,6.73,6.73,6.73
"(%, YoY)",10.7,△2.3,0.0,6.1,5.4,4.7,4.7,4.7,4.8
