일일경제지표('18.11.23.)
"data_date,2018-11-23"

[표]
일일경제지표 (18. 11. 23 금) 17:30 현재

[표]
KOSPI 지수(0.60%하락) 달러 환율(0.12%상승)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.21,11.22,11.23,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.51,1.50,1.53,0.03,△0.02
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,1.94,1.95,1.94,1.91,△0.03,△0.22
국고채 (5년),1.80,2.34,2.07,2.05,2.04,2.01,△0.04,△0.34
"회사채 (3년, AA-)",2.13,2.68,2.39,2.41,2.41,2.39,△0.02,△0.29
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034","2,202","1,533",△636,"△2,169",△570

[주가]
,‘16 말,‘17 말,‘18.10 말,11.21,11.22,11.23,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,076.55","2,069.95","2,057.48",△0.60%,△16.62%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","51,516","41,527","37,043",△10.80%,-
KOSDAQ,631.44,798.42,648.67,695.72,692.39,683.06,△1.35%,△14.45%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,"△3,835",△801,241,"1,042",-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.21,11.22,11.23,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,131.60","1,129.20","1,130.50",0.12,5.60
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,130.20","1,129.00","1,129.50",0.04,5.56
￦/ CNY,173.68,163.90,163.56,162.93,162.92,162.84,△0.05,△0.65
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,288.10","1,287.74","1,290.13",0.19,1.04
￦/ Y100,"1,035.41",949.28,"1,006.54","1,003.01",998.94,"1,001.68",0.27,5.52
Y/U$,116.64,112.77,113.22,112.82,113.04,112.86,△0.16,0.08
U$/EUR,1.0454,1.1927,1.1338,1.1383,1.1404,1.1412,0.07,△4.32
CNY/U$,6.9550,6.5426,6.9673,6.9414,6.9234,6.9377,0.21,6.04

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.21,11.22,11.23,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.65,2.68,-,0.02,0.98
DOW,"19,763","24,719","25,116","24,465","24,465",-,0,△1.03%
NIKKEI,"19,114","22,765","21,920","21,508","21,647",-,0.65%,△4.91%
SHANGHAI COMP,"3,098","3,307","2,603","2,652","2,645","2,579",△2.49%,△22.00%
"외평채가산금리(23년물, bp)",25,76,61,60,59,-,1.00,△17.00
"CDS (5 년, bp)",44,56,41,47,44,43,1.10,△12.66
"CRS (1 년, %)",1.00,1.38,1.35,1.19,1.19,1.21,0.02,△0.17

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.20,11.21,11.22,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,65.51,62.66,62.44,△0.35%,△2.94%
WTI 선물 ($/배럴),53.72,60.42,65.31,53.43,64.63,,20.96%,6.97%
Brent 선물 ($/배럴),56.82,66.87,75.47,62.53,63.48,62.60,△1.39%,△6.39%
원당 (센트/파운드),19.51,15.16,13.19,12.46,12.68,,1.77%,△16.36%
밀 (센트/부셀),408,427,501,509,507,,△0.39%,18.74%
콩 (센트/부셀),"1,004",962,852,881,883,,0.23%,△8.21%
옥수수 (센트/부셀),352,351,363,361,362,,0.28%,3.13%
동 ($/톤),"5,501","7,157","6,073","6,262","6,242","6,246",0.06%,△12.73%
알루미늄 ($/톤),"1,714","2,242","1,946","1,927","1,945","1,941",△0.21%,△13.43%
