일일경제지표('19.5.28)
"data_date,2019-05-28"

[표]
일일경제지표 (19. 5. 28. 화) 17:30 현재

[금리]
,‘17 말,‘18 말,‘19.4 말,5.24,5.27,5.28,전일비,18말비
콜금리 (1일),1.55,1.82,1.73,1.74,1.73,1.75,0.02,△0.07
CD (91 일),1.66,1.93,1.84,1.84,1.84,1.84,0,△0.09
국고채 (3년),2.14,1.82,1.70,1.64,1.65,1.65,0.00,△0.16
"회사채 (3년, AA-)",2.68,2.29,2.17,2.13,2.13,2.13,△0.00,△0.16
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422","2,084",731,"9,744","6,493","△3,251",-

[주가]
,‘17 말,‘18 말,‘19.4 말,5.24,5.27,5.28,전일비,18말비
KOSPI,"2,467.49","2,041.04","2,203.59","2,045.31","2,044.21","2,048.83",0.23%,0.38%
"- 거래대금 (억원, 일평균)","42,744","41,207","49,859","48,192","45,813","35,066",△23.46%,-
KOSDAQ,798.42,675.65,754.74,690.03,689.67,702.76,1.90%,4.01%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730",340,"△3,722","△2,443","△7,159",193,-

[환율]
,‘17 말,‘18 말,‘19.4 말,5.24,5.27,5.28,전일비,18말비
￦/ U$,"1,070.50","1,115.70","1,168.20","1,188.40","1,184.50","1,185.80",0.11,6.28
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,167.00","1,187.10","1,183.00","1,185.10",0.18,6.30
￦/ CNY,163.90,162.79,173.32,172.08,171.69,171.76,0.04,5.51
￦/ Y100,949.28,"1,008.86","1,048.84","1,085.30","1,081.44","1,083.42",0.18,7.39
Y/U$,112.77,110.59,111.38,109.50,109.53,109.45,△0.07,△1.03
U$/EUR,1.1927,1.1455,1.1181,1.1201,1.1202,1.1182,△0.18,△2.38
CNY/U$,6.5426,6.8522,6.7401,6.9021,6.8907,6.9031,0.18,0.74

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.4 말,5.24,5.27,5.28,전일비,18말비
"LIBOR ($, 3 월, %)",1.69,2.81,2.58,2.52,2.52,2.52,△0.07,0.28
DOW,"24,719","23,062","26,554","25,490","25,586","25,586",△0.91%,10.94%
NIKKEI,"22,765","20,015","22,259","21,117","21,183","21,260",0.37%,6.22%
SHANGHAI COMP,"3,307","2,494","3,078","2,853","2,892","2,910",0.61%,16.68%
"외평채가산금리(23년물, bp)",76,63,34,32,31,31,15.00,△32.00
"CDS (5 년, bp)",56,40,32,36,35,35,0.01,△4.86
"CRS (1 년, %)",1.38,1.21,1.10,0.96,0.95,0.96,0.01,△0.26

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.4 말,5.23,5.24,5.27,전일비,18말비
Dubai ($/ 배럴),64.33,52.86,71.63,69.22,66.73,66.88,0.22%,26.52%
WTI 선물 ($/배럴),60.42,45.33,63.91,57.91,58.63,0.00,△100.00%,△100.00%
밀 (센트/부셀),427,512,429,470,409,-,△100.00%,△100.00%
옥수수 (센트/부셀),351,376,363,390,404,-,△100.00%,△100.00%
동 ($/톤),"7,157","6,018","6,442","5,860","5,919",-,△100.00%,△100.00%
알루미늄 ($/톤),"2,242","1,881","1,809","1,740","1,762",-,△100.00%,△100.00%

[반도체]
,‘17,‘18,19. 2월,3월,4월,5.23,5.24,5.27,5월 (~27)
"D 램(8 G) 현물가($, 기간평균)",7.51,8.14,5.79,5.05,4.25,3.67,3.67,3.66,3.76.
"(%, YoY)",41.6,8.3,△37.5,△44.3,△52.6,△57.9,△58.0,△58.1,△57.2
"낸드(128 G) 현물가($, 기간평균)",6.52,6.35,4.98,4.92,4.96,5.00,5.03,5.04,5.07
"(%, YoY)",33.8,△2.6,△25.3,△27.9,△26.7,△25.6,△25.2,△25.0,△24.6
