일일경제지표('20.9.10)
"data_date,2020-09-10"

[표]
일일경제지표 (20. 9. 10. 목) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.8 말,9.8,9.9,9.10,전일비,19말비
콜금리 (1일),1.82,1.31,0.49,0.49,0.43,0.48,0.05,△0.83
CD (91 일),1.93,1.53,0.63,0.63,0.63,0.63,0,△0.90
국고채 (3년),1.82,1.36,0.94,0.95,0.92,0.92,0,△0.45
"회사채 (3년, AA-)",2.29,1.94,2.26,2.27,2.24,2.24,0.00,0.31
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"7,710","10,297","8,666","3,994","△4,672",-

[주가]
,‘18 말,‘19 말,‘20.8 말,9.8,9.9,9.10,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,326.17","2,401.91","2,375.81","2,396.48",0.87%,9.05%
"- 거래대금 (억원, 일평균)","41,207","54,296","155,399","171,833","172,978","155,025",△10.38%,-
KOSDAQ,675.65,669.83,848.24,878.29,869.47,884.30,1.71%,32.02%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△13,859","△1,194","△1,502","3,894",△359,-

[환율]
,‘18 말,‘19 말,‘20.8 말,9.8,9.9,9.10,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,187.80","1,186.40","1,189.10","1,184.90",△0.35,2.46
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,187.80","1,186.60","1,189.20","1,184.70",△0.38,2.54
￦/ CNY,162.79,165.50,173.20,173.67,173.71,173.23,△0.28,4.67
￦/ Y100,"1,008.86","1,059.75","1,123.96","1,117.03","1,123.59","1,116.46",△0.63,5.35
Y/U$,110.59,109.12,105.68,106.21,105.83,106.13,0.28,△2.74
U$/EUR,1.1455,1.1194,1.1897,1.1817,1.1768,1.1830,0.53,5.68
CNY/U$,6.8522,6.9848,6.8595,6.8300,6.8505,6.8369,△0.20,△2.12

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.8 말,9.8,9.9,9.10,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.24,0.25,0.24,0.25,0.01,△1.70
DOW,"23,062","28,645","28,654","28,133","27,501","27,940",1.60%,△1.83%
NIKKEI,"20,015","23,657","23,140","23,274","23,033","23,235",0.88%,△1.78%
SHANGHAI COMP,"2,494","3,040","3,396","3,316","3,255","3,235",△0.61%,6.52%
"외평채가산금리(23년물, bp)",63,37,42,41,42,40,△2.00,4.00
"CDS (5 년, bp)",40,22,23,23,23,23,△0.52,0.65
"CRS (1 년, %)",1.21,0.83,0.11,0.11,0.11,0.11,0,△0.72

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.8 말,9.7,9.8,9.9,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,45.93,41.42,40.68,39.49,△2.93%,△41.30%
WTI 선물 ($/배럴),45.33,61.06,42.61,39.77,36.76,38.05,3.51%,△37.68%
밀 (센트/부셀),512,559,552,550,544,544,0,△2.68%
옥수수 (센트/부셀),376,388,358,358,362,360,△0.55%,△7.22%
동 ($/톤),"6,018","6,156","6,728","6,791","6,766","6,709",△0.84%,8.98%
알루미늄 ($/톤),"1,881","1,800","1,762","1,763","1,744","1,740",△0.23%,△3.33%

[반도체]
,‘18,‘19,‘20.6 월,7월,8월,9.7,9.8,9.9,9월 (~9)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,2.93,2.68,2.58,2.82,2.86,2.89,2.78
"(%, YoY)",8.3,△51.7,△13.0,△21.0,△27.0,△14.7,△12.7,△11.4,△14.9
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.41,5.45,5.57,5.65,5.65,5.66,5.63
"(%, YoY)",△2.6,△15.9,7.3,4.6,2.9,0.5,△0.1,0.1,△1.0
