일일경제지표('19.1.29.)
"data_date,2019-01-29"

[표]
일일경제지표 (19. 1. 29 화) 17:30 현재

[표]
KOSPI 지수(0.28%상승) 달러 환율(0.11%하락)

[금리]
,‘16 말,‘17 말,‘18.12 말,1.25,1.28,1.29,전일비,‘18 말비
콜금리 (1일),1.24,1.55,1.82,1.75,1.76,1.76,0,△0.06
CD (91 일),1.52,1.66,1.93,1.86,1.86,1.86,0,△0.07
국고채 (3년),1.64,2.14,1.82,1.81,1.82,1.82,0.00,0.01
국고채 (5년),1.80,2.34,1.88,1.88,1.89,1.90,0.01,0.01
"회사채 (3년, AA-)",2.13,2.68,2.29,2.26,2.27,2.27,0.00,△0.02
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,422","1,354","1,241",△744,"△1,985",-

[주가]
,‘16 말,‘17 말,‘18.12 말,1.25,1.28,1.29,전일비,‘18 말비(%)
KOSPI,"2,026.46","2,467.49","2,041.04","2,177.73","2,177.30","2,183.36",0.28%,6.97%
"- 거래대금 (억원, 일평균)",-,"42,744","41,207","70,656","60,606","62,865",3.73%,-
KOSDAQ,631.44,798.42,675.65,711.38,714.26,710.99,△0.46%,5.23%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,730","8,794","3,958","1,121",△72,-

[환율]
,‘16 말,‘17 말,‘18.12 말,1.25,1.28,1.29,전일비,‘18 말비(%)
￦/ U$,"1,207.70","1,070.50","1,115.70","1,121.30","1,117.70","1,116.50",△0.11,0.07
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.90","1,120.40","1,117.70","1,115.60",△0.19,0.06
￦/ CNY,173.68,163.90,162.79,165.76,165.93,165.73,△0.12,1.81
￦/ EUR,"1,262.53","1,276.79","1,278.03","1,269.54","1,274.63","1,276.72",0.16,△0.10
￦/ Y100,"1,035.41",949.28,"1,008.86","1,021.03","1,022.41","1,021.78",△0.06,1.28
Y/U$,116.64,112.77,110.59,109.82,109.32,109.27,△0.05,△1.19
U$/EUR,1.0454,1.1927,1.1455,1.1322,1.1404,1.1435,0.27,△0.17
CNY/U$,6.9550,6.5426,6.8522,6.7682,6.7359,6.7354,△0.01,△1.70

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.12 말,1.25,1.28,1.29,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.81,2.75,2.75,-,0,0.06
DOW,"19,763","24,719","23,062","24,737","24,528",-,△0.84%,6.36%
NIKKEI,"19,114","22,765","20,015","20,774","20,649","20,665",0.08%,3.25%
SHANGHAI COMP,"3,098","3,307","2,494","2,602","2,597","2,594",△0.11%,4.02%
"외평채가산금리(23년물, bp)",25,76,63,53,53,-,0.00,△10.00
"CDS (5 년, bp)",44,56,40,35,35,35,0.11,△5.65
"CRS (1 년, %)",1.00,1.38,1.21,1.36,1.38,1.39,0.01,0.18

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.12 말,1.24,1.25,1.28,전일비,‘18 말비
Dubai ($/ 배럴),53.83,64.33,52.86,60.41,61.16,60.20,△1.57%,13.89%
WTI 선물 ($/배럴),53.72,60.42,45.33,53.13,53.69,51.99,△3.17%,14.69%
Brent 선물 ($/배럴),56.82,66.87,52.20,61.09,61.64,59.93,△2.77%,14.81%
원당 (센트/파운드),19.51,15.16,12.39,12.98,12.44,12.79,2.81%,3.23%
밀 (센트/부셀),408,427,512,522,520,519,△0.19%,1.37%
콩 (센트/부셀),"1,004",962,896,916,925,923,△0.22%,3.01%
옥수수 (센트/부셀),352,351,376,377,380,380,0,1.06%
동 ($/톤),"5,501","7,157","6,018","5,885","5,901","5,996",1.61%,△0.37%
알루미늄 ($/톤),"1,714","2,242","1,881","1,851","1,867","1,860",△0.37%,△1.12%
