일일경제지표('18.8.14.)
"data_date,2018-08-14"

[표]
일일경제지표 (18. 8. 14. 화) 17:30 현재

[표]
KOSPI 지수(0.47%상승) 달러 환율(0.53%하락)

[금리]
,‘16 말,‘17 말,‘18.7 말,8.10,8.13,8.14,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.49,1.48,1.49,0.01,△0.06
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,2.04,2.05,2.06,0.01,△0.07
국고채 (5년),1.80,2.34,2.36,2.26,2.28,2.29,0.01,△0.06
"회사채 (3년, AA-)",2.13,2.68,2.78,2.70,2.71,2.72,0.01,0.04
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"4,165",934,"4,838","1,222","△3,616","1,288"

[주가]
,‘16 말,‘17 말,‘18.7 말,8.10,8.13,8.14,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,295.26","2,282.79","2,248.45","2,258.91",0.47%,△8.45%
"- 거래대금 (억원, 일평균)",-,"42,744","48,784","61,862","59,501","47,686",△19.86%,-
KOSDAQ,631.44,798.42,775.52,784.81,755.65,761.94,0.83%,△4.57%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,332",△627,"△2,308",747,"3,055",-

[환율]
,‘16 말,‘17 말,‘18.7 말,8.10,8.13,8.14,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,118.70","1,128.90","1,133.90","1,127.90",△0.53,5.36
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,118.10","1,128.80","1,133.40","1,127.60",△0.51,5.38
￦/ CNY,173.68,163.90,163.80,164.69,164.83,163.81,△0.62,△0.05
￦/ EUR,"1,262.53","1,276.79","1,310.22","1,293.61","1,292.08","1,288.63",△0.27,0.93
￦/ Y100,"1,035.41",949.28,"1,004.85","1,017.76","1,027.83","1,016.86",△1.07,7.12
Y/U$,116.64,112.77,111.33,110.92,110.32,110.92,0.54,△1.64
U$/EUR,1.0454,1.1927,1.1712,1.1459,1.1395,1.1425,0.26,△4.21
CNY/U$,6.9550,6.5426,6.8260,6.8580,6.8710,6.8775,0.09,5.12

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.7 말,8.10,8.13,8.14,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.32,2.32,-,0,0.62
DOW,"19,763","24,719","25,415","25,313","25,188",-,△0.50%,1.90%
NIKKEI,"19,114","22,765","22,554","22,298","21,857","22,356",2.28%,△1.80%
SHANGHAI COMP,"3,098","3,307","2,876","2,795","2,786","2,781",△0.18%,△15.91%
"외평채가산금리(23년물, bp)",25,76,66,67,67,-,0,△9.00
"CDS (5 년, bp)",44,56,42,42,44,43,△1,△13.27
"CRS (1 년, %)",1.00,1.38,1.31,1.24,1.23,1.25,0.02,△0.13

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.7 말,8.9,8.10,8.13,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,73.69,-,70.55,71.25,0.99%,10.76%
WTI 선물 ($/배럴),53.72,60.42,68.76,66.81,67.63,67.20,△0.64%,11.22%
Brent 선물 ($/배럴),56.82,66.87,74.25,72.07,72.81,72.61,△0.27%,8.58%
원당 (센트/파운드),19.51,15.16,10.55,10.84,10.54,10.30,△2.28%,△32.06%
밀 (센트/부셀),408,427,554,565,547,534,△2.38%,25.06%
콩 (센트/부셀),"1,004",962,919,904,862,869,0.81%,△9.67%
옥수수 (센트/부셀),352,351,387,383,372,371,△0.27%,5.70%
동 ($/톤),"5,501","7,157","6,213","6,247","6,120","6,081",△0.64%,△15.03%
알루미늄 ($/톤),"1,714","2,242","2,061","2,118","2,039","2,052",0.64%,△8.47%
