일일 경제지표('25.5.30)
"data_date,2025-05-30"

[표]
일일경제지표 (25. 5. 30) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.4말,5/28,5/29,5/30,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.76,2.75,2.73,2.54,△0.19,△0.56
"CD (91 일, %)",3.83,3.44,2.71,2.63,2.60,2.59,△0.01,△0.85
"국고채 (3년, %)",3.15,2.60,2.27,2.31,2.34,2.35,0.01,△0.25
"회사채 (3년, AA-, %)",3.90,3.29,2.87,2.89,2.91,2.92,0.00,△0.37
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","8,892","11,984",979,"4,699","3,720",-

[주가]
,’ 23말,’ 24말,’ 25.4말,5/28,5/29,5/30,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,556.61","2,670.15","2,720.64","2,697.67",△0.84%,12.43%
- 거래대금 (억원),"94,189","52,272","83,321","111,638","107,879","140,806","32,927",-
KOSDAQ,866.57,678.19,717.24,728.79,736.29,734.35,△0.26%,8.28%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△2,400","3,752","2,882","△7,204","△10,086",-

[환율]
,’ 23말,’ 24말,’ 25.4말,5/28,5/29,5/30,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,421.00","1,376.50","1,375.90","1,380.10",0.31,△6.28
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,418.20","1,373.00","1,372.90","1,376.60",0.27,△6.60
￦/ CNY,181.37,202.38,195.64,190.67,191.00,192.00,0.52,△5.13
￦/ Y100,912.25,932.67,996.80,953.80,944.70,959.00,1.51,2.82
Y/U$,141.19,157.88,142.55,144.32,145.65,143.91,△1.19,△8.85
U$/EUR,1.1105,1.0429,1.1387,1.1316,1.1271,1.1341,0.62,8.74
CNY/U$,7.1092,7.2992,7.2641,7.1961,7.1952,7.1903,△0.07,△1.49

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.4말,5/28,5/29,5/30,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.28,4.33,4.33,4.33,0,0
DOW,"37,657","42,992","40,528","42,344","42,099","42,216",0.28%,△1.81%
NIKKEI,"33,540","39,895","36,045","37,722","38,433","37,965",△1.22%,△4.84%
SHANGHAI COMP,"2,955","3,407","3,279","3,340","3,363","3,347",△0.47%,△1.76%
"외평채가산금리(30년만기, bp)",34,28,35,31,33,32,△1.00,4.00
"CDS (5 년, bp)",28,37,32,30,30,30,△0.16,△6.94
"CRS SOFR (1 년, %)",2.83,2.32,1.71,1.70,1.70,1.69,△0.01,△0.63

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.4말,5/27,5/28,5/29,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,62.53,64.00,63.80,65.34,2.41%,△13.96%
WTI 선물 ($/배럴),71.65,71.72,58.21,60.89,61.84,60.94,△1.46%,△15.03%
밀 (센트/부셀),628,552,531,529,530,534,0.75%,△3.26%
옥수수 (센트/부셀),471,459,476,460,451,447,△0.89%,△2.61%
동 ($/톤),"8,476","8,706","9,204","9,653","9,682","9,642",△0.41%,10.75%
알루미늄 ($/톤),"2,336","2,517","2,405","2,471","2,479","2,468",△0.44%,△1.95%

[반도체]
,’ 23말,’ 24.12말,’ 25.2말,’ 25.3말,’ 25.4말,5/27,5/28,5/29,5월( ∼29)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.73,1.92,2.05,2.62,2.70,2.79,2.40
"(%, YoY)",△14.8,0.5,△11.1,0.0,4.9,37.0,41.3,46.5,24.7
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.62,6.85,7.15,7.54,7.54,7.54,7.33
"(%, YoY)",△2.3,3.9,3.2,7.0,11.9,18.2,18.2,18.2,14.8
