일일 경제지표('23.11.2)
"data_date,2023-11-02"

[표]
일일경제지표 (23. 11. 2 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/31,11/1,11/2,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.51,3.50,3.51,0.01,0.30
"CD (91 일, %)",1.29,3.98,3.83,3.82,3.83,3.83,0,0.62
"국고채 (3년, %)",1.80,3.72,3.88,4.09,4.07,3.98,△0.09,0.77
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.91,4.90,4.81,△0.09,1.60
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","1,080","2,601","3,045",444,-

[주가]
,‘21 말,’22 말,’23.9 말,10/31,11/1,11/2,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,277.99","2,301.56","2,343.12",1.81%,4.77%
- 거래대금 (억원),"87,274","60,365","77,654","69,546","82,330","67,392",△18.14%,-
KOSDAQ,"1,033.98",679.29,928.40,736.10,739.23,772.84,4.55%,13.77%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△4,758",△938,"4,216","5,155",-

[환율]
,‘21 말,’22. 말,’23.9 말,10/31,11/1,11/2,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,350.50","1,357.30","1,342.90",△1.06,6.20
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,348.60","1,355.30","1,341.00",△1.06,5.98
￦/ CNY,186.51,181.44,184.64,184.60,185.42,183.47,△1.05,1.12
￦/ Y100,"1,032.48",945.56,904.78,899.73,897.39,892.95,△0.49,△5.56
Y/U$,115.14,133.73,149.13,150.10,151.25,150.39,△0.57,12.46
U$/EUR,1.1318,1.0617,1.0563,1.0604,1.0568,1.0598,0.28,△0.18
CNY/U$,6.3681,6.9630,7.3028,7.3168,7.3191,7.3187,△0.01,5.11

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/31,11/1,11/2,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.64,5.64,5.65,0.01,0.90
DOW,"36,489","33,221","33,619","32,929","33,053","33,275",0.67%,0.16
NIKKEI,"28,792","26,095","32,372","30,859","31,602","31,950",1.10%,22.44
SHANGHAI COMP,"3,619","3,089","3,107","3,019","3,023","3,009",△0.45%,△2.58
"외평채가산금리(30년만기, bp)",15,43,35,34,33,34,1.00,△9.00
"CDS (5 년, bp)",21,55,35,43,44,42,△1.40,△12.27
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.29,3.28,3.22,△0.06,△0.32

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/30,10/31,11/1,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,89.85,88.05,86.25,△2.04%,9.50%
WTI 선물 ($/배럴),75.21,80.26,90.79,82.31,81.02,80.44,△0.72%,0.22%
밀 (센트/부셀),771,792,542,566,556,562,1.08%,△29.04%
옥수수 (센트/부셀),593,679,477,478,479,475,△0.84%,△30.04%
동 ($/톤),"9,692","8,387","8,230","8,110","8,038","8,041",0.04%,△4.13%
알루미늄 ($/톤),"2,806","2,361","2,308","2,252","2,235","2,231",△0.18%,△5.51%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/30,10/31,11/1,11월 (~1)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.60,1.60,1.60,1.60
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△26.4,△26.1,△26.1,△25.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△1.8,△1.8,△1.7,△1.7
