일일 경제지표('25.6.9)
"data_date,2025-06-09"

[표]
일일경제지표 (25. 6. 9) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.5말,6/4,6/5,6/9,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.54,2.53,2.51,2.49,△0.02,△0.61
"CD (91 일, %)",3.83,3.44,2.59,2.58,2.58,2.57,△0.01,△0.87
"국고채 (3년, %)",3.15,2.60,2.35,2.41,2.41,2.41,△0.01,△0.19
"회사채 (3년, AA-, %)",3.90,3.29,2.92,2.98,2.97,2.96,△0.01,△0.33
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","4,699","18,153","4,871","10,442","5,571",-

[주가]
,’ 23말,’ 24말,’ 25.5말,6/4,6/5,6/9,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,697.67","2,770.84","2,812.05","2,855.77",1.55%,19.02%
- 거래대금 (억원),"94,189","52,272","140,806","119,489","128,673","136,140","7,467",-
KOSDAQ,866.57,678.19,734.35,750.21,756.23,764.21,1.06%,12.68%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△7,204","11,990","9,586","11,283","1,697",-

[환율]
,’ 23말,’ 24말,’ 25.5말,6/4,6/5,6/9,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,380.10","1,369.50","1,358.40","1,356.40",△0.15,△7.88
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,376.60","1,367.00","1,355.80","1,353.80",△0.15,△8.14
￦/ CNY,181.37,202.38,192.00,190.20,189.30,188.38,△0.49,△6.92
￦/ Y100,912.25,932.67,959.00,951.40,949.40,940.30,△0.96,0.82
Y/U$,141.19,157.88,143.91,143.95,143.08,144.25,0.82,△8.63
U$/EUR,1.1105,1.0429,1.1341,1.1372,1.1414,1.1420,0.05,9.50
CNY/U$,7.1092,7.2992,7.1903,7.1908,7.1827,7.1857,0.04,△1.55

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.5말,6/4,6/5,6/9,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.33,4.32,4.32,4.31,△0.01,△0.02
DOW,"37,657","42,992","42,216","42,520","42,428","42,763",0.79%,△0.53%
NIKKEI,"33,540","39,895","37,965","37,747","37,554","38,089",1.42%,△4.53%
SHANGHAI COMP,"2,955","3,407","3,347","3,376","3,384","3,400",0.46%,△0.22%
"외평채가산금리(30년만기, bp)",34,28,32,32,31,30,△1.00,2.00
"CDS (5 년, bp)",28,37,30,29,29,28,△0.70,△8.63
"CRS SOFR (1 년, %)",2.83,2.32,1.69,1.70,1.72,1.75,0.03,△0.57

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.5말,6/4,6/5,6/6,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,63.83,64.62,64.20,64.42,0.34%,△15.17%
WTI 선물 ($/배럴),71.65,71.72,60.79,62.85,63.37,64.58,1.91%,△9.96%
밀 (센트/부셀),628,552,534,543,546,555,1.65%,0.54%
옥수수 (센트/부셀),471,459,444,439,440,443,0.68%,△3.49%
동 ($/톤),"8,476","8,706","9,623","9,674","9,834","9,795",△0.40%,12.51%
알루미늄 ($/톤),"2,336","2,517","2,445","2,473","2,473","2,432",△1.66%,△3.38%

[반도체]
,’ 23말,’ 24.12말,’ 25.3말,’ 25.4말,’ 25.5말,6/4,6/5,6/6,6월( ∼6)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.92,2.05,2.83,2.99,3.10,3.15,3.00
"(%, YoY)",△14.8,0.5,0.0,4.9,48.5,56.9,63.0,65.2,60.5
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.85,7.15,7.54,7.65,7.65,7.65,7.65
"(%, YoY)",△2.3,3.9,7.0,11.9,18.2,20.0,20.0,20.0,20.2
