일일 경제지표('25.1.22)
"data_date,2025-01-22"

[표]
일일경제지표 (25. 1. 22 수) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.12말,1/20,1/21,1/22,전일비,24말비
콜금리 (1일.%),3.21,3.55,3.10,3.06,3.10,3.13,0.03,0.03
"CD (91 일, %)",3.98,3.83,3.44,2.99,2.98,3.03,0.05,△0.41
"국고채 (3년, %)",3.72,3.15,2.60,2.62,2.58,2.58,△0.00,△0.02
"회사채 (3년, AA-, %)",5.23,3.90,3.29,3.27,3.23,3.23,0,△0.06
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,200","2,615","4,140",827,"△3,313",-

[주가]
,’ 22말,’ 23말,’ 24.12말,1/20,1/21,1/22,전일비,24말비
KOSPI,"2,236.40","2,655.28","2,399.49","2,520.05","2,518.03","2,547.06",1.15%,6.15%
- 거래대금 (억원),"60,365","94,189","52,272","147,596","91,732","108,384","16,652",-
KOSDAQ,679.29,866.57,678.19,727.66,726.07,732.31,0.86%,7.98%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",116,"△5,201","△2,287","3,741","6,028",-

[환율]
,’ 22말,’ 23말,’ 24.12말,1/20,1/21,1/22,전일비,24말비
￦/ U$,"1,264.50","1,288.00","1,472.50","1,451.70","1,439.50","1,437.60",△0.13,△2.37
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,473.80","1,449.90","1,437.80","1,434.60",△0.22,△2.66
￦/ CNY,181.44,181.37,202.38,198.29,198.01,197.56,△0.23,△2.38
￦/ Y100,945.56,912.25,932.67,930.16,926.14,922.25,△0.42,△1.12
Y/U$,133.73,141.19,157.88,156.07,155.43,155.88,0.29,△1.27
U$/EUR,1.0617,1.1105,1.0429,1.0306,1.0378,1.0410,0.31,△0.18
CNY/U$,6.9630,7.1092,7.2992,7.3148,7.2735,7.2813,0.11,△0.25

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.12말,1/20,1/21,1/22,전일비,24말비
"SOFR ($, 3 월, %)",4.75,5.61,4.33,4.29,4.29,4.29,0.00,△0.04
DOW,"33,221","37,657","42,992","43,488",휴 장,"44,026",1.24%,2.40%
NIKKEI,"26,095","33,540","39,895","38,903","39,028","39,646",1.58%,△0.62%
SHANGHAI COMP,"3,089","2,955","3,407","3,244","3,243","3,214",△0.89%,△5.69%
"외평채가산금리(30년만기, bp)",43,34,28,28,26,26,0,△2.00
"CDS (5 년, bp)",55,28,37,38,38,36,△2.09,△1.07
"CRS SOFR (1 년, %)",2.81,2.83,2.32,2.22,2.20,2.21,0.01,△0.11

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.12말,1/17,1/20,1/21,전일비,24말비
Dubai ($/ 배럴),78.77,77.08,75.94,84.61,83.53,83.09,△0.53%,9.42%
WTI 선물 ($/배럴),80.26,71.65,71.72,77.88,휴 장,75.89,△2.56%,5.81%
밀 (센트/부셀),792,628,552,539,휴 장,559,3.71%,1.27%
옥수수 (센트/부셀),679,471,459,484,휴 장,490,1.24%,6.75%
동 ($/톤),"8,387","8,476","8,706","9,132","9,044","9,067",0.25%,4.15%
알루미늄 ($/톤),"2,361","2,336","2,517","2,659","2,675","2,636",△1.46%,4.73%

[반도체]
,’ 22말,’ 23말,’ 24.10말,’ 24.11말,’ 24.12말,1/17,1/20,1/21,1월( ∼21)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.91,1.84,1.75,1.74,1.74,1.74,1.74
"(%, YoY)",△23.0,△14.8,23.4,10.8,0.5,△7.7,△8.1,△8.1,△6.3
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.75,6.68,6.63,6.63,6.65,6.65,6.62
"(%, YoY)",10.7,△2.3,5.4,4.0,3.9,4.0,4.3,3.8,3.7
