일일 경제지표('22.11.4)
"data_date,2022-11-04"

[표]
일일경제지표 (22. 11. 4. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.10 말,11/2,11/3,11/4,전일비,21말비
콜금리 (1일),0.57,1.11,3.04,3.08,3.03,3.04,0.01,1.93
CD (91 일),0.66,1.29,3.96,3.97,3.97,3.97,0,2.68
국고채 (3년),0.98,1.80,4.19,4.12,4.16,4.12,△0.04,2.32
"회사채 (3년, AA-)",2.21,2.42,5.58,5.53,5.62,5.59,△0.02,3.18
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","1,751",799,429,"1,861","1,432",-

[주가]
,‘20 말,‘21 말,‘22.10 말,11/2,11/3,11/4,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,293.61","2,336.87","2,329.17","2,348.43",0.83%,△21.13%
"- 거래대금 (억원, 일평균)","179,288","132,923","117,341","125,764","124,934","128,874",3.15%,-
KOSDAQ,968.42,"1,033.98",695.33,697.37,694.13,693.89,△0.03%,△32.89%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,564","4,323","2,086",△193,△109,-

[환율]
,‘20 말,‘21 말,‘22.10 말,11/2,11/3,11/4,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,424.30","1,417.40","1,423.80","1,419.20",△0.32,19.38
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,424.90","1,418.00","1,424.00","1,419.00",△0.35,19.24
￦/ CNY,166.04,186.51,194.31,193.88,194.53,193.88,△0.33,3.95
￦/ Y100,"1,051.19","1,032.48",963.19,961.73,964.57,959.44,△0.53,△7.07
Y/U$,103.34,115.14,147.77,147.38,147.61,147.92,0.21,28.47
U$/EUR,1.2279,1.1318,0.9941,0.9878,0.9813,0.9779,△0.35,△13.60
CNY/U$,6.5305,6.3681,7.2800,7.2681,7.3086,7.2545,△0.74,13.92

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.10 말,11/2,11/3,11/4,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,4.44,4.46,4.51,4.53,0.02,4.31
DOW,"30,410","36,489","32,862","32,653","32,148","32,001",△0.46%,△12.30%
NIKKEI,"27,444","28,792","27,587","27,663","27,663","27,200",△1.67%,△5.53%
SHANGHAI COMP,"3,473","3,619","2,893","3,003","2,998","3,071",2.43%,△15.15%
"외평채가산금리(30년만기, bp)",32,15,43,44,44,45,1.00,30.00
"CDS (5 년, bp)",22,21,70,69,69,75,5.78,53.56
"CRS (1 년, %)",0.24,1.00,3.53,3.54,3.54,3.50,△0.04,2.50

[유가·곡물·원자재]
,‘20 말,’21 말,’22.10 말,11/1,11/2,11/3,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,90.64,91.44,91.02,89.03,△2.19%,15.44%
WTI 선물 ($/배럴),48.52,75.21,86.53,88.37,90.00,88.17,△2.03%,17.23%
밀 (센트/부셀),641,771,882,903,846,841,△0.59%,9.08%
옥수수 (센트/부셀),484,593,692,698,688,679,△1.31%,14.50%
동 ($/톤),"7,742","9,692","7,525","7,745","7,705","7,510",△2.53%,△22.51%
알루미늄 ($/톤),"1,978","2,806","2,197","2,246","2,227","2,216",△0.49%,△21.03%

[반도체]
,’20,‘21,‘22.8 월,9월,10월,11/1,11/2,11/3,11월 (~3)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,2.76,2.51,2.41,2.23,2.22,2.20,2.22
"(%, YoY)",△21.9,8.0,△34.0,△32.7,△32.4,△32.6,△32.3,△32.8,△31.3
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,6.57,6.57,6.57,6.56,6.55,6.55,6.55
"(%, YoY)",7.0,32.8,△4.2,△5.4,△9.6,△10.7,△10.8,△10.8,△10.9
