일일경제지표('16.9.29.)
"data_date,2016-09-29"

[표]
일일경제지표 (16. 9 . 29. 목 ) 17:30 현재

[표]
KOSPI 지수(0.76%상승) 달러 환율(0.18%상승)

[금리]
,‘14 말,‘15 말,‘16.8 말,9/27,9/28,9/29,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.24,1.24,1.24,1.25,0.01,△0.24
CD (91 일),2.13,1.67,1.34,1.34,1.34,1.34,0,△0.33
국고채 (3년),2.10,1.66,1.31,1.31,1.30,1.30,△0.01,△0.37
국고채 (5년),2.28,1.81,1.35,1.34,1.34,1.32,△0.01,△0.49
"회사채 (3년, AA-)",2.43,2.11,1.69,1.71,1.70,1.70,△0.00,△0.41
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,296",136,"△10,370","△7,726","2,644",-

[주가]
,‘14 말,‘15 말,‘16.8 말,9/27,9/28,9/29,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,034.65","2,062.82","2,053.06","2,068.72",0.76%,5.48%
"- 거래대금 (억원, 일평균)","36,950","37,066","54,859","47,127","40,456","44,525","4,069",-
KOSDAQ,542.97,682.35,663.69,687.99,686.76,689.83,0.45%,1.10%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,△45,69,"△1,131","2,136","3,267",-

[환율]
,‘14 말,‘15 말,‘16.8 말,9/27,9/28,9/29,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,114.80","1,096.50","1,096.80","1,098.80",0.18,△6.29
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,115.80","1,096.90","1,097.10","1,099.10",0.18,△6.36
￦/ CNY,177.21,180.70,166.91,164.52,164.44,164.72,0.17,△8.84
￦/ EUR,"1,333.89","1,281.54","1,242.44","1,232.79","1,228.96","1,232.85",0.32,△3.80
￦/ Y100,913.04,974.08,"1,080.65","1,086.93","1,090.48","1,080.86",△0.88,10.96
Y/U$,120.40,120.37,103.16,100.88,100.58,101.66,1.07,△15.54
U$/EUR,1.2134,1.0930,1.1145,1.1243,1.1205,1.1220,0.13,2.65
CNY/U$,6.2210,6.4900,6.6787,6.6696,6.6706,6.6700,△0.01,2.77

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.8 말,9/27,9/28,9/29,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.84,0.85,0.85,-,0.00,0.24
"T/NOTE (10 년, %)",2.18,2.27,1.58,1.56,1.57,-,0.01,△0.70
DOW,"17,823","17,425","18,401","18,228","18,339",-,0.61%,5.25%
NIKKEI,"17,464","19,034","16,887","16,684","16,465","16,694",1.39%,△12.29%
SHANGHAI COMP,"3,235","3,565","3,084","2,998","2,988","2,998",0.36%,△15.90%
"외평채가산금리(23년물, bp)",48,43,19,20,20,-,0,△23
"CDS (5 년, bp)",54,55,44,41,41,41,0,△14
"CRS (1 년, %)",1.49,1.35,1.15,1.21,1.23,1.18,△0.05,△0.17

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.8 말,9/26,9/27,9/28,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,44.79,42.15,43.13,42.37,△1.76%,31.62%
WTI 선물 ($/배럴),53.27,37.04,44.70,45.93,44.67,47.05,5.33%,27.02%
Brent 선물 ($/배럴),57.33,37.28,47.04,47.35,45.97,48.69,5.92%,30.61%
원당 (센트/파운드),14.52,15.24,20.06,22.54,23.02,23.27,1.09%,52.69%
밀 (센트/부셀),590,470,361,396,404,403,△0.19%,△14.20%
콩 (센트/부셀),"1,019",871,960,945,953,946,△0.73%,8.52%
옥수수 (센트/부셀),397,359,302,329,332,-,0.84%,△7.53%
동 ($/톤),"6,359","4,702","4,613","4,794","4,775",-,△0.40%,1.55%
알루미늄 ($/톤),"1,832","1,508","1,601","1,620","1,648","1,649",0.03%,9.35%
