일일경제지표('18.11.12.)
"data_date,2018-11-12"

[표]
일일경제지표 (18. 11. 12 월) 17:30 현재

[표]
KOSPI 지수(0.27%하락) 달러 환율(0.50%상승)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.8,11.9,11.12,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.48,1.48,1.49,0.01,△0.06
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,1.94,1.97,1.96,1.95,△0.01,△0.19
국고채 (5년),1.80,2.34,2.07,2.09,2.07,2.05,△0.02,△0.30
"회사채 (3년, AA-)",2.13,2.68,2.39,2.42,2.42,2.41,△0.01,△0.27
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034",279,606,"5,893","5,287","5,959"

[주가]
,‘16 말,‘17 말,‘18.10 말,11.8,11.9,11.12,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,092.63","2,086.09","2,080.44",△0.27%,△15.69%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","59,875","52,606","54,678",3.94%,-
KOSDAQ,631.44,798.42,648.67,693.67,687.29,670.82,△2.40%,△15.98%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,"5,127",△14,△76,△62,-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.8,11.9,11.12,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,117.30","1,128.30","1,133.90",0.50,5.92
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,115.80","1,127.50","1,133.10",0.50,5.90
￦/ CNY,173.68,163.90,163.56,161.17,162.40,162.78,0.23,△0.68
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,277.19","1,279.83","1,282.44",0.20,0.44
￦/ Y100,"1,035.41",949.28,"1,006.54",983.54,990.26,994.04,0.38,4.72
Y/U$,116.64,112.77,113.22,113.60,113.94,114.07,0.11,1.15
U$/EUR,1.0454,1.1927,1.1338,1.1431,1.1343,1.1310,△0.29,△5.17
CNY/U$,6.9550,6.5426,6.9673,6.9268,6.9449,6.9581,0.19,6.35

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.8,11.9,11.12,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.60,2.62,-,0.02,0.92
DOW,"19,763","24,719","25,116","26,191","25,989",-,△0.77%,5.14%
NIKKEI,"19,114","22,765","21,920","22,487","22,250","22,270",0.09%,△2.17%
SHANGHAI COMP,"3,098","3,307","2,603","2,636","2,599","2,631",1.22%,△20.46%
"외평채가산금리(23년물, bp)",25,76,61,60,60,-,0.00,△16.00
"CDS (5 년, bp)",44,56,41,41,41,41,0.11,△15.37
"CRS (1 년, %)",1.00,1.38,1.35,1.34,1.32,1.35,0.03,△0.03

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.7,11.8,11.9,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,70.64,71.54,69.36,△3.05%,7.82%
WTI 선물 ($/배럴),53.72,60.42,65.31,62.20,60.67,60.19,△0.79%,△0.38%
Brent 선물 ($/배럴),56.82,66.87,75.47,72.07,70.65,70.18,△0.67%,4.95%
원당 (센트/파운드),19.51,15.16,13.19,13.01,13.00,12.73,△2.08%,△16.03%
밀 (센트/부셀),408,427,501,510,508,502,△1.18%,17.56%
콩 (센트/부셀),"1,004",962,852,880,879,887,0.91%,△7.80%
옥수수 (센트/부셀),352,351,363,372,374,370,△1.07%,5.41%
동 ($/톤),"5,501","7,157","6,073","6,210","6,137","6,088",△0.80%,△14.94%
알루미늄 ($/톤),"1,714","2,242","1,946","1,952","1,977","1,965",△0.61%,△12.36%
