일일경제지표('20.1.20)
"data_date,2020-01-20"

[표]
일일경제지표 (20. 1. 20. 월) 17:30 현재

[금리]
,‘17 말,‘18 말,‘19.12 말,1.16,1.17,1.20,전일비,19말비
콜금리 (1일),1.55,1.82,1.31,1.27,1.27,1.28,0.01,△0.03
CD (91 일),1.66,1.93,1.53,1.46,1.46,1.46,0,△0.07
국고채 (3년),2.14,1.82,1.36,1.43,1.43,1.46,0.02,0.10
"회사채 (3년, AA-)",2.68,2.29,1.94,2.00,2.01,2.03,0.02,0.10
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422",100,"4,684",65,"5,101","5,036",-

[주가]
,‘17 말,‘18 말,‘19.12 말,1.16,1.17,1.20,전일비,19말비
KOSPI,"2,467.49","2,041.04","2,197.67","2,248.05","2,250.57","2,262.64",0.54%,2.96%
"- 거래대금 (억원, 일평균)","42,744","41,207","54,296","59,463","62,044","54,443",△12.25%,-
KOSDAQ,798.42,675.65,669.83,686.52,688.41,683.47,△0.72%,2.04%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","△2,816",△351,"1,052",△198,△119,-

[환율]
,‘17 말,‘18 말,‘19.12 말,1.16,1.17,1.20,전일비,19말비
￦/ U$,"1,070.50","1,115.70","1,156.40","1,161.10","1,159.40","1,158.10",△0.11,0.15
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,155.40","1,160.30","1,158.60","1,158.50",△0.01,0.27
￦/ CNY,163.90,162.79,165.50,168.74,168.97,168.77,△0.12,1.98
￦/ Y100,949.28,"1,008.86","1,059.75","1,056.22","1,051.80","1,051.19",△0.06,△0.81
Y/U$,112.77,110.59,109.12,109.93,110.23,110.17,△0.05,0.96
U$/EUR,1.1927,1.1455,1.1194,1.1144,1.1137,1.1100,△0.33,△0.84
CNY/U$,6.5426,6.8522,6.9848,6.8906,6.8715,6.8477,△0.35,△1.96

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.12 말,1.16,1.17,1.20,전일비,19말비
"LIBOR ($, 3 월, %)",1.69,2.81,1.94,1.84,1.84,1.82,△0.02,△0.13
DOW,"24,719","23,062","28,645","29,030","29,298","29,348",0.17%,3.11%
NIKKEI,"22,765","20,015","23,657","23,933","24,041","24,084",0.18%,1.80%
SHANGHAI COMP,"3,307","2,494","3,040","3,074","3,076","3,096",0.66%,1.94%
"외평채가산금리(23년물, bp)",76,63,37,37,37,37,0,1.00
"CDS (5 년, bp)",56,40,22,21,21,21,0.02,△1.12
"CRS (1 년, %)",1.38,1.21,0.83,0.85,0.85,0.87,0.02,0.05

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.12 말,1.15,1.16,1.17,전일비,19말비
Dubai ($/ 배럴),64.33,52.86,67.27,64.61,64.74,65.10,0.56%,△3.23%
WTI 선물 ($/배럴),60.42,45.33,61.06,57.81,58.52,58.54,0.03%,△4.13%
밀 (센트/부셀),427,512,559,573,565,571,1.06%,2.15%
옥수수 (센트/부셀),351,376,388,388,376,389,3.46%,0.26%
동 ($/톤),"7,157","6,018","6,156","6,232","6,301","6,277",△0.38%,1.97%
알루미늄 ($/톤),"2,242","1,881","1,800","1,779","1,794","1,796",0.11%,△0.22%

[반도체]
,‘18,‘19,‘19.10 월,11월,12월,1.15,1.16,1.17,1월 (~17)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.0,2.81,2.91,3.27,3.33,3.34,3.18
"(%, YoY)",8.3,△51.7,△57.5,△58.6,△55.0,△46.4,△44.5,△44.1,△47.5
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.78,5.89,5.94,6.10,6.10,6.11,6.05
"(%, YoY)",△2.6,△15.9,△0.8,2.7,7.3,17.6,17.6,17.7,16.8
