일일경제지표('21.12.8)
"data_date,2021-12-08"

[표]
일일경제지표 (21. 12. 8. 수) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.11 말,12.6,12.7,12.8,전일비,20말비
콜금리 (1일),1.31,0.57,1.01,0.95,0.96,1.01,0.05,0.44
CD (91 일),1.53,0.66,1.26,1.27,1.27,1.27,0,0.61
국고채 (3년),1.36,0.98,1.80,1.87,1.87,1.83,△0.04,0.86
"회사채 (3년, AA-)",1.94,2.21,2.37,2.44,2.45,2.41,△0.04,0.20
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","11,436",360,"4,304","8,787","4,483",-

[주가]
,‘19 말,‘20 말,‘21.11 말,12.6,12.7,12.8,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,839.01","2,973.25","2,991.72","3,001.80",0.34%,4.47%
"- 거래대금 (억원, 일평균)","54,296","179,288","164,260","136,493","128,733","132,424",2.87%,-
KOSDAQ,669.83,968.42,965.63,991.87,996.64,"1,006.04",0.94%,3.88%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△2,350","△2,001","1,213",641,△47,-

[환율]
,‘19 말,‘20 말,‘21.11 말,12.6,12.7,12.8,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,187.90","1,183.00","1,179.50","1,175.90",△0.31,8.25
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,188.30","1,183.20","1,180.20","1,176.30",△0.33,8.29
￦/ CNY,165.50,166.04,186.46,185.59,185.21,185.00,△0.11,11.42
￦/ Y100,"1,059.75","1,051.19","1,049.47","1,046.72","1,037.20","1,035.76",△0.14,△1.47
Y/U$,109.12,103.34,113.19,113.02,113.72,113.53,△0.17,9.86
U$/EUR,1.1194,1.2279,1.1310,1.1281,1.1293,1.1290,△0.03,△8.05
CNY/U$,6.9848,6.5305,6.3724,6.3716,6.3679,6.3529,△0.24,△2.72

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.11 말,12.6,12.7,12.8,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.18,0.19,0.19,0.19,0.00,△0.06
DOW,"28,645","30,410","35,136","34,580","35,227","35,719",1.40%,17.46%
NIKKEI,"23,657","27,444","27,822","27,927","28,456","28,861",1.42%,5.16%
SHANGHAI COMP,"3,040","3,473","3,564","3,589","3,595","3,638",1.18%,4.74%
"외평채가산금리(30년만기, bp)",50,32,16,17,15,15,0,△17.00
"CDS (5 년, bp)",22,22,20,21,21,21,△0.01,△1.88
"CRS (1 년, %)",0.83,0.24,0.81,0.89,0.91,0.90,△0.01,0.66

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.11 말,12.3,12.6,12.7,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,71.88,70.79,70.12,73.22,4.42%,43.18%
WTI 선물 ($/배럴),61.06,48.52,66.18,66.26,69.49,72.05,3.68%,48.50%
밀 (센트/부셀),559,641,787,804,806,809,0.37%,26.21%
옥수수 (센트/부셀),388,484,568,584,584,586,0.34%,21.07%
동 ($/톤),"6,156","7,742","9,605","9,513","9,526","9,647",1.27%,24.61%
알루미늄 ($/톤),"1,800","1,978","2,635","2,648","2,601","2,625",0.92%,32.71%

[반도체]
,‘19,‘20,‘21.9 월,10월,11월,12.3,12.6,12.7,12월 (~7)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,3.74,3.56,3.23,3.33,3.33,3.31,3.31
"(%, YoY)",△51.7,△21.9,29.0,21.9,14.6,18.1,16.1,14.4,4.5
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.95,7.27,7.35,7.38,7.38,7.38,7.38
"(%, YoY)",△15.9,7.0,23.3,28.8,30.5,31.4,31.2,31.4,31.4
