일일경제지표('16.2.19.)
"data_date,2016-02-19"

[표]
일일경제지표 (16. 2. 19 금) 17:30 현재

[표]
KOSPI 지수(0.39%상승) 달러 환율(0.57%상승)

[금리]
,‘14 말,‘15 말,‘16.1 말,2.17,2.18,2.19,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.48,1.47,1.48,1.48,0.00,△0.01
CD (91 일),2.13,1.67,1.65,1.63,1.63,1.63,0.00,△0.04
국고채 (3년),2.10,1.66,1.56,1.44,1.45,1.47,0.02,△0.19
국고채 (5년),2.28,1.81,1.70,1.55,1.57,1.58,0.01,△0.24
"회사채 (3년, AA-)",2.43,2.11,2.04,1.92,1.93,1.94,0.01,△0.17
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,380,"1,626","2,317",802,"△1,515",-

[주가]
,‘14 말,‘15 말,‘16.1 말,2.17,2.18,2.19,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,912.06","1,883.94","1,908.84","1,916.24",0.39%,△2.30%
"- 거래대금 (억원, 일평균)","36,950","37,066","64,837","51,883","47,860","38,447","△9,413",-
KOSDAQ,542.97,682.35,682.80,623.49,638.43,644.56,0.96%,△5.54%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"△1,644",△784,"2,392","1,526",△866,-

[환율]
,‘14 말,‘15 말,‘16.1 말,2.17,2.18,2.19,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,199.10","1,227.10","1,227.40","1,234.40",0.57,5.28
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,200.10","1,227.90","1,228.40","1,235.60",0.59,5.27
￦/ CNY,177.21,180.70,182.34,187.94,188.29,189.31,0.54,4.76
￦/ EUR,"1,333.89","1,281.54","1,308.82","1,369.57","1,367.45","1,373.02",0.41,7.14
￦/ Y100,913.04,974.08,995.10,"1,077.63","1,077.61","1,091.81",1.32,12.09
Y/U$,120.40,120.37,120.50,113.87,113.90,113.06,△0.74,△6.07
U$/EUR,1.2134,1.0930,1.0915,1.1161,1.1141,1.1123,△0.16,1.77
CNY/U$,6.2210,6.4900,6.5757,6.5251,6.5172,6.5190,0.03,0.45

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.1 말,2.17,2.18,2.19,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.61,0.62,0.62,-,0.00,0.01
"T/NOTE (10 년, %)",2.18,2.27,1.92,1.82,1.74,-,△0.08,△0.53
DOW,"17,823","17,425","16,466","16,454","16,413",-,△0.25%,△5.81%
NIKKEI,"17,464","19,034","17,518","15,836","16,197","15,967",△1.42%,△16.11%
SANGHAI COMP,"3,235","3,565","2,738","2,858","2,869","2,860",△0.30%,△19.78%
"외평채가산금리(23년물, bp)",48,43,46,45,44,-,△1,1
"CDS (5 년, bp)",54,55,64,71,70,72,2,17
"CRS (1 년, %)",1.49,1.35,1.31,1.15,1.18,1.19,0.01,△0.16

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.1 말,2.16,2.17,2.18,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,28.37,30.66,28.31,30.25,6.85%,△6.03%
WTI 선물 ($/배럴),53.27,37.04,33.62,29.04,30.66,30.77,0.36%,△16.93%
Brent 선물 ($/배럴),57.33,37.28,34.74,32.18,34.50,1.19,△96.55%,△96.81%
원당 (센트/파운드),14.52,15.24,13.14,13.22,13.16,12.78,△2.89%,△16.14%
밀 (센트/부셀),590,470,479,464,469,462,△1.33%,△1.65%
콩 (센트/부셀),"1,019",871,882,880,883,880,△0.31%,0.98%
옥수수 (센트/부셀),397,359,372,363,367,366,△0.48%,1.88%
동 ($/톤),"6,359","4,702","4,542","4,584","4,562","4,577",0.33%,△2.66%
알루미늄 ($/톤),"1,832","1,508","1,530","1,529","1,520","1,530",0.66%,1.49%
