일일 경제지표('22.7.22)
"data_date,2022-07-22"

[표]
일일경제지표 (22. 7. 22. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.6 말,7/20,7/21,7/22,전일비,21말비
콜금리 (1일),0.57,1.11,1.80,2.19,2.17,2.20,0.03,1.09
CD (91 일),0.66,1.29,2.04,2.58,2.58,2.58,0,1.29
국고채 (3년),0.98,1.80,3.55,3.30,3.29,3.22,△0.08,1.42
"회사채 (3년, AA-)",2.21,2.42,4.36,4.20,4.20,4.14,△0.07,1.72
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","5,119","1,261","△6,685",△609,"6,076",-

[주가]
,‘20 말,‘21 말,‘22.6 말,7/20,7/21,7/22,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,332.64","2,386.85","2,409.16","2,393.14",△0.66%,△19.63%
"- 거래대금 (억원, 일평균)","179,288","132,923","114,094","92,523","106,971","93,484",△12.61%,-
KOSDAQ,968.42,"1,033.98",745.44,790.72,795.15,789.75,△0.68%,△23.62%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",△715,△418,"3,669",△396,△111,-

[환율]
,‘20 말,‘21 말,‘22.6 말,7/20,7/21,7/22,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,298.40","1,312.90","1,307.70","1,313.00",0.41,10.45
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,298.50","1,312.20","1,307.40","1,312.50",0.39,10.29
￦/ CNY,166.04,186.51,194.05,194.40,193.32,194.01,0.36,4.02
￦/ Y100,"1,051.19","1,032.48",953.16,949.93,945.35,952.55,0.76,△7.74
Y/U$,103.34,115.14,136.22,138.21,138.33,137.84,△0.35,19.72
U$/EUR,1.2279,1.1318,1.0463,1.0233,1.0215,1.0193,△0.22,△9.94
CNY/U$,6.5305,6.3681,6.6952,6.7531,6.7578,6.7631,0.08,6.20

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.6 말,7/20,7/21,7/22,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,2.28,2.73,2.76,2.78,0.02,2.57
DOW,"30,410","36,489","31,029","31,827","31,875","32,037",0.51%,△12.20%
NIKKEI,"27,444","28,792","26,393","27,680","27,803","27,915",0.40%,△3.05%
SHANGHAI COMP,"3,473","3,619","3,399","3,305","3,272","3,270",△0.06%,△9.65%
"외평채가산금리(30년만기, bp)",32,15,40,39,39,38,△1.00,23.00
"CDS (5 년, bp)",22,21,53,49,48,47,△0.73,25.65
"CRS (1 년, %)",0.24,1.00,2.29,2.68,2.70,2.63,△0.07,1.64

[유가·곡물·원자재]
,‘20 말,’21 말,’22.6 말,7/19,7/20,7/21,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,113.40,104.84,104.39,101.96,△2.33%,32.21%
WTI 선물 ($/배럴),48.52,75.21,105.76,104.22,102.26,96.35,△5.78%,28.11%
밀 (센트/부셀),641,771,884,812,820,806,△1.71%,4.54%
옥수수 (센트/부셀),484,593,620,595,590,574,△2.71%,△3.20%
동 ($/톤),"7,742","9,692","8,245","7,282","7,371","7,232",△1.89%,△25.38%
알루미늄 ($/톤),"1,978","2,806","2,397","2,412","2,457","2,426",△1.26%,△13.54%

[반도체]
,’20,‘21,‘22.4 월,5월,6월,7/19,7/20,7/21,7월 (~21)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.63,3.42,3.37,3.08,3.07,3.02,3.19
"(%, YoY)",△21.9,8.0,△17.8,△23.6,△25.4,△32.2,△32.1,△33.6,△30.0
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.09,8.25,8.01,6.75,6.73,6.70,6.93
"(%, YoY)",7.0,32.8,34.7,33.7,23.0,0.1,△0.6,△0.7,2.8
