일일 경제지표('23.11.21)
"data_date,2023-11-21"

[표]
일일경제지표 (23. 11. 21 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.10 말,11/17,11/20,11/21,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.51,3.58,3.60,3.59,△0.01,0.38
"CD (91 일, %)",1.29,3.98,3.82,3.83,3.83,3.83,0,0.62
"국고채 (3년, %)",1.80,3.72,4.09,3.68,3.67,3.64,△0.02,0.43
"회사채 (3년, AA-, %)",2.42,5.23,4.91,4.50,4.47,4.44,△0.03,1.23
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,080","1,456","4,365","3,086","△1,279",-

[주가]
,‘21 말,’22 말,’23.10 말,11/17,11/20,11/21,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,277.99","2,469.85","2,491.20","2,510.42",0.77%,12.25%
- 거래대금 (억원),"87,274","60,365","69,546","68,064","81,295","65,864",△18.98%,-
KOSDAQ,"1,033.98",679.29,736.10,799.06,813.08,817.01,0.48%,20.27%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△4,758","△2,515","2,643","3,672","1,028",-

[환율]
,‘21 말,’22. 말,’23.10 말,11/17,11/20,11/21,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,350.50","1,296.90","1,291.60","1,289.20",△0.19,1.95
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,348.60","1,294.70","1,289.70","1,287.00",△0.21,1.72
￦/ CNY,186.51,181.44,184.60,179.49,179.95,180.72,0.43,△0.40
￦/ Y100,"1,032.48",945.56,899.73,861.21,865.92,872.55,0.77,△7.72
Y/U$,115.14,133.73,150.10,150.59,149.16,147.75,△0.95,10.48
U$/EUR,1.1318,1.0617,1.0604,1.0851,1.0917,1.0954,0.34,3.17
CNY/U$,6.3681,6.9630,7.3168,7.2453,7.1819,7.1402,△0.58,2.54

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.10 말,11/17,11/20,11/21,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.64,5.63,5.63,5.63,0.00,0.88
DOW,"36,489","33,221","32,929","34,945","34,947","35,151",0.58%,5.81
NIKKEI,"28,792","26,095","30,859","33,585","33,388","33,354",△0.10%,27.82
SHANGHAI COMP,"3,619","3,089","3,019","3,054","3,068","3,068",△0.01%,△0.69
"외평채가산금리(30년만기, bp)",15,43,34,36,36,35,△1.00,△8.00
"CDS (5 년, bp)",21,55,43,34,34,32,△2.13,△22.91
"CRS SOFR (1 년, %)",1.00,3.53,3.29,3.12,2.92,2.89,△0.03,△0.66

[유가·곡물·원자재]
,’21 말,’22 말,’23.10 말,11/16,11/17,11/20,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,88.05,81.67,79.23,82.79,4.49%,5.10%
WTI 선물 ($/배럴),75.21,80.26,81.02,72.90,75.89,77.60,2.25%,△3.31%
밀 (센트/부셀),771,792,556,554,576,571,△0.87%,△27.90%
옥수수 (센트/부셀),593,679,479,475,467,470,0.64%,△30.78%
동 ($/톤),"9,692","8,387","8,038","8,166","8,141","8,247",1.30%,△1.67%
알루미늄 ($/톤),"2,806","2,361","2,308","2,183","2,165","2,192",1.25%,△7.16%

[반도체]
,’21,‘22,‘23.8 월,‘23.9 월,‘23.10 월,11/16,11/17,11/20,11월 (~20)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.46,1.48,1.55,1.66,1.67,1.67,1.64
"(%, YoY)",29.9,△23.0,△47.2,△41.3,△35.6,△20.9,△20.3,△20.1,△24.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.32,6.32,6.40,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△3.8,△3.8,△2.6,△1.4,△1.4,△1.4,△1.6
