일일경제지표('21.8.26)
"data_date,2021-08-26"

[표]
일일경제지표 (21. 8. 26. 목) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.7 말,8.24,8.25,8.26,전일비,20말비
콜금리 (1일),1.31,0.57,0.51,0.51,0.55,0.57,0.02,0
CD (91 일),1.53,0.66,0.70,0.77,0.77,0.92,0.15,0.26
국고채 (3년),1.36,0.98,1.42,1.44,1.44,1.40,△0.04,0.42
"회사채 (3년, AA-)",1.94,2.21,1.85,1.86,1.86,1.84,△0.03,△0.37
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","1,351","5,885","3,020",△409,"△3,429",-

[주가]
,‘19 말,‘20 말,‘21.7 말,8.24,8.25,8.26,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,202.32","3,138.30","3,146.81","3,128.53",△0.58%,8.88%
"- 거래대금 (억원, 일평균)","54,296","179,288","129,226","164,531","179,120","161,376",△9.91%,-
KOSDAQ,669.83,968.42,"1,031.14","1,013.18","1,017.78","1,020.44",0.26%,5.37%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△8,348","2,415",△942,"△4,869",417,-

[환율]
,‘19 말,‘20 말,‘21.7 말,8.24,8.25,8.26,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,150.30","1,165.60","1,168.10","1,170.50",0.21,7.75
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,150.70","1,166.30","1,168.00","1,170.70",0.23,7.77
￦/ CNY,165.50,166.04,178.19,179.99,180.33,180.48,0.08,8.70
￦/ Y100,"1,059.75","1,051.19","1,049.45","1,062.05","1,065.01","1,063.80",△0.11,1.20
Y/U$,109.12,103.34,109.61,109.75,109.68,110.03,0.32,6.47
U$/EUR,1.1194,1.2279,1.1876,1.1744,1.1743,1.1760,0.14,△4.23
CNY/U$,6.9848,6.5305,6.4630,6.4767,6.4760,6.4860,0.15,△0.68

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.7 말,8.24,8.25,8.26,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.13,0.13,△0.00,△0.13
DOW,"28,645","30,410","35,081","35,336","35,366","35,406",0.11%,16.43%
NIKKEI,"23,657","27,444","27,284","27,732","27,725","27,742",0.06%,1.09%
SHANGHAI COMP,"3,040","3,473","3,397","3,514","3,540","3,502",△1.09%,0.82%
"외평채가산금리(30년만기, bp)",50,32,19,18,18,19,1.00,△13.00
"CDS (5 년, bp)",22,22,19,19,19,19,0.03,△3.76
"CRS (1 년, %)",0.83,0.24,0.60,0.54,0.58,0.59,0.01,0.35

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.7 말,8.23,8.24,8.25,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,73.90,66.09,68.70,69.69,1.44%,36.27%
WTI 선물 ($/배럴),61.06,48.52,73.95,65.64,67.54,68.36,1.21%,40.89%
밀 (센트/부셀),559,641,704,734,732,726,△0.82%,13.26%
옥수수 (센트/부셀),388,484,545,536,545,552,1.28%,14.05%
동 ($/톤),"6,156","7,742","9,748","9,237","9,317","9,379",0.67%,21.14%
알루미늄 ($/톤),"1,800","1,978","2,590","2,607","2,649","2,648",△0.04%,33.87%

[반도체]
,‘19,‘20,’21.5 월,6월,7월,8.23,8.24,8.25,8월 (~25)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.48,4.52,4.55,4.07,4.05,3.99,4.25
"(%, YoY)",△51.7,△21.9,41.3,54.2,70.2,60.2,60.2,57.4,64.9
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.17,6.51,6.74,6.88,6.88,6.88,6.85
"(%, YoY)",△15.9,7.0,9.2,20.2,23.7,23.4,23.4,23.4,22.9
