일일경제지표('17.2.13.)
"data_date,2017-02-13"

[표]
일일경제지표 (17. 2. 13. 월) 17:30 현재

[표]
KOSPI 지수(0.17%상승) 달러 환율(0.12%상승)

[금리]
,‘15 말,‘16 말,‘17.1 말,2.9,2.10,2.13,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.26,1.22,1.23,1.23,0,△0.01
CD (91 일),1.67,1.52,1.49,1.49,1.49,1.49,0,△0.03
국고채 (3년),1.66,1.64,1.68,1.65,1.67,1.66,△0.00,0.03
국고채 (5년),1.81,1.80,1.85,1.82,1.86,1.85,△0.01,0.05
"회사채 (3년, AA-)",2.11,2.13,2.14,2.11,2.13,2.12,△0.00,△0.00
"외국인 채권 순매수 * (상장 , 억원)",830,297,"3,306",△347,381,"4,744","4,363",-

[주가]
,‘15 말,‘16 말,‘17.1 말,2.9,2.10,2.13,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,067.57","2,065.88","2,075.08","2,078.65",0.17%,2.58%
"- 거래대금 (억원, 일평균)","37,066",-,"45,963","41,637","48,859","39,047","△9,812",
KOSDAQ,682.35,631.44,616.13,611.04,610.58,611.94,0.22%,△3.09%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△3,427",936,"△1,149",514,"1,663",-

[환율]
,‘15 말,‘16 말,‘17.1 말,2.9,2.10,2.13,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,162.10","1,145.80","1,150.60","1,152.00",0.12,△4.64
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,161.90","1,145.50","1,150.20","1,151.70",0.13,△4.67
￦/ CNY,180.70,173.68,168.70,166.82,167.41,167.32,△0.05,△3.81
￦/ EUR,"1,281.54","1,262.53","1,243.21","1,223.83","1,225.50","1,224.81",△0.06,△3.53
￦/ Y100,974.08,"1,035.41","1,024.06","1,021.76","1,011.34","1,013.73",0.24,△1.95
Y/U$,120.37,116.64,113.48,112.14,113.77,113.64,△0.11,△2.74
U$/EUR,1.0930,1.0454,1.0698,1.0681,1.0651,1.0632,△0.18,1.16
CNY/U$,6.4900,6.9550,6.8768,6.8680,6.8764,6.8816,0.08,△0.88

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.1 말,2.9,2.10,2.13,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.03,1.03,1.04,-,0.01,0.04
"T/NOTE (10 년, %)",2.27,2.45,2.46,2.39,2.41,-,0.01,△0.04
DOW,"17,425","19,763","19,864","20,172","20,269",-,0.48%,2.56%
NIKKEI,"19,034","19,114","19,041","18,908","19,378","19,459",0.42%,1.80%
SHANGHAI COMP,"3,565","3,098",-,"3,183","3,193","3,213",0.63%,3.73%
"외평채가산금리(23년물, bp)",43,25,73,72,71,-,△1,46.00
"CDS (5 년, bp)",55,44,48,47,46,46,0,2.19
"CRS (1 년, %)",1.35,1.00,0.94,0.90,0.89,0.90,0.01,△0.10

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.1 말,2.8,2.9,2.10,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,53.23,55.35,53.79,53.78,△0.02%,△0.09%
WTI 선물 ($/배럴),37.04,53.72,52.81,52.34,53.00,53.86,1.62%,0.26%
Brent 선물 ($/배럴),37.28,56.82,55.70,55.12,55.63,56.70,1.92%,△0.21%
원당 (센트/파운드),15.24,19.51,20.45,20.76,20.65,20.42,△1.11%,4.66%
밀 (센트/부셀),470,408,421,433,444,449,1.24%,10.05%
콩 (센트/부셀),871,"1,004","1,025","1,059","1,051","1,059",0.81%,5.48%
옥수수 (센트/부셀),359,352,360,371,370,375,1.35%,6.39%
동 ($/톤),"4,702","5,501","5,921","5,865","5,863","5,872",0.15%,6.74%
알루미늄 ($/톤),"1,508","1,714","1,821","1,821","1,839","1,849",0.54%,7.91%
