일일 경제지표('26.3.13)
"data_date,2026-03-13"

[표]
일일경제지표 (26. 3. 13) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.2 말,3/11,3/12,3/13,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.55,2.48,2.49,2.54,0.05 %p,0 %p
"CD (91 일, %)",3.44,2.81,2.81,2.83,2.83,2.83,0%p,0.02 %p
"국고채 (3년, %)",2.60,2.95,3.04,3.25,3.27,3.34,0.07 %p,0.39 %p
"회사채 (3년, AA-, %)",3.29,3.48,3.63,3.85,2.87,3.92,1.05 %p,0.44 %p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"1,171",591,"3,350","△6,218","9,568",-

[주가]
,’ 24말,’ 25말,‘26.2 말,3/11,3/12,3/13,전일비,25말비
KOSPI,"2,399.49","4,214.17","6,244.13","5,609.95","5,583.25","5,487.24",△1.72%,30.21%
- 거래대금 (억원),"52,272","132,135","549,393","263,098","236,982","229,714","△7,268",-
KOSDAQ,678.19,925.47,"1,192.78","1,136.83","1,148.40","1,152.96",0.40%,24.58%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△69,905","△3,367","△30,698","△15,705","14,994",-

[환율]
,’ 24말,’ 25말,‘26.2 말,3/11,3/12,3/13,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,425.80","1,466.50","1,481.20","1,493.70",0.84%,3.80%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,437.30","1,465.00","1,479.30","1,492.10",0.87%,3.60%
￦/ CNY,202.38,206.67,209.85,214.56,215.19,216.94,0.81%,4.97%
￦/ Y100,932.67,922.20,923.48,928.28,931.75,937.08,0.57%,1.61%
Y/U$,157.88,156.04,155.90,157.98,158.97,159.40,0.27%,2.15%
U$/EUR,1.0429,1.1776,1.1804,1.1634,1.1547,1.1497,△0.43%,△2.37%
CNY/U$,7.2992,6.9904,6.8567,6.8618,6.8779,6.8864,0.12%,△1.49%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.2 말,3/11,3/12,3/13,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,-,3.67,3.67,3.67,△0.00% p,0.01 %p
DOW,"42,992","48,367","48,978","47,707","47,417","46,678",△1.56%,△3.49%
NIKKEI,"39,895",휴장,"58,057","55,025","54,453","53,820",△1.16%,6.91%
SHANGHAI COMP,"3,407",휴장,"4,183","4,133","4,129","4,095",△0.81%,3.29%
"외평채가산금리(30년만기, bp)",28,12,13,13,14,13,△1.00,1.00
"CDS (5 년, bp)",36.7,22.4,26.0,27.3,28.2,29.0,0.77,6.70
"CRS SOFR (1 년, %)",2.32,2.14,2.41,2.47,2.51,2.55,0.04%p,0.41 %p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.2 말,3/10,3/11,3/12,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,71.24,115.20,119.55,134.40,12.42%,118.22%
WTI 선물 ($/배럴),71.72,57.42,67.02,83.45,87.25,95.73,9.72%,66.72%
밀 (센트/부셀),552,507.00,591.50,591.00,594.75,598.50,0.63%,18.05%
옥수수 (센트/부셀),459,440.25,448.50,452.25,460.25,462.50,0.49%,5.05%
동 ($/톤),"8,706","12,504.00","13,439.50","12,920.50","12,850.50","12,896.50",0.36%,3.14%
알루미늄 ($/톤),"2,517","2,968.00","3,157.50","3,402.50","3,467.00","3,516.50",1.43%,18.48%

[반도체]
,’ 24.말,’ 25말,‘25.12 말,‘26.1 말,‘26.2 말,3/10,3/11,3/12,3월( ~12)
"D 램(8 G) 현물가($, 기간평균)",1.75,18.63,18.63,26.38,27.13,27.25,27.25,27.25,27.19
"(YoY, %)",0.5,970.7,970.7,"1,413.2","1,468.8","1,481.5","1,481.5","1,461.6","1,418.9"
"낸드(128 G) 현물가($, 기간평균)",6.63,10.70,10.70,11.65,13.75,15.75,15.75,15.75,15.19
"(YoY, %)",3.9,61.5,61.5,75.2,107.5,138.1,138.1,136.8,127.1
