일일 경제지표('23.11.29)
"data_date,2023-11-29"

[표]
일일경제지표 (23. 11. 29 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.10 말,11/27,11/28,11/29,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.51,3.60,3.60,3.58,△0.02,0.37
"CD (91 일, %)",1.29,3.98,3.82,3.84,3.84,3.84,0,△0.14
"국고채 (3년, %)",1.80,3.72,4.09,3.69,3.65,3.55,△0.09,△0.17
"회사채 (3년, AA-, %)",2.42,5.23,4.91,4.45,4.40,4.30,△0.10,△0.93
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,080","2,801","1,415","△1,553","△2,968",-

[주가]
,‘21 말,’22 말,’23.10 말,11/27,11/28,11/29,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,277.99","2,495.66","2,521.76","2,519.81",△0.08%,12.67%
- 거래대금 (억원),"87,274","60,365","69,546","65,379","83,764","87,534",4.50%,-
KOSDAQ,"1,033.98",679.29,736.10,810.25,816.44,822.44,0.73%,21.07%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△4,758",△857,196,"2,195","1,999",-

[환율]
,‘21 말,’22. 말,’23.10 말,11/27,11/28,11/29,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,350.50","1,303.80","1,293.70","1,289.60",△0.32,1.98
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,348.60","1,302.40","1,291.80","1,285.00",△0.53,1.56
￦/ CNY,186.51,181.44,184.60,182.41,180.91,180.79,△0.07,△0.36
￦/ Y100,"1,032.48",945.56,899.73,875.33,873.06,876.92,0.44,△7.26
Y/U$,115.14,133.73,150.10,148.95,148.18,147.06,△0.76,9.97
U$/EUR,1.1318,1.0617,1.0604,1.0950,1.0946,1.1001,0.50,3.62
CNY/U$,6.3681,6.9630,7.3168,7.1553,7.1517,7.1223,△0.41,2.29

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.10 말,11/27,11/28,11/29,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.64,5.65,5.65,5.65,△0.00,0.90
DOW,"36,489","33,221","32,929","35,390","35,333","35,417",0.24%,6.61
NIKKEI,"28,792","26,095","30,859","33,448","33,408","33,321",△0.26%,27.69
SHANGHAI COMP,"3,619","3,089","3,019","3,032","3,039","3,022",△0.55%,△2.19
"외평채가산금리(30년만기, bp)",15,43,34,36,35,34,△1.00,△9.00
"CDS (5 년, bp)",21,55,43,31,30,30,△0.58,△25.00
"CRS SOFR (1 년, %)",1.00,3.53,3.29,2.95,2.91,2.79,△0.12,△0.75

[유가·곡물·원자재]
,’21 말,’22 말,’23.10 말,11/24,11/27,11/28,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,88.05,83.05,81.49,82.14,0.80%,4.28%
WTI 선물 ($/배럴),75.21,80.26,81.02,75.54,74.86,76.41,2.07%,△4.80%
밀 (센트/부셀),771,792,556,577,561,572,1.96%,△27.78%
옥수수 (센트/부셀),593,679,479,483,475,474,△0.21%,△30.19%
동 ($/톤),"9,692","8,387","8,038","8,300","8,281","8,278",△0.04%,△1.30%
알루미늄 ($/톤),"2,806","2,361","2,308","2,179","2,177","2,165",△0.55%,△8.30%

[반도체]
,’21,‘22,‘23.8 월,‘23.9 월,‘23.10 월,11/24,11/27,11/28,11월 (~28)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.46,1.48,1.55,1.70,1.71,1.71,1.65
"(%, YoY)",29.9,△23.0,△47.2,△41.3,△35.6,△18.0,△17.5,△17.0,△23.3
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.32,6.32,6.40,6.41,6.41,6.41,6.42
"(%, YoY)",14.7,10.7,△3.8,△3.8,△2.6,△1.6,△1.6,△1.6,△1.7
