일일경제지표('19.4.11)
"data_date,2019-04-11"

[표]
일일경제지표 (19. 4. 11. 목) 17:30 현재

[표]
KOSPI 지수(0.00%상승) 달러 환율(0.07%상승)

[금리]
,‘17 말,‘18 말,‘19.3 말,4.9,4.10,4.11,전일비,18말비
콜금리 (1일),1.55,1.82,1.90,1.76,1.77,1.75,△0.02,△0.07
CD (91 일),1.66,1.93,1.90,1.86,1.86,1.86,0,△0.07
국고채 (3년),2.14,1.82,1.69,1.73,1.73,1.73,0.00,△0.09
국고채 (5년),2.34,1.88,1.71,1.76,1.76,1.76,△0.00,△0.12
"회사채 (3년, AA-)",2.68,2.29,2.16,2.20,2.20,2.20,0.00,△0.09
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422",△473,△821,△887,801,"1,688",-

[주가]
,‘17 말,‘18 말,‘19.3 말,4.9,4.10,4.11,전일비,18말비
KOSPI,"2,467.49","2,041.04","2,140.67","2,213.56","2,224.39","2,224.44",0.00%,8.99%
"- 거래대금 (억원, 일평균)","42,744","41,207","44,039","46,600","49,041","5,130",△89.54%,-
KOSDAQ,798.42,675.65,729.31,756.81,760.15,766.49,0.83%,13.44%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","1,044","2,198",209,"3,723","1,680",-

[환율]
,‘17 말,‘18 말,‘19.3 말,4.9,4.10,4.11,전일비,18말비
￦/ U$,"1,070.50","1,115.70","1,135.10","1,142.10","1,138.60","1,139.40",0.07,2.12
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,134.40","1,141.20","1,137.80","1,138.50",0.06,2.12
￦/ CNY,163.90,162.79,168.94,170.13,169.63,169.53,△0.06,4.14
￦/ EUR,"1,276.79","1,278.03","1,274.94","1,286.23","1,282.86","1,284.67",0.14,0.52
￦/ Y100,949.28,"1,008.86","1,025.48","1,025.78","1,024.47","1,025.47",0.10,1.65
Y/U$,112.77,110.59,110.69,111.34,111.14,111.11,△0.03,0.47
U$/EUR,1.1927,1.1455,1.1232,1.1268,1.1267,1.1275,0.07,△1.57
CNY/U$,6.5426,6.8522,6.7222,6.7166,6.7124,6.7131,0.01,△2.03

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.3 말,4.9,4.10,4.11,전일비,18말비
"LIBOR (Dollar, 3 월, %)",1.69,2.81,2.60,2.59,2.58,2.60,△0.01,0.22
DOW,"24,719","23,062","25,717","26,341","26,151","26,143",1.28%,13.39%
NIKKEI,"22,765","20,015","21,251","21,803","21,688","21,711",0.11%,8.48%
SHANGHAI COMP,"3,307","2,494","3,091","3,240","3,242","3,190",△1.60%,27.91%
"외평채가산금리(23년물, bp)",76,63,41,34,34,34,13.00,△29.00
"CDS (5 년, bp)",56,40,35,34,34,33,0.42,△6.96
"CRS (1 년, %)",1.38,1.21,1.29,1.30,1.29,1.28,0.00,0.07

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.3 말,4.8,4.9,4.10,전일비,18말비
Dubai ($/ 배럴),64.33,52.86,67.23,70.29,70.53,70.08,△0.64%,32.58%
WTI 선물 ($/배럴),60.42,45.33,60.14,64.40,63.98,64.61,0.98%,42.53%
Brent 선물 ($/배럴),66.87,52.20,68.39,71.10,70.61,71.73,1.59%,37.41%
원당 (센트/파운드),15.16,12.39,12.53,12.57,12.78,12.81,0.23%,3.39%
밀 (센트/부셀),427,512,458,456,460,458,△0.43%,△10.55%
콩 (센트/부셀),962,896,884,899,899,902,0.33%,0.67%
옥수수 (센트/부셀),351,376,357,360,360,362,0.56%,△3.72%
동 ($/톤),"7,157","6,018","6,485","6,433","6,498","6,447",△0.78%,7.13%
알루미늄 ($/톤),"2,242","1,881","1,900","1,859","1,851","1,852",0.05%,△1.54%
