일일 경제지표('22.5.19)
"data_date,2022-05-19"

[표]
일일경제지표 (22. 5. 19. 목) 17:30 현재

[금리]
,’20 말,’21 말,’22.4 말,5/17,5/18,5/19,전일비,21말비
콜금리 (1일),0.57,1.11,1.34,1.45,1.47,1.49,0.02,0.38
CD (91 일),0.66,1.29,1.72,1.72,1.72,1.72,0,0.43
국고채 (3년),0.98,1.80,2.96,3.03,3.06,3.04,△0.02,1.24
"회사채 (3년, AA-)",2.21,2.42,3.68,3.78,3.83,3.82,△0.01,1.41
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","10,514","2,107","6,575","1,493","△5,082",-

[주가]
,‘20 말,‘21 말,‘22.4 말,5/17,5/18,5/19,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,695.05","2,620.44","2,625.98","2,592.34",△1.28%,△12.94%
"- 거래대금 (억원, 일평균)","179,288","132,923","151,283","115,286","121,220","128,064",5.65%,-
KOSDAQ,968.42,"1,033.98",904.75,865.98,871.57,863.80,△0.89%,△16.46%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389",33,"△1,607","2,806",△938,△133,-

[환율]
,‘20 말,‘21 말,‘22.4 말,5/17,5/18,5/19,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,255.90","1,275.00","1,266.60","1,277.70",0.88,7.48
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,256.20","1,274.90","1,266.90","1,277.90",0.87,7.39
￦/ CNY,166.04,186.51,192.06,188.77,187.59,186.59,△0.53,0.04
￦/ Y100,"1,051.19","1,032.48",964.30,986.77,980.72,994.09,1.36,△3.72
Y/U$,103.34,115.14,130.24,129.21,129.15,128.53,△0.48,11.63
U$/EUR,1.2279,1.1318,1.0544,1.0454,1.0526,1.0480,△0.44,△7.40
CNY/U$,6.5305,6.3681,6.5975,6.7646,6.7445,6.7638,0.29,6.21

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.4 말,5/17,5/18,5/19,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,1.29,1.46,1.45,1.48,0.03,1.26
DOW,"30,410","36,489","33,916","32,223","32,655","31,490",△3.57%,△13.70%
NIKKEI,"27,444","28,792","26,848","26,660","26,911","26,403",△1.89%,△8.30%
SHANGHAI COMP,"3,473","3,619","3,047","3,094","3,086","3,097",0.36%,△14.43%
"외평채가산금리(30년만기, bp)",32,15,34,37,37,36,△1.00,21.00
"CDS (5 년, bp)",22,21,41,46,45,45,△0.09,23.74
"CRS (1 년, %)",0.24,1.00,1.54,1.72,1.81,1.85,0.04,0.85

[유가·곡물·원자재]
,‘20 말,’21 말,’22.4 말,5/16,5/17,5/18,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,102.83,주1) 106.65,110.88,109.79,△0.98%,42.36%
WTI 선물 ($/배럴),48.52,75.21,105.36,114.20,112.40,109.59,△2.50%,45.71%
밀 (센트/부셀),641,771,"1,086","1,248","1,278","1,231",△3.68%,59.66%
옥수수 (센트/부셀),484,593,814,810,801,782,△2.37%,31.87%
동 ($/톤),"7,742","9,692","9,812","9,270","9,396","9,265",△1.39%,△4.41%
알루미늄 ($/톤),"1,978","2,806","3,065","2,791","2,836","2,845",0.32%,1.39%

[반도체]
,’20,‘21,‘22.2 월,3월,4월,5/16,5/17,5/18,5월 (~18)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.88,3.85,3.63,3.43,3.43,3.42,3.44
"(%, YoY)",△21.9,8.0,△0.6,△11.9,△17.8,△24.0,△23.1,△22.8,△23.2
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.65,7.89,8.09,8.26,8.26,8.27,8.23
"(%, YoY)",7.0,32.8,33.1,33.5,34.7,34.7,34.2,34.4,33.4
