일일경제지표('21.7.23)
"data_date,2021-07-23"

[표]
일일경제지표 (21. 7. 23. 금) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.6 말,7.21,7.22,7.23,전일비,20말비
콜금리 (1일),1.31,0.57,0.58,0.51,0.50,0.52,0.02,△0.05
CD (91 일),1.53,0.66,0.68,0.70,0.70,0.70,0,0.04
국고채 (3년),1.36,0.98,1.45,1.38,1.40,1.39,△0.00,0.42
"회사채 (3년, AA-)",1.94,2.21,1.97,1.84,1.84,1.84,△0.00,△0.37
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","13,500","4,832","1,979","12,882","10,903",-

[주가]
,‘19 말,‘20 말,‘21.6 말,7.21,7.22,7.23,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,296.68","3,215.91","3,250.21","3,254.42",0.13%,13.26%
"- 거래대금 (억원, 일평균)","54,296","179,288","175,957","180,590","175,860","155,290",△11.70%,-
KOSDAQ,669.83,968.42,"1,029.96","1,042.03","1,050.25","1,055.50",0.50%,8.99%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840",662,"△6,100","3,184","1,810",△43,-

[환율]
,‘19 말,‘20 말,‘21.6 말,7.21,7.22,7.23,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,126.10","1,154.00","1,149.90","1,150.80",0.08,5.94
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,126.60","1,153.80","1,150.70","1,150.90",0.02,5.95
￦/ CNY,165.50,166.04,174.33,178.15,177.89,177.72,△0.10,7.03
￦/ Y100,"1,059.75","1,051.19","1,019.28","1,050.91","1,044.22","1,043.71",△0.05,△0.71
Y/U$,109.12,103.34,110.48,109.81,110.12,110.26,0.13,6.70
U$/EUR,1.1194,1.2279,1.1898,1.1761,1.1797,1.1771,△0.22,△4.14
CNY/U$,6.9848,6.5305,6.4539,6.4758,6.4655,6.4725,0.11,△0.89

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.6 말,7.21,7.22,7.23,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.15,0.13,0.14,0.14,△0.00,△0.12
DOW,"28,645","30,410","34,292","34,512","34,798","34,823",0.07%,14.51%
NIKKEI,"23,657","27,444","28,792","27,548","27,548","27,548",0,0.38%
SHANGHAI COMP,"3,040","3,473","3,591","3,563","3,575","3,550",△0.68%,2.23%
"외평채가산금리(30년만기, bp)",50,32,19,18,18,19,1.00,△13.00
"CDS (5 년, bp)",22,22,18,19,19,19,△0.07,△3.55
"CRS (1 년, %)",0.83,0.24,0.43,0.42,0.44,0.49,0.05,0.25

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.6 말,7.20,7.21,7.22,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,72.87,71.68,68.67,71.43,4.02%,39.68%
WTI 선물 ($/배럴),61.06,48.52,73.47,67.42,70.30,71.91,2.29%,48.21%
밀 (센트/부셀),559,641,680,701,711,692,△2.67%,7.96%
옥수수 (센트/부셀),388,484,589,566,569,561,△1.41%,15.91%
동 ($/톤),"6,156","7,742","9,385","9,211","9,272","9,383",1.20%,21.20%
알루미늄 ($/톤),"1,800","1,978","2,523","2,425","2,432","2,449",0.70%,23.81%

[반도체]
,‘19,‘20,’21.4 월,5월,6월,7.20,7.21,7.22,7월 (~22)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.41,4.48,4.52,4.55,4.53,4.51,4.58
"(%, YoY)",△51.7,△21.9,25.9,41.3,54.2,70.6,70.2,70.6,71.3
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.00,6.17,6.51,6.74,6.77,6.78,6.72
"(%, YoY)",△15.9,7.0,4.2,9.2,20.2,24.5,24.9,25.3,23.3
