일일 경제지표('25.12.31)
"data_date,2025-12-31"

[표]
일일경제지표 (25. 12. 31) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.11 말,12/29,12/30,12/31,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.51,2.55,2.52,2.54,0.02 %p,△0.56% p
"CD (91 일, %)",3.83,3.44,2.80,2.87,2.87,2.81,△0.06 %p,△0.63% p
"국고채 (3년, %)",3.15,2.60,3.08,2.94,2.95,2.95,0.00 %p,0.36%p
"회사채 (3년, AA-, %)",3.90,3.29,3.51,3.47,3.48,3.48,0%p,0.19%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","△1,165",297,"2,016",△924,"△2,940",-

[주가]
,’ 23말,’ 24말,‘25.11 말,12/29,12/30,12/31,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,926.59","4,220.56","4,214.17","4,214.17",0%,75.63%
- 거래대금 (억원),"94,189","52,272","116,626","143,524","126,939","132,135","5,196",-
KOSDAQ,866.57,678.19,912.67,932.59,925.47,925.47,△0.00%,36.46%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△15,488","4,195","△7,851","△8,035",△184,-

[환율]
,’ 23말,’ 24말,‘25.11 말,12/29,12/30,12/31,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,470.60","1,429.80","1,439.00",-,-,-
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,468.70","1,429.80","1,440.30",-,-,-
￦/ CNY,181.37,202.38,207.76,204.44,206.67,207.06,0.19%,2.31%
￦/ Y100,912.25,932.67,940.40,915.00,922.20,-,-,-
Y/U$,141.19,157.88,156.38,156.23,156.04,-,-,-
U$/EUR,1.1105,1.0429,1.1583,1.1763,1.1776,-,-,-
CNY/U$,7.1092,7.2992,7.0777,7.0084,6.9904,-,-,-

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.11 말,12/29,12/30,12/31,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.79,3.69,3.67,3.66,△0.01% p,△0.67% p
DOW,"37,657","42,992","47,427","48,711","48,462","48,367",△0.20%,12.50%
NIKKEI,"33,540","39,895","50,254","50,527","50,339","50,339",0%,26.18%
SHANGHAI COMP,"2,955","3,407","3,885","3,965","3,965","3,969",0.09%,16.48%
"외평채가산금리(30년만기, bp)",34,28,11,11,11,12,1.00,△16.00
"CDS (5 년, bp)",27.9,36.7,23.3,22.3,22.3,22.4,0.04,△14.31
"CRS SOFR (1 년, %)",2.83,2.32,2.17,2.13,2.14,2.14,0%p,△0.18% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.11 말,12/26,12/29,12/30,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,64.15,62.20,61.26,61.74,0.78%,△18.70%
WTI 선물 ($/배럴),71.65,71.72,58.55,56.74,58.08,57.95,△0.22%,△19.20%
밀 (센트/부셀),628,552,538.50,519.00,513.00,510.75,△0.44%,△7.47%
옥수수 (센트/부셀),471,459,447.75,450.00,442.25,440.50,△0.40%,△4.03%
동 ($/톤),"8,476","8,706","11,004",휴장,"12,306.00","12,512.00",1.67%,43.72%
알루미늄 ($/톤),"2,336","2,517","2,826",휴장,"2,913.50","2,945.00",1.08%,17.00%

[반도체]
,’ 23말,’ 24.말,‘25.9 말,‘25.10 말,‘25.11 말,12/26,12/29,12/30,12월( ∼30)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,6.59,8.45,12.25,17.63,17.88,18.25,14.85
"(YoY, %)",△14.8,0.5,240.8,345.7,567.9,912.3,927.3,948.9,747.5
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.45,9.80,10.40,10.58,10.70,10.70,10.55
"(YoY, %)",△2.3,3.9,39.5,45.4,56.4,59.6,61.5,61.5,59.0
