일일 경제지표('23.6.15)
"data_date,2023-06-15"

[표]
일일경제지표 (23. 6. 15 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.5 말,6/13,6/14,6/15,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.56,3.53,3.53,0,0.32
CD (91 일),1.29,3.98,3.76,3.75,3.75,3.75,0,0.54
국고채 (3년),1.80,3.72,3.46,3.48,3.55,3.63,0.08,0.42
"회사채 (3년, AA-)",2.42,5.23,4.26,4.30,4.36,4.44,0.08,1.23
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","12,291","5,775","15,261",910,"△14,351",-

[주가]
,‘21 말,’22 말,’23.5 말,6/13,6/14,6/15,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,577.12","2,637.95","2,619.08","2,608.54",△0.40%,16.64%
"- 거래대금 (억원, 일평균)","132,923","80,323","145,643","120,912","146,179","170,179",16.42%,-
KOSDAQ,"1,033.98",679.29,856.94,896.81,871.83,878.04,0.71%,29.26%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","3,677","3,184","△2,046",△429,△79,-

[환율]
,‘21 말,’22. 말,’23.5 말,6/13,6/14,6/15,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,327.20","1,271.40","1,278.50","1,280.50",0.16,1.27
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,323.10","1,269.30","1,276.10","1,278.20",0.16,1.02
￦/ CNY,186.51,181.44,186.31,178.00,178.51,179.04,0.30,△1.32
￦/ Y100,"1,032.48",945.56,951.13,911.01,912.56,906.36,△0.68,△4.15
Y/U$,115.14,133.73,139.54,139.56,140.10,141.28,0.84,5.65
U$/EUR,1.1318,1.0617,1.0684,1.0793,1.0784,1.0811,0.25,1.83
CNY/U$,6.3681,6.9630,7.0991,7.1392,7.1644,7.1545,△0.14,2.75

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.5 말,6/13,6/14,6/15,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.50,5.56,5.55,5.55,△0.00,0.80
DOW,"36,489","33,221","33,043","34,066","34,212","33,979",△0.68%,2.28
NIKKEI,"28,792","26,095","30,888","33,019","33,502","33,485",△0.05%,28.32
SHANGHAI COMP,"3,619","3,089","3,205","3,234","3,229","3,253",0.74%,5.30
"외평채가산금리(30년만기, bp)",15,43,36,36,36,35,△1.00,△8.00
"CDS (5 년, bp)",21,55,39,37,37,36,△0.45,△18.29
"CRS (1 년, %)",1.00,3.53,3.11,3.19,3.25,3.30,0.05,△0.25

[유가·곡물·원자재]
,’21 말,’22 말,’23.5 말,6/12,6/13,6/14,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,72.25,72.38,71.97,74.61,3.67%,△5.28%
WTI 선물 ($/배럴),75.21,80.26,68.09,67.12,69.42,68.27,△1.66%,△14.94%
밀 (센트/부셀),771,792,594,634,636,630,△0.94%,△20.45%
옥수수 (센트/부셀),593,679,594,617,613,607,△0.98%,△10.60%
동 ($/톤),"9,692","8,387","8,017","8,287","8,422","8,457",0.42%,0.83%
알루미늄 ($/톤),"2,806","2,361","2,255","2,188","2,194","2,200",0.27%,△6.82%

[반도체]
,’21,‘22,‘23.3 월,‘23.4 월,‘23.5 월,6/12,6/13,6/14,6월 (~14)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.71,1.63,1.58,1.52,1.52,1.51,1.52
"(%, YoY)",29.9,△23.0,△55.5,△54.8,△53.9,△54.2,△54.1,△54.1,△55.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.40,6.39,6.35,6.35,6.35,6.35
"(%, YoY)",14.7,10.7,△18.7,△20.9,△22.6,△18.0,△15.9,△15.9,△20.7
