일일경제지표('16.4.15.)
"data_date,2016-04-15"

[표]
일일경제지표 (16. 4 . 15 금) 17:30 현재

[표]
KOSPI 지수(0.06%하락) 달러 환율(0.91%하락)

[금리]
,‘14 말,‘15 말,‘16.3 말,4.12,4.14,4.15,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.51,1.48,1.48,1.49,0.01,0
CD (91 일),2.13,1.67,1.61,1.61,1.61,1.61,0,△0.06
국고채 (3년),2.10,1.66,1.44,1.47,1.50,1.49,△0.01,△0.17
국고채 (5년),2.28,1.81,1.55,1.57,1.61,1.60,△0.01,△0.21
"회사채 (3년, AA-)",2.43,2.11,1.93,1.94,1.97,1.97,△0.01,△0.15
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,806","1,288",218,△95,△313,-

[주가]
,‘14 말,‘15 말,‘16.3 말,4.12,4.14,4.15,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,995.85","1,981.32","2,015.93","2,014.71",△0.06%,2.72%
"- 거래대금 (억원, 일평균)","36,950","37,066","52,031","39,442","64,064","44,471","△19,593",-
KOSDAQ,542.97,682.35,688.38,693.45,693.42,695.62,0.32%,1.94%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"△2,317","1,401","5,810","1,404","△4,406",-

[환율]
,‘14 말,‘15 말,‘16.3 말,4.12,4.14,4.15,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,143.50","1,145.80","1,156.70","1,146.20",△0.91,△2.24
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,144.50","1,145.60","1,157.60","1,146.30",△0.98,△2.33
￦/ CNY,177.21,180.70,177.19,176.57,178.39,176.81,△0.89,△2.15
￦/ EUR,"1,333.89","1,281.54","1,294.44","1,307.01","1,302.56","1,290.51",△0.93,0.70
￦/ Y100,913.04,974.08,"1,018.62","1,057.69","1,057.02","1,045.71",△1.07,7.35
Y/U$,120.40,120.37,112.26,108.33,109.43,109.61,0.16,△8.94
U$/EUR,1.2134,1.0930,1.1320,1.1407,1.1261,1.1259,△0.02,3.01
CNY/U$,6.2210,6.4900,6.4656,6.4677,6.4827,6.4840,0.02,△0.09

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.3 말,4.12,4.14,4.15,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.63,0.63,0.63,-,0,0.02
"T/NOTE (10 년, %)",2.18,2.27,1.77,1.76,1.79,-,0.03,△0.47
DOW,"17,823","17,425","17,685","17,908","17,926",-,0.10%,2.88%
NIKKEI,"17,464","19,034","16,759","15,929","16,911","16,848",△0.37%,△11.48%
SANGHAI COMP,"3,235","3,565","3,002","3,024","3,082","3,078",△0.14%,△13.67%
"외평채가산금리(23년물, bp)",48,43,38,37,35,-,△2,△8
"CDS (5 년, bp)",54,55,64,65,62,63,1,8
"CRS (1 년, %)",1.49,1.35,1.36,1.35,1.36,1.37,0.01,0.02

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.3 말,4.11,4.13,4.14,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,35.05,37.79,40.11,39.66,△1.12%,23.21%
WTI 선물 ($/배럴),53.27,37.04,38.34,40.36,41.76,41.50,△0.62%,12.04%
Brent 선물 ($/배럴),57.33,37.28,39.60,42.83,44.18,43.84,△0.77%,17.60%
원당 (센트/파운드),14.52,15.24,15.35,14.15,14.01,14.13,0.86%,△7.28%
밀 (센트/부셀),590,470,474,447,462,460,△0.38%,△2.18%
콩 (센트/부셀),"1,019",871,911,928,956,948,△0.81%,8.81%
옥수수 (센트/부셀),397,359,352,357,374,374,0.13%,4.25%
동 ($/톤),"6,359","4,702","4,856","4,645","4,838","4,831",△0.16%,2.73%
알루미늄 ($/톤),"1,832","1,508","1,492","1,494","1,546","1,549",0.19%,2.72%
