일일경제지표('18.8.28.)
"data_date,2018-08-28"

[표]
일일경제지표 (18. 8. 28. 화) 17:30 현재

[표]
KOSPI 지수(0.17%상승) 달러 환율(0.34%하락)

[금리]
,‘16 말,‘17 말,‘18.7 말,8.24,8.27,8.28,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.50,1.48,1.49,0.01,△0.06
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,1.96,1.96,1.97,0.00,△0.17
국고채 (5년),1.80,2.34,2.36,2.17,2.18,2.17,△0.01,△0.17
"회사채 (3년, AA-)",2.13,2.68,2.78,2.62,2.58,2.55,△0.04,△0.13
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"4,165",174,"10,926",170,"△10,756",236

[주가]
,‘16 말,‘17 말,‘18.7 말,8.24,8.27,8.28,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,295.26","2,293.21","2,299.30","2,303.12",0.17%,△6.66%
"- 거래대금 (억원, 일평균)",-,"42,744","48,784","51,369","57,663","54,125",△6.14%,-
KOSDAQ,631.44,798.42,775.52,798.23,801.04,798.17,△0.36%,△0.03%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,332","1,568","2,760","1,376","△1,384",-

[환율]
,‘16 말,‘17 말,‘18.7 말,8.24,8.27,8.28,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,118.70","1,118.90","1,113.80","1,110.00",△0.34,3.69
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,118.10","1,118.20","1,113.30","1,109.10",△0.38,3.65
￦/ CNY,173.68,163.90,163.80,162.65,163.44,162.90,△0.33,△0.61
￦/ EUR,"1,262.53","1,276.79","1,310.22","1,294.68","1,293.01","1,295.59",0.20,1.47
￦/ Y100,"1,035.41",949.28,"1,004.85","1,004.85","1,003.33",998.29,△0.50,5.16
Y/U$,116.64,112.77,111.33,111.35,111.01,111.19,0.16,△1.40
U$/EUR,1.0454,1.1927,1.1712,1.1571,1.1609,1.1672,0.54,△2.14
CNY/U$,6.9550,6.5426,6.8260,6.8844,6.8152,6.8137,△0.02,4.14

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.7 말,8.24,8.27,8.28,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.32,2.32,-,0,0.62
DOW,"19,763","24,719","25,415","25,790","26,050",-,1.01%,5.38%
NIKKEI,"19,114","22,765","22,554","22,602","22,800","22,813",0.06%,0.21%
SHANGHAI COMP,"3,098","3,307","2,876","2,729","2,781","2,778",△0.11%,△16.00%
"외평채가산금리(23년물, bp)",25,76,66,65,65,-,0,△11.00
"CDS (5 년, bp)",44,56,42,41,41,41,0,△15.01
"CRS (1 년, %)",1.00,1.38,1.31,1.23,1.25,1.26,0.01,△0.12

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.7 말,8.23,8.24,8.27,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,73.69,73.14,74.00,74.41,0.55%,15.67%
WTI 선물 ($/배럴),53.72,60.42,68.76,67.83,68.72,68.87,0.22%,13.99%
Brent 선물 ($/배럴),56.82,66.87,74.25,74.73,75.82,76.21,0.51%,13.97%
원당 (센트/파운드),19.51,15.16,10.55,10.12,10.23,10.51,2.74%,△30.67%
밀 (센트/부셀),408,427,554,542,537,523,△2.61%,22.48%
콩 (센트/부셀),"1,004",962,919,854,855,848,△0.82%,△11.85%
옥수수 (센트/부셀),352,351,387,361,363,362,△0.28%,3.13%
동 ($/톤),"5,501","7,157","6,213","5,911","6,001","6,001",0,△16.15%
알루미늄 ($/톤),"1,714","2,242","2,061","2,022","2,062","2,062",0,△8.03%
