일일경제지표('18.1.22.)
"data_date,2018-01-22"

[표]
일일경제지표 (18. 1. 22. 월) 17:30 현재

[표]
KOSPI 지수(0.72%하락) 달러 환율(0.39%상승)

[금리]
,‘15 말,‘16 말,‘17.12 말,1.18,1.19,1.22,전일비,‘17 말비
콜금리 (1일),1.49,1.24,1.55,1.49,1.49,1.49,0,△0.06
CD (91 일),1.67,1.52,1.66,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.66,1.64,2.14,2.17,2.17,2.20,0.03,0.07
국고채 (5년),1.81,1.80,2.34,2.43,2.44,2.46,0.02,0.12
"회사채 (3년, AA-)",2.11,2.13,2.68,2.70,2.70,2.73,0.03,0.05
"외국인 채권 순매수 * (상장 , 억원)",830,297,△66,"1,576",811,"6,735","5,924","6,801.00"

[주가]
,‘15 말,‘16 말,‘17.12 말,1.18,1.19,1.22,전일비,‘17 말비(%)
KOSPI,"1,961.31","2,026.46","2,467.49","2,515.81","2,520.26","2,502.11",△0.72%,1.40%
"- 거래대금 (억원, 일평균)","37,066",-,"42,744","63,512","61,588","60,906",△2.75%,-
KOSDAQ,682.35,631.44,798.42,898.19,879.99,873.09,△0.78%,9.35%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","1,409","1,204","△2,261","△2,503",△242,-

[환율]
,‘15 말,‘16 말,‘17.12 말,1.18,1.19,1.22,전일비,‘17 말비(%)
￦/ U$,"1,172.50","1,207.70","1,070.50","1,070.70","1,065.90","1,070.10",0.39,△0.04
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,070.00","1,069.80","1,065.10","1,069.10",0.38,△0.08
￦/ CNY,180.70,173.68,163.90,166.36,166.61,167.00,0.23,1.89
￦/ EUR,"1,281.54","1,262.53","1,276.79","1,305.93","1,307.22","1,307.56",0.03,2.41
￦/ Y100,974.08,"1,035.41",949.28,962.95,961.66,965.18,0.37,1.68
Y/U$,120.37,116.64,112.77,111.19,110.84,110.87,0.03,△1.68
U$/EUR,1.0930,1.0454,1.1927,1.2197,1.2264,1.2219,△0.37,2.45
CNY/U$,6.4900,6.9550,6.5426,6.4368,6.3925,6.4126,0.31,△1.99

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.12 말,1.18,1.19,1.22,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.69,1.74,1.74,-,0.01,0.05
DOW,"17,425","19,763","24,719","26,018","26,072",-,0.21%,5.47%
NIKKEI,"19,034","19,114","22,765","23,763","23,808","23,816",0.03%,4.62%
SHANGHAI COMP,"3,565","3,098","3,307","3,475","3,488","3,501",0.39%,5.87%
"외평채가산금리(23년물, bp)",43,25,76,64,63,-,△1,△13.00
"CDS (5 년, bp)",55,44,56,44,45,46,0,△10.12
"CRS (1 년, %)",1.35,1.00,1.38,1.28,1.25,1.24,△0.01,△0.14

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.12 말,1.17,1.18,1.19,전일비,‘17 말비
Dubai ($/ 배럴),32.19,53.83,64.33,66.27,66.42,65.95,△0.71%,2.52%
WTI 선물 ($/배럴),37.04,53.72,60.42,63.97,63.95,63.37,△0.91%,4.88%
Brent 선물 ($/배럴),37.28,56.82,66.87,69.38,69.31,68.61,△1.01%,2.60%
원당 (센트/파운드),15.24,19.51,15.16,13.42,13.08,13.00,△0.61%,△14.25%
밀 (센트/부셀),470,408,427,422,425,423,△0.47%,△0.94%
콩 (센트/부셀),871,"1,004",962,969,973,977,0.41%,1.56%
옥수수 (센트/부셀),359,352,351,353,352,353,0.28%,0.57%
동 ($/톤),"4,702","5,501","7,157","7,047","7,047","7,079",0.45%,△1.09%
알루미늄 ($/톤),"1,508","1,714","2,242","2,187","2,225","2,256",1.39%,0.62%
