일일 경제지표('25.6.20)
"data_date,2025-06-20"

[표]
일일경제지표 (25. 6. 20) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.5말,6/18,6/19,6/20,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.54,2.56,2.56,2.52,△0.04% p,△0.58% p
"CD (91 일, %)",3.83,3.44,2.59,2.56,2.56,2.56,0,△0.88% p
"국고채 (3년, %)",3.15,2.60,2.35,2.47,2.48,2.49,0.01%p,△0.11% p
"회사채 (3년, AA-, %)",3.90,3.29,2.92,3.00,3.01,3.01,0.01%p,△0.27% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","4,699","10,357","4,492","22,098","17,606",-

[주가]
,’ 23말,’ 24말,’ 25.5말,6/18,6/19,6/20,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,697.67","2,972.19","2,977.74","3,021.84",1.48%,25.94%
- 거래대금 (억원),"94,189","52,272","140,806","143,607","135,493","176,223","40,730",-
KOSDAQ,866.57,678.19,734.35,779.73,782.51,791.53,1.15%,16.71%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△7,204","2,430","△2,179","6,017","8,196",-

[환율]
,’ 23말,’ 24말,’ 25.5말,6/18,6/19,6/20,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,380.10","1,369.40","1,380.20","1,365.60",△1.06%,△7.26%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,376.60","1,367.20","1,379.20","1,363.80",△1.12%,△7.46%
￦/ CNY,181.37,202.38,192.00,191.36,191.62,190.46,△0.61%,△5.89%
￦/ Y100,912.25,932.67,959.00,944.74,949.90,939.30,△1.12%,0.71%
Y/U$,141.19,157.88,143.91,144.95,145.30,145.39,0.06%,△7.91%
U$/EUR,1.1105,1.0429,1.1341,1.1512,1.1450,1.1519,0.60%,10.45%
CNY/U$,7.1092,7.2992,7.1903,7.1856,7.1905,7.1816,△0.12%,△1.61%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.5말,6/18,6/19,6/20,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.33,4.32,4.32,4.32,0,△0.01
DOW,"37,657","42,992","42,216","42,172","42, 172",-,0,△1.91%
NIKKEI,"33,540","39,895","37,965","38,885","38,488","38,403",△0.22%,△3.74%
SHANGHAI COMP,"2,955","3,407","3,347","3,389","3,362","3,360",△0.07%,△1.39%
"외평채가산금리(30년만기, bp)",34,28,32,29,28,28,0,0
"CDS (5 년, bp)",27.9,36.7,29.7,27.9,28.0,28.0,0,(8.6)
"CRS SOFR (1 년, %)",2.83,2.32,1.69,1.81,1.79,1.80,0,△0.52

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.5말,6/17,6/18,6/19,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,63.83,73.65,75.51,76.89,1.83%,1.25%
WTI 선물 ($/배럴),71.65,71.72,60.79,74.84,75.14,휴 장,-,-
밀 (센트/부셀),628,552,534,549,574,휴 장,-,-
옥수수 (센트/부셀),471,459,444,432,434,휴 장,-,-
동 ($/톤),"8,476","8,706","9,623","9,821","9,841","9,712",△1.31%,11.56%
알루미늄 ($/톤),"2,336","2,517","2,445","2,530","2,546","2,526",△0.77%,0.36%

[반도체]
,’ 23말,’ 24.12말,’ 25.3말,’ 25.4말,’ 25.5말,6/17,6/18,6/19,6월( ∼19)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.92,2.05,2.83,4.29,4.68,5.03,3.62
"(YoY, %)",△14.8,0.5,0.0,4.9,48.5,133.7,154.8,174.0,93.4
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.85,7.15,7.54,8.00,8.00,8.00,7.78
"(YoY, %)",△2.3,3.9,7.0,11.9,18.2,25.7,25.7,25.7,22.2
