일일 경제지표('24.11.28)
"data_date,2024-11-28"

[표]
일일경제지표 (24. 11. 28 목) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.10말,11/26,11/27,11/28,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.26,3.29,3.26,3.26,0,△0.29
"CD (91 일, %)",3.98,3.83,3.43,3.44,3.44,3.29,△0.15,△0.54
"국고채 (3년, %)",3.72,3.15,2.94,2.77,2.74,2.64,△0.10,△0.52
"회사채 (3년, AA-, %)",5.23,3.90,3.50,3.34,3.32,3.19,△0.13,△0.71
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,898","2,168","1,207",479,△728,-

[주가]
,’ 22말,’ 23말,’ 24.10말,11/26,11/27,11/28,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,556.15","2,520.36","2,503.06","2,504.67",0.06%,△5.67%
- 거래대금 (억원),"60,365","103,597","109,806","87,099","85,860","75,727","△10,133",-
KOSDAQ,679.29,866.57,743.06,693.15,692.00,694.39,0.35%,△19.87%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△7,138","△2,431","△3,661","△5,740","△2,079",-

[환율]
,’ 22말,’ 23말,’ 24.10말,11/26,11/27,11/28,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,379.90","1,398.20","1,397.00","1,395.60",△0.10,8.35
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,378.40","1,396.90","1,395.70","1,394.50",△0.09,8.37
￦/ CNY,181.44,181.37,193.56,193.03,192.01,192.36,0.18,6.06
￦/ Y100,945.56,912.25,903.55,908.81,918.17,920.64,0.27,0.92
Y/U$,133.73,141.19,152.72,153.85,152.15,151.59,△0.37,7.37
U$/EUR,1.0617,1.1105,1.0850,1.0478,1.0484,1.0548,0.61,△5.02
CNY/U$,6.9630,7.1092,7.1200,7.2554,7.2573,7.2464,△0.15,1.93

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.10말,11/26,11/27,11/28,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.57,4.52,4.51,4.50,△0.01,△1.11
DOW,"33,221","37,657","42,142","44,737","44,860","44,722",△0.31%,18.76%
NIKKEI,"26,095","33,540","39,081","38,442","38,135","38,349",0.56%,14.34%
SHANGHAI COMP,"3,089","2,955","3,280","3,260","3,310","3,296",△0.43%,11.54%
"외평채가산금리(30년만기, bp)",43,34,23,23,24,24,0,△10.00
"CDS (5 년, bp)",55,28,34,34,35,34,△0.14,6.55
"CRS SOFR (1 년, %)",2.81,2.83,2.44,2.45,2.46,2.35,△0.12,△0.49

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.10말,11/25,11/26,11/27,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,72.02,73.52,72.50,72.23,△0.37%,△6.29%
WTI 선물 ($/배럴),80.26,71.65,69.26,68.94,68.77,68.72,△0.07%,△4.09%
밀 (센트/부셀),792,628,571,556,558,549,△1.61%,△12.58%
옥수수 (센트/부셀),679,471,411,425,428,428,0,△9.13%
동 ($/톤),"8,387","8,476","9,427","8,918","8,925","8,898",△0.30%,4.98%
알루미늄 ($/톤),"2,361","2,336","2,618","2,616","2,591","2,577",△0.54%,10.32%

[반도체]
,’ 22말,’ 23말,’ 24.8말,’ 24.9말,’ 24.10말,11/25,11/26,11/27,11월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.98,1.96,1.91,1.83,1.83,1.83,1.84
"(%, YoY)",△23.0,△14.8,35.8,33.0,23.4,7.8,7.4,7.3,10.9
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.32,6.71,6.75,6.65,6.65,6.65,6.68
"(%, YoY)",10.7,△2.3,0.0,6.1,5.4,3.7,3.7,3.7,4.1
