일일경제지표('16.4.22.)
"data_date,2016-04-22"

[표]
일일경제지표 (16. 4 . 22 금) 17:30 현재

[표]
KOSPI 지수(0.33%하락) 달러 환율(0.90%상승)

[금리]
,‘14 말,‘15 말,‘16.3 말,4.20,4.21,4.22,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.51,1.48,1.49,1.48,△0.01,△0.01
CD (91 일),2.13,1.67,1.61,1.61,1.61,1.61,0,△0.06
국고채 (3년),2.10,1.66,1.44,1.47,1.48,1.47,△0.01,△0.19
국고채 (5년),2.28,1.81,1.55,1.57,1.58,1.58,△0.00,△0.24
"회사채 (3년, AA-)",2.43,2.11,1.93,1.94,1.95,1.94,△0.01,△0.17
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,806",△673,"3,804","1,931","△1,873",-

[주가]
,‘14 말,‘15 말,‘16.3 말,4.20,4.21,4.22,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,995.85","2,005.83","2,022.10","2,015.49",△0.33%,2.76%
"- 거래대금 (억원, 일평균)","36,950","37,066","52,031","46,533","47,830","41,730","△6,100",-
KOSDAQ,542.97,682.35,688.38,699.86,701.62,703.05,0.20%,3.03%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"△2,317",901,"1,702","1,394",△308,-

[환율]
,‘14 말,‘15 말,‘16.3 말,4.20,4.21,4.22,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,143.50","1,135.20","1,132.90","1,143.10",0.90,△2.51
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,144.50","1,136.00","1,133.60","1,143.90",0.91,△2.54
￦/ CNY,177.21,180.70,177.19,175.51,174.80,176.07,0.73,△2.56
￦/ EUR,"1,333.89","1,281.54","1,294.44","1,289.25","1,279.50","1,291.02",0.90,0.74
￦/ Y100,913.04,974.08,"1,018.62","1,042.62","1,033.01","1,036.07",0.30,6.36
Y/U$,120.40,120.37,112.26,108.88,109.67,110.33,0.60,△8.34
U$/EUR,1.2134,1.0930,1.1320,1.1357,1.1294,1.1294,0,3.33
CNY/U$,6.2210,6.4900,6.4656,6.4659,6.4760,6.4870,0.17,△0.05

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.3 말,4.20,4.21,4.22,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.63,0.63,0.64,-,0.01,0.03
"T/NOTE (10 년, %)",2.18,2.27,1.77,1.85,1.87,-,0.11,△0.40
DOW,"17,823","17,425","17,685","18,096","17,983",-,0.48%,3.20%
NIKKEI,"17,464","19,034","16,759","16,907","17,364","17,572",1.20%,△7.68%
SANGHAI COMP,"3,235","3,565","3,002","2,973","2,953","2,959",0.22%,△17.00%
"외평채가산금리(23년물, bp)",48,43,38,35,35,-,△1,△8
"CDS (5 년, bp)",54,55,64,62,62,63,1,8
"CRS (1 년, %)",1.49,1.35,1.36,1.37,1.38,1.37,△0.01,0.02

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.3 말,4.19,4.20,4.21,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,35.05,39.17,39.03,41.70,5.92%,29.54%
WTI 선물 ($/배럴),53.27,37.04,38.34,41.08,42.63,43.18,6.99%,16.58%
Brent 선물 ($/배럴),57.33,37.28,39.60,44.03,45.80,44.53,3.32%,19.45%
원당 (센트/파운드),14.52,15.24,15.35,15.17,15.57,15.58,3.59%,2.23%
밀 (센트/부셀),590,470,474,486,504,496,7.83%,5.48%
콩 (센트/부셀),"1,019",871,911,986,"1,010","1,019",6.56%,16.93%
옥수수 (센트/부셀),397,359,352,385,395,385,1.59%,7.18%
동 ($/톤),"6,359","4,702","4,856","4,812","4,939","5,026",4.40%,6.88%
알루미늄 ($/톤),"1,832","1,508","1,492","1,566","1,598","1,628",6.06%,7.99%
